status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	0.690187	0.657472	0.033346	37780	bash	9af8f89f	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-07-30__01-43-51.cachegrind/bash-9af8f89f__t4014-format-patch.sh.txt
0	0.743020	0.709851	0.033816	37780	bash	9af8f89f	benchmarks/testdata/functions	no-host.2022-07-30__01-43-51.cachegrind/bash-9af8f89f__functions.txt
0	0.837341	0.791044	0.046958	37784	bash	9af8f89f	benchmarks/testdata/configure-helper.sh	no-host.2022-07-30__01-43-51.cachegrind/bash-9af8f89f__configure-helper.sh.txt
0	0.846090	0.820664	0.025917	37780	bash	9af8f89f	benchmarks/testdata/abuild	no-host.2022-07-30__01-43-51.cachegrind/bash-9af8f89f__abuild.txt
0	0.766305	0.740806	0.026019	37776	bash	9af8f89f	benchmarks/testdata/Build.sh	no-host.2022-07-30__01-43-51.cachegrind/bash-9af8f89f__Build.sh.txt
0	0.713476	0.684923	0.029048	37776	bash	9af8f89f	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-07-30__01-43-51.cachegrind/bash-9af8f89f__t9300-fast-import.sh.txt
0	1.519281	1.488165	0.031515	37780	bash	9af8f89f	benchmarks/testdata/test-cmd-util.sh	no-host.2022-07-30__01-43-51.cachegrind/bash-9af8f89f__test-cmd-util.sh.txt
0	1.623302	1.604631	0.019136	37784	bash	9af8f89f	benchmarks/testdata/ltmain.sh	no-host.2022-07-30__01-43-51.cachegrind/bash-9af8f89f__ltmain.sh.txt
0	2.704670	2.668669	0.036708	37780	bash	9af8f89f	benchmarks/testdata/configure	no-host.2022-07-30__01-43-51.cachegrind/bash-9af8f89f__configure.txt
0	6.232226	6.195581	0.037159	37784	bash	9af8f89f	benchmarks/testdata/configure-coreutils	no-host.2022-07-30__01-43-51.cachegrind/bash-9af8f89f__configure-coreutils.txt
