status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,path
0,0.003897,0.003861,0.000000,3312,lenny,23f35694,bash,9af8f89f,benchmarks/testdata/t4014-format-patch.sh
0,0.004495,0.004460,0.000000,3252,lenny,23f35694,bash,9af8f89f,benchmarks/testdata/functions
0,0.005751,0.005726,0.000000,3232,lenny,23f35694,bash,9af8f89f,benchmarks/testdata/configure-helper.sh
0,0.007627,0.007578,0.000000,3328,lenny,23f35694,bash,9af8f89f,benchmarks/testdata/abuild
0,0.006056,0.003020,0.003020,3440,lenny,23f35694,bash,9af8f89f,benchmarks/testdata/Build.sh
0,0.005398,0.005365,0.000000,3436,lenny,23f35694,bash,9af8f89f,benchmarks/testdata/t9300-fast-import.sh
0,0.023789,0.023699,0.000000,3440,lenny,23f35694,bash,9af8f89f,benchmarks/testdata/test-cmd-util.sh
0,0.025956,0.022205,0.003700,4172,lenny,23f35694,bash,9af8f89f,benchmarks/testdata/ltmain.sh
0,0.043852,0.039833,0.003983,3736,lenny,23f35694,bash,9af8f89f,benchmarks/testdata/configure
0,0.096922,0.096416,0.000000,3624,lenny,23f35694,bash,9af8f89f,benchmarks/testdata/configure-coreutils
0,0.000740,0.000714,0.000000,1728,lenny,23f35694,dash,9ff48631,benchmarks/testdata/t4014-format-patch.sh
0,0.001274,0.000000,0.001240,1664,lenny,23f35694,dash,9ff48631,benchmarks/testdata/functions
2,0.000574,0.000553,0.000000,1680,lenny,23f35694,dash,9ff48631,benchmarks/testdata/configure-helper.sh
0,0.001534,0.001491,0.000000,1692,lenny,23f35694,dash,9ff48631,benchmarks/testdata/abuild
0,0.001442,0.000000,0.001415,1700,lenny,23f35694,dash,9ff48631,benchmarks/testdata/Build.sh
0,0.000936,0.000906,0.000000,1644,lenny,23f35694,dash,9ff48631,benchmarks/testdata/t9300-fast-import.sh
2,0.000765,0.000746,0.000000,1676,lenny,23f35694,dash,9ff48631,benchmarks/testdata/test-cmd-util.sh
0,0.004025,0.004001,0.000000,2044,lenny,23f35694,dash,9ff48631,benchmarks/testdata/ltmain.sh
