status,elapsed_secs,host_name,host_hash,shell_name,shell_hash,path
0,0.0034,lisa,02485150,bash,d685a43c,benchmarks/testdata/t4014-format-patch.sh
0,0.0041,lisa,02485150,bash,d685a43c,benchmarks/testdata/functions
0,0.0055,lisa,02485150,bash,d685a43c,benchmarks/testdata/configure-helper.sh
0,0.0061,lisa,02485150,bash,d685a43c,benchmarks/testdata/abuild
0,0.0049,lisa,02485150,bash,d685a43c,benchmarks/testdata/Build.sh
0,0.0056,lisa,02485150,bash,d685a43c,benchmarks/testdata/t9300-fast-import.sh
0,0.0179,lisa,02485150,bash,d685a43c,benchmarks/testdata/test-cmd-util.sh
0,0.0189,lisa,02485150,bash,d685a43c,benchmarks/testdata/ltmain.sh
0,0.0381,lisa,02485150,bash,d685a43c,benchmarks/testdata/configure
0,0.0831,lisa,02485150,bash,d685a43c,benchmarks/testdata/configure-coreutils
0,0.0012,lisa,02485150,dash,2887d9e6,benchmarks/testdata/t4014-format-patch.sh
0,0.0017,lisa,02485150,dash,2887d9e6,benchmarks/testdata/functions
2,0.0011,lisa,02485150,dash,2887d9e6,benchmarks/testdata/configure-helper.sh
0,0.0018,lisa,02485150,dash,2887d9e6,benchmarks/testdata/abuild
0,0.0020,lisa,02485150,dash,2887d9e6,benchmarks/testdata/Build.sh
0,0.0015,lisa,02485150,dash,2887d9e6,benchmarks/testdata/t9300-fast-import.sh
2,0.0011,lisa,02485150,dash,2887d9e6,benchmarks/testdata/test-cmd-util.sh
0,0.0035,lisa,02485150,dash,2887d9e6,benchmarks/testdata/ltmain.sh
0,0.0077,lisa,02485150,dash,2887d9e6,benchmarks/testdata/configure
0,0.0188,lisa,02485150,dash,2887d9e6,benchmarks/testdata/configure-coreutils
0,0.0017,lisa,02485150,mksh,ae7d165b,benchmarks/testdata/t4014-format-patch.sh
0,0.0044,lisa,02485150,mksh,ae7d165b,benchmarks/testdata/functions
1,0.0052,lisa,02485150,mksh,ae7d165b,benchmarks/testdata/configure-helper.sh
0,0.0050,lisa,02485150,mksh,ae7d165b,benchmarks/testdata/abuild
0,0.0042,lisa,02485150,mksh,ae7d165b,benchmarks/testdata/Build.sh
0,0.0029,lisa,02485150,mksh,ae7d165b,benchmarks/testdata/t9300-fast-import.sh
1,0.0041,lisa,02485150,mksh,ae7d165b,benchmarks/testdata/test-cmd-util.sh
0,0.0115,lisa,02485150,mksh,ae7d165b,benchmarks/testdata/ltmain.sh
0,0.0222,lisa,02485150,mksh,ae7d165b,benchmarks/testdata/configure
0,0.0563,lisa,02485150,mksh,ae7d165b,benchmarks/testdata/configure-coreutils
0,0.0488,lisa,02485150,zsh,ca7b4198,benchmarks/testdata/t4014-format-patch.sh
0,0.0120,lisa,02485150,zsh,ca7b4198,benchmarks/testdata/functions
0,0.0216,lisa,02485150,zsh,ca7b4198,benchmarks/testdata/configure-helper.sh
0,0.0189,lisa,02485150,zsh,ca7b4198,benchmarks/testdata/abuild
0,0.0406,lisa,02485150,zsh,ca7b4198,benchmarks/testdata/Build.sh
0,0.0500,lisa,02485150,zsh,ca7b4198,benchmarks/testdata/t9300-fast-import.sh
0,0.0595,lisa,02485150,zsh,ca7b4198,benchmarks/testdata/test-cmd-util.sh
0,0.0683,lisa,02485150,zsh,ca7b4198,benchmarks/testdata/ltmain.sh
0,0.1697,lisa,02485150,zsh,ca7b4198,benchmarks/testdata/configure
0,0.5438,lisa,02485150,zsh,ca7b4198,benchmarks/testdata/configure-coreutils
0,0.0730,lisa,02485150,osh,1aec03fe,benchmarks/testdata/t4014-format-patch.sh
0,0.1793,lisa,02485150,osh,1aec03fe,benchmarks/testdata/functions
0,0.1901,lisa,02485150,osh,1aec03fe,benchmarks/testdata/configure-helper.sh
0,0.2748,lisa,02485150,osh,1aec03fe,benchmarks/testdata/abuild
0,0.2053,lisa,02485150,osh,1aec03fe,benchmarks/testdata/Build.sh
0,0.0845,lisa,02485150,osh,1aec03fe,benchmarks/testdata/t9300-fast-import.sh
0,0.6267,lisa,02485150,osh,1aec03fe,benchmarks/testdata/test-cmd-util.sh
0,0.6918,lisa,02485150,osh,1aec03fe,benchmarks/testdata/ltmain.sh
0,1.5889,lisa,02485150,osh,1aec03fe,benchmarks/testdata/configure
0,4.3778,lisa,02485150,osh,1aec03fe,benchmarks/testdata/configure-coreutils
0,0.0598,lisa,02485150,osh,c55743ff,benchmarks/testdata/t4014-format-patch.sh
0,0.1637,lisa,02485150,osh,c55743ff,benchmarks/testdata/functions
0,0.1784,lisa,02485150,osh,c55743ff,benchmarks/testdata/configure-helper.sh
0,0.2627,lisa,02485150,osh,c55743ff,benchmarks/testdata/abuild
0,0.1804,lisa,02485150,osh,c55743ff,benchmarks/testdata/Build.sh
0,0.0706,lisa,02485150,osh,c55743ff,benchmarks/testdata/t9300-fast-import.sh
0,0.5719,lisa,02485150,osh,c55743ff,benchmarks/testdata/test-cmd-util.sh
0,0.6346,lisa,02485150,osh,c55743ff,benchmarks/testdata/ltmain.sh
0,1.5964,lisa,02485150,osh,c55743ff,benchmarks/testdata/configure
0,4.5087,lisa,02485150,osh,c55743ff,benchmarks/testdata/configure-coreutils
