status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,path
0,0.002894,0.002893,0.000000,3268,lenny,c758ab9d,bash,9af8f89f,benchmarks/testdata/t4014-format-patch.sh
0,0.003776,0.003749,0.000000,3336,lenny,c758ab9d,bash,9af8f89f,benchmarks/testdata/functions
0,0.005467,0.005422,0.000000,3332,lenny,c758ab9d,bash,9af8f89f,benchmarks/testdata/configure-helper.sh
0,0.005562,0.002765,0.002765,3460,lenny,c758ab9d,bash,9af8f89f,benchmarks/testdata/abuild
0,0.004498,0.004465,0.000000,3444,lenny,c758ab9d,bash,9af8f89f,benchmarks/testdata/Build.sh
0,0.004673,0.002320,0.002320,3436,lenny,c758ab9d,bash,9af8f89f,benchmarks/testdata/t9300-fast-import.sh
0,0.016267,0.016223,0.000000,3324,lenny,c758ab9d,bash,9af8f89f,benchmarks/testdata/test-cmd-util.sh
0,0.018247,0.018209,0.000000,4204,lenny,c758ab9d,bash,9af8f89f,benchmarks/testdata/ltmain.sh
0,0.035372,0.035335,0.000000,3868,lenny,c758ab9d,bash,9af8f89f,benchmarks/testdata/configure
0,0.080375,0.080146,0.000000,3652,lenny,c758ab9d,bash,9af8f89f,benchmarks/testdata/configure-coreutils
0,0.000658,0.000627,0.000000,1620,lenny,c758ab9d,dash,9ff48631,benchmarks/testdata/t4014-format-patch.sh
0,0.000957,0.000925,0.000000,1660,lenny,c758ab9d,dash,9ff48631,benchmarks/testdata/functions
2,0.000449,0.000356,0.000000,1692,lenny,c758ab9d,dash,9ff48631,benchmarks/testdata/configure-helper.sh
0,0.001232,0.001196,0.000000,1748,lenny,c758ab9d,dash,9ff48631,benchmarks/testdata/abuild
0,0.001185,0.001155,0.000000,1640,lenny,c758ab9d,dash,9ff48631,benchmarks/testdata/Build.sh
0,0.000799,0.000769,0.000000,1736,lenny,c758ab9d,dash,9ff48631,benchmarks/testdata/t9300-fast-import.sh
2,0.000475,0.000441,0.000000,1708,lenny,c758ab9d,dash,9ff48631,benchmarks/testdata/test-cmd-util.sh
0,0.003392,0.003361,0.000000,2120,lenny,c758ab9d,dash,9ff48631,benchmarks/testdata/ltmain.sh
0,0.007031,0.006966,0.000000,2412,lenny,c758ab9d,dash,9ff48631,benchmarks/testdata/configure
0,0.016971,0.016930,0.000000,1788,lenny,c758ab9d,dash,9ff48631,benchmarks/testdata/configure-coreutils
0,0.001562,0.001521,0.000000,1792,lenny,c758ab9d,mksh,e3755400,benchmarks/testdata/t4014-format-patch.sh
0,0.002678,0.002603,0.000000,1772,lenny,c758ab9d,mksh,e3755400,benchmarks/testdata/functions
1,0.002915,0.002878,0.000000,1936,lenny,c758ab9d,mksh,e3755400,benchmarks/testdata/configure-helper.sh
0,0.004104,0.004069,0.000000,1904,lenny,c758ab9d,mksh,e3755400,benchmarks/testdata/abuild
0,0.002777,0.002743,0.000000,1912,lenny,c758ab9d,mksh,e3755400,benchmarks/testdata/Build.sh
0,0.001965,0.001919,0.000000,1900,lenny,c758ab9d,mksh,e3755400,benchmarks/testdata/t9300-fast-import.sh
1,0.003898,0.003850,0.000000,2044,lenny,c758ab9d,mksh,e3755400,benchmarks/testdata/test-cmd-util.sh
0,0.012124,0.012088,0.000000,3000,lenny,c758ab9d,mksh,e3755400,benchmarks/testdata/ltmain.sh
0,0.023870,0.023822,0.000000,2604,lenny,c758ab9d,mksh,e3755400,benchmarks/testdata/configure
0,0.057374,0.057338,0.000000,2148,lenny,c758ab9d,mksh,e3755400,benchmarks/testdata/configure-coreutils
0,0.028608,0.020793,0.010698,4004,lenny,c758ab9d,zsh,a785003a,benchmarks/testdata/t4014-format-patch.sh
0,0.003131,0.003080,0.000000,3924,lenny,c758ab9d,zsh,a785003a,benchmarks/testdata/functions
0,0.006094,0.003866,0.002507,4004,lenny,c758ab9d,zsh,a785003a,benchmarks/testdata/configure-helper.sh
0,0.004695,0.004769,0.000000,3880,lenny,c758ab9d,zsh,a785003a,benchmarks/testdata/abuild
0,0.023756,0.016330,0.009926,4020,lenny,c758ab9d,zsh,a785003a,benchmarks/testdata/Build.sh
0,0.031644,0.019597,0.015048,4048,lenny,c758ab9d,zsh,a785003a,benchmarks/testdata/t9300-fast-import.sh
0,0.008762,0.005815,0.002907,3900,lenny,c758ab9d,zsh,a785003a,benchmarks/testdata/test-cmd-util.sh
0,0.013192,0.009390,0.004201,4512,lenny,c758ab9d,zsh,a785003a,benchmarks/testdata/ltmain.sh
0,0.048772,0.027026,0.020379,4252,lenny,c758ab9d,zsh,a785003a,benchmarks/testdata/configure
0,0.196887,0.157587,0.051984,3936,lenny,c758ab9d,zsh,a785003a,benchmarks/testdata/configure-coreutils
0,0.085139,0.080951,0.004002,17280,lenny,c758ab9d,osh,26bcf079,benchmarks/testdata/t4014-format-patch.sh
0,0.265418,0.252889,0.012424,20160,lenny,c758ab9d,osh,26bcf079,benchmarks/testdata/functions
0,0.276811,0.264682,0.011982,20892,lenny,c758ab9d,osh,26bcf079,benchmarks/testdata/configure-helper.sh
0,0.394794,0.382512,0.011923,22444,lenny,c758ab9d,osh,26bcf079,benchmarks/testdata/abuild
0,0.302316,0.298147,0.003962,21156,lenny,c758ab9d,osh,26bcf079,benchmarks/testdata/Build.sh
0,0.096161,0.091169,0.004787,17720,lenny,c758ab9d,osh,26bcf079,benchmarks/testdata/t9300-fast-import.sh
0,0.884823,0.876217,0.008215,32412,lenny,c758ab9d,osh,26bcf079,benchmarks/testdata/test-cmd-util.sh
0,0.971833,0.951577,0.019969,34240,lenny,c758ab9d,osh,26bcf079,benchmarks/testdata/ltmain.sh
0,2.166809,2.124660,0.040068,56652,lenny,c758ab9d,osh,26bcf079,benchmarks/testdata/configure
0,6.557208,6.506826,0.048446,127072,lenny,c758ab9d,osh,26bcf079,benchmarks/testdata/configure-coreutils
0,0.083988,0.083941,0.000000,13824,lenny,c758ab9d,osh,cf4c83df,benchmarks/testdata/t4014-format-patch.sh
0,0.286006,0.281937,0.004027,16480,lenny,c758ab9d,osh,cf4c83df,benchmarks/testdata/functions
0,0.303848,0.299810,0.003997,17036,lenny,c758ab9d,osh,cf4c83df,benchmarks/testdata/configure-helper.sh
0,0.436792,0.428727,0.008013,18600,lenny,c758ab9d,osh,cf4c83df,benchmarks/testdata/abuild
0,0.324539,0.308469,0.016024,17452,lenny,c758ab9d,osh,cf4c83df,benchmarks/testdata/Build.sh
0,0.094786,0.090751,0.003945,14152,lenny,c758ab9d,osh,cf4c83df,benchmarks/testdata/t9300-fast-import.sh
0,0.957442,0.945315,0.011966,27392,lenny,c758ab9d,osh,cf4c83df,benchmarks/testdata/test-cmd-util.sh
0,1.139307,1.139060,0.000000,28752,lenny,c758ab9d,osh,cf4c83df,benchmarks/testdata/ltmain.sh
0,2.431606,2.405089,0.023970,48460,lenny,c758ab9d,osh,cf4c83df,benchmarks/testdata/configure
0,7.022396,6.957312,0.063975,109512,lenny,c758ab9d,osh,cf4c83df,benchmarks/testdata/configure-coreutils
0,0.002305,0.002270,0.000000,5432,lenny,c758ab9d,osh_eval.opt.stripped,e3fbcc0d,benchmarks/testdata/t4014-format-patch.sh
0,0.005017,0.004984,0.000000,7648,lenny,c758ab9d,osh_eval.opt.stripped,e3fbcc0d,benchmarks/testdata/functions
0,0.005093,0.002527,0.002527,8112,lenny,c758ab9d,osh_eval.opt.stripped,e3fbcc0d,benchmarks/testdata/configure-helper.sh
0,0.007590,0.000000,0.007547,9740,lenny,c758ab9d,osh_eval.opt.stripped,e3fbcc0d,benchmarks/testdata/abuild
0,0.006428,0.006368,0.000000,8316,lenny,c758ab9d,osh_eval.opt.stripped,e3fbcc0d,benchmarks/testdata/Build.sh
0,0.002887,0.000000,0.002853,5704,lenny,c758ab9d,osh_eval.opt.stripped,e3fbcc0d,benchmarks/testdata/t9300-fast-import.sh
0,0.016725,0.016650,0.000000,17060,lenny,c758ab9d,osh_eval.opt.stripped,e3fbcc0d,benchmarks/testdata/test-cmd-util.sh
0,0.019511,0.011683,0.007789,19256,lenny,c758ab9d,osh_eval.opt.stripped,e3fbcc0d,benchmarks/testdata/ltmain.sh
0,0.032375,0.032338,0.000000,37264,lenny,c758ab9d,osh_eval.opt.stripped,e3fbcc0d,benchmarks/testdata/configure
0,0.094011,0.066537,0.027397,100516,lenny,c758ab9d,osh_eval.opt.stripped,e3fbcc0d,benchmarks/testdata/configure-coreutils
