status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,path
0,0.008564,0.008497,0.000000,3368,broome,8a85d07d,bash,9af8f89f,benchmarks/testdata/t4014-format-patch.sh
0,0.010321,0.010289,0.000000,3300,broome,8a85d07d,bash,9af8f89f,benchmarks/testdata/functions
0,0.014953,0.011190,0.003730,3404,broome,8a85d07d,bash,9af8f89f,benchmarks/testdata/configure-helper.sh
0,0.015157,0.015118,0.000000,3288,broome,8a85d07d,bash,9af8f89f,benchmarks/testdata/abuild
0,0.012486,0.012418,0.000000,3320,broome,8a85d07d,bash,9af8f89f,benchmarks/testdata/Build.sh
0,0.011473,0.011406,0.000000,3448,broome,8a85d07d,bash,9af8f89f,benchmarks/testdata/t9300-fast-import.sh
0,0.032169,0.028118,0.004016,3548,broome,8a85d07d,bash,9af8f89f,benchmarks/testdata/test-cmd-util.sh
0,0.032308,0.032274,0.000000,4380,broome,8a85d07d,bash,9af8f89f,benchmarks/testdata/ltmain.sh
0,0.060809,0.060777,0.000000,3968,broome,8a85d07d,bash,9af8f89f,benchmarks/testdata/configure
0,0.141271,0.141223,0.000000,3572,broome,8a85d07d,bash,9af8f89f,benchmarks/testdata/configure-coreutils
0,0.001842,0.001812,0.000000,1636,broome,8a85d07d,dash,9ff48631,benchmarks/testdata/t4014-format-patch.sh
0,0.002668,0.002644,0.000000,1728,broome,8a85d07d,dash,9ff48631,benchmarks/testdata/functions
2,0.001100,0.001035,0.000000,1736,broome,8a85d07d,dash,9ff48631,benchmarks/testdata/configure-helper.sh
0,0.003576,0.003546,0.000000,1692,broome,8a85d07d,dash,9ff48631,benchmarks/testdata/abuild
0,0.003191,0.003125,0.000000,1704,broome,8a85d07d,dash,9ff48631,benchmarks/testdata/Build.sh
0,0.002185,0.002119,0.000000,1584,broome,8a85d07d,dash,9ff48631,benchmarks/testdata/t9300-fast-import.sh
2,0.001224,0.001143,0.000000,1648,broome,8a85d07d,dash,9ff48631,benchmarks/testdata/test-cmd-util.sh
0,0.007900,0.003947,0.003947,2144,broome,8a85d07d,dash,9ff48631,benchmarks/testdata/ltmain.sh
0,0.016889,0.013485,0.003371,2352,broome,8a85d07d,dash,9ff48631,benchmarks/testdata/configure
0,0.034516,0.026819,0.007662,1764,broome,8a85d07d,dash,9ff48631,benchmarks/testdata/configure-coreutils
0,0.004129,0.004095,0.000000,1728,broome,8a85d07d,mksh,e3755400,benchmarks/testdata/t4014-format-patch.sh
0,0.007399,0.007332,0.000000,1856,broome,8a85d07d,mksh,e3755400,benchmarks/testdata/functions
1,0.007574,0.007536,0.000000,1968,broome,8a85d07d,mksh,e3755400,benchmarks/testdata/configure-helper.sh
0,0.011182,0.007410,0.003705,1816,broome,8a85d07d,mksh,e3755400,benchmarks/testdata/abuild
0,0.007434,0.003684,0.003684,1936,broome,8a85d07d,mksh,e3755400,benchmarks/testdata/Build.sh
