status,elapsed_secs,host_name,host_hash,shell_name,shell_hash,path
0,0.0118,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/t4014-format-patch.sh
0,0.0132,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/functions
0,0.0176,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/configure-helper.sh
0,0.0204,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/abuild
0,0.0189,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/Build.sh
0,0.0182,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/t9300-fast-import.sh
0,0.0410,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/test-cmd-util.sh
0,0.0471,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/ltmain.sh
0,0.0850,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/configure
0,0.2059,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/configure-coreutils
0,0.0033,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/t4014-format-patch.sh
0,0.0052,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/functions
2,0.0021,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-helper.sh
0,0.0048,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/abuild
0,0.0041,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/Build.sh
0,0.0039,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/t9300-fast-import.sh
2,0.0022,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/test-cmd-util.sh
0,0.0145,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/ltmain.sh
0,0.0175,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/configure
0,0.0353,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-coreutils
0,0.0072,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/t4014-format-patch.sh
0,0.0133,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/functions
1,0.0120,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-helper.sh
0,0.0170,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/abuild
0,0.0130,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/Build.sh
0,0.0058,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/t9300-fast-import.sh
1,0.0148,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/test-cmd-util.sh
0,0.0264,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/ltmain.sh
0,0.0484,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure
0,0.1267,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-coreutils
0,0.1383,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/t4014-format-patch.sh
0,0.0405,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/functions
0,0.0641,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-helper.sh
0,0.0541,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/abuild
0,0.1283,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/Build.sh
0,0.1764,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/t9300-fast-import.sh
0,0.1704,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/test-cmd-util.sh
0,0.1964,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/ltmain.sh
0,0.4915,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure
0,1.7391,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-coreutils
0,0.1333,flanders,b43270f9,osh,23ecd86e,benchmarks/testdata/t4014-format-patch.sh
0,0.3584,flanders,b43270f9,osh,23ecd86e,benchmarks/testdata/functions
0,0.3864,flanders,b43270f9,osh,23ecd86e,benchmarks/testdata/configure-helper.sh
0,0.5446,flanders,b43270f9,osh,23ecd86e,benchmarks/testdata/abuild
0,0.4036,flanders,b43270f9,osh,23ecd86e,benchmarks/testdata/Build.sh
0,0.1585,flanders,b43270f9,osh,23ecd86e,benchmarks/testdata/t9300-fast-import.sh
0,1.2171,flanders,b43270f9,osh,23ecd86e,benchmarks/testdata/test-cmd-util.sh
0,1.3503,flanders,b43270f9,osh,23ecd86e,benchmarks/testdata/ltmain.sh
0,3.1115,flanders,b43270f9,osh,23ecd86e,benchmarks/testdata/configure
0,8.7427,flanders,b43270f9,osh,23ecd86e,benchmarks/testdata/configure-coreutils
0,0.1349,flanders,b43270f9,osh,ab6862cc,benchmarks/testdata/t4014-format-patch.sh
0,0.4005,flanders,b43270f9,osh,ab6862cc,benchmarks/testdata/functions
0,0.4342,flanders,b43270f9,osh,ab6862cc,benchmarks/testdata/configure-helper.sh
0,0.6152,flanders,b43270f9,osh,ab6862cc,benchmarks/testdata/abuild
0,0.4421,flanders,b43270f9,osh,ab6862cc,benchmarks/testdata/Build.sh
0,0.1629,flanders,b43270f9,osh,ab6862cc,benchmarks/testdata/t9300-fast-import.sh
0,1.3941,flanders,b43270f9,osh,ab6862cc,benchmarks/testdata/test-cmd-util.sh
0,1.5484,flanders,b43270f9,osh,ab6862cc,benchmarks/testdata/ltmain.sh
0,3.5356,flanders,b43270f9,osh,ab6862cc,benchmarks/testdata/configure
0,10.0894,flanders,b43270f9,osh,ab6862cc,benchmarks/testdata/configure-coreutils
