status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,path
0,0.008128,0.008093,0.000000,3364,broome,d80ab850,bash,9af8f89f,benchmarks/testdata/t4014-format-patch.sh
0,0.010065,0.010018,0.000000,3304,broome,d80ab850,bash,9af8f89f,benchmarks/testdata/functions
0,0.014023,0.013996,0.000000,3236,broome,d80ab850,bash,9af8f89f,benchmarks/testdata/configure-helper.sh
0,0.013963,0.013932,0.000000,3416,broome,d80ab850,bash,9af8f89f,benchmarks/testdata/abuild
0,0.012128,0.008071,0.004035,3320,broome,d80ab850,bash,9af8f89f,benchmarks/testdata/Build.sh
0,0.012319,0.012299,0.000000,3348,broome,d80ab850,bash,9af8f89f,benchmarks/testdata/t9300-fast-import.sh
0,0.031300,0.031251,0.000000,3468,broome,d80ab850,bash,9af8f89f,benchmarks/testdata/test-cmd-util.sh
0,0.034953,0.031039,0.003879,4108,broome,d80ab850,bash,9af8f89f,benchmarks/testdata/ltmain.sh
0,0.059821,0.059789,0.000000,3920,broome,d80ab850,bash,9af8f89f,benchmarks/testdata/configure
0,0.142041,0.138054,0.003944,3640,broome,d80ab850,bash,9af8f89f,benchmarks/testdata/configure-coreutils
0,0.001902,0.001872,0.000000,1716,broome,d80ab850,dash,9ff48631,benchmarks/testdata/t4014-format-patch.sh
0,0.002609,0.002579,0.000000,1664,broome,d80ab850,dash,9ff48631,benchmarks/testdata/functions
2,0.001047,0.001040,0.000000,1668,broome,d80ab850,dash,9ff48631,benchmarks/testdata/configure-helper.sh
0,0.003666,0.003629,0.000000,1648,broome,d80ab850,dash,9ff48631,benchmarks/testdata/abuild
0,0.003173,0.003174,0.000000,1724,broome,d80ab850,dash,9ff48631,benchmarks/testdata/Build.sh
0,0.002180,0.002149,0.000000,1632,broome,d80ab850,dash,9ff48631,benchmarks/testdata/t9300-fast-import.sh
2,0.001101,0.001074,0.000000,1596,broome,d80ab850,dash,9ff48631,benchmarks/testdata/test-cmd-util.sh
0,0.009023,0.008965,0.000000,2096,broome,d80ab850,dash,9ff48631,benchmarks/testdata/ltmain.sh
0,0.017313,0.017282,0.000000,2384,broome,d80ab850,dash,9ff48631,benchmarks/testdata/configure
0,0.035021,0.034988,0.000000,1804,broome,d80ab850,dash,9ff48631,benchmarks/testdata/configure-coreutils
0,0.004146,0.004115,0.000000,1828,broome,d80ab850,mksh,e3755400,benchmarks/testdata/t4014-format-patch.sh
0,0.007198,0.007177,0.000000,1816,broome,d80ab850,mksh,e3755400,benchmarks/testdata/functions
1,0.008144,0.008104,0.000000,1944,broome,d80ab850,mksh,e3755400,benchmarks/testdata/configure-helper.sh
0,0.010537,0.010518,0.000000,1980,broome,d80ab850,mksh,e3755400,benchmarks/testdata/abuild
0,0.007674,0.007643,0.000000,1908,broome,d80ab850,mksh,e3755400,benchmarks/testdata/Build.sh
0,0.005271,0.005239,0.000000,1848,broome,d80ab850,mksh,e3755400,benchmarks/testdata/t9300-fast-import.sh
1,0.007927,0.003952,0.003952,2072,broome,d80ab850,mksh,e3755400,benchmarks/testdata/test-cmd-util.sh
0,0.023225,0.023155,0.000000,2816,broome,d80ab850,mksh,e3755400,benchmarks/testdata/ltmain.sh
0,0.037097,0.037038,0.000000,2648,broome,d80ab850,mksh,e3755400,benchmarks/testdata/configure
0,0.095491,0.087504,0.007954,2088,broome,d80ab850,mksh,e3755400,benchmarks/testdata/configure-coreutils
0,0.091342,0.072779,0.026502,3884,broome,d80ab850,zsh,a785003a,benchmarks/testdata/t4014-format-patch.sh
