status,elapsed_secs,host_name,host_hash,shell_name,shell_hash,path
0,0.0156,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/t4014-format-patch.sh
0,0.0129,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/functions
0,0.0180,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/configure-helper.sh
0,0.0162,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/abuild
0,0.0186,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/Build.sh
0,0.0182,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/t9300-fast-import.sh
0,0.0402,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/test-cmd-util.sh
0,0.0463,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/ltmain.sh
0,0.0824,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/configure
0,0.2050,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/configure-coreutils
0,0.0029,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/t4014-format-patch.sh
0,0.0047,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/functions
2,0.0029,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-helper.sh
0,0.0056,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/abuild
0,0.0058,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/Build.sh
0,0.0036,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/t9300-fast-import.sh
2,0.0022,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/test-cmd-util.sh
0,0.0108,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/ltmain.sh
0,0.0174,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/configure
0,0.0359,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-coreutils
0,0.0050,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/t4014-format-patch.sh
0,0.0099,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/functions
1,0.0105,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-helper.sh
0,0.0179,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/abuild
0,0.0097,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/Build.sh
0,0.0072,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/t9300-fast-import.sh
1,0.0133,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/test-cmd-util.sh
0,0.0300,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/ltmain.sh
0,0.0492,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure
0,0.1292,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-coreutils
0,0.1347,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/t4014-format-patch.sh
0,0.0382,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/functions
0,0.0686,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-helper.sh
0,0.0539,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/abuild
0,0.1360,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/Build.sh
0,0.2015,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/t9300-fast-import.sh
0,0.1685,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/test-cmd-util.sh
0,0.1941,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/ltmain.sh
0,0.4852,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure
0,1.7282,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-coreutils
0,0.1383,flanders,b43270f9,osh,57d40762,benchmarks/testdata/t4014-format-patch.sh
0,0.3690,flanders,b43270f9,osh,57d40762,benchmarks/testdata/functions
0,0.3948,flanders,b43270f9,osh,57d40762,benchmarks/testdata/configure-helper.sh
0,0.5604,flanders,b43270f9,osh,57d40762,benchmarks/testdata/abuild
0,0.4080,flanders,b43270f9,osh,57d40762,benchmarks/testdata/Build.sh
0,0.1576,flanders,b43270f9,osh,57d40762,benchmarks/testdata/t9300-fast-import.sh
0,1.2299,flanders,b43270f9,osh,57d40762,benchmarks/testdata/test-cmd-util.sh
0,1.5140,flanders,b43270f9,osh,57d40762,benchmarks/testdata/ltmain.sh
0,3.7869,flanders,b43270f9,osh,57d40762,benchmarks/testdata/configure
0,10.7990,flanders,b43270f9,osh,57d40762,benchmarks/testdata/configure-coreutils
0,0.1420,flanders,b43270f9,osh,b270c3e5,benchmarks/testdata/t4014-format-patch.sh
0,0.4053,flanders,b43270f9,osh,b270c3e5,benchmarks/testdata/functions
0,0.4407,flanders,b43270f9,osh,b270c3e5,benchmarks/testdata/configure-helper.sh
0,0.6247,flanders,b43270f9,osh,b270c3e5,benchmarks/testdata/abuild
0,0.4567,flanders,b43270f9,osh,b270c3e5,benchmarks/testdata/Build.sh
0,0.1674,flanders,b43270f9,osh,b270c3e5,benchmarks/testdata/t9300-fast-import.sh
0,1.4016,flanders,b43270f9,osh,b270c3e5,benchmarks/testdata/test-cmd-util.sh
0,1.7203,flanders,b43270f9,osh,b270c3e5,benchmarks/testdata/ltmain.sh
0,4.4513,flanders,b43270f9,osh,b270c3e5,benchmarks/testdata/configure
0,12.0794,flanders,b43270f9,osh,b270c3e5,benchmarks/testdata/configure-coreutils
