status,elapsed_secs,host_name,host_hash,shell_name,shell_hash,path
0,0.0145,flanders,46fb0378,bash,d685a43c,benchmarks/testdata/t4014-format-patch.sh
0,0.0129,flanders,46fb0378,bash,d685a43c,benchmarks/testdata/functions
0,0.0203,flanders,46fb0378,bash,d685a43c,benchmarks/testdata/configure-helper.sh
0,0.0201,flanders,46fb0378,bash,d685a43c,benchmarks/testdata/abuild
0,0.0170,flanders,46fb0378,bash,d685a43c,benchmarks/testdata/Build.sh
0,0.0198,flanders,46fb0378,bash,d685a43c,benchmarks/testdata/t9300-fast-import.sh
0,0.0454,flanders,46fb0378,bash,d685a43c,benchmarks/testdata/test-cmd-util.sh
0,0.0503,flanders,46fb0378,bash,d685a43c,benchmarks/testdata/ltmain.sh
0,0.0948,flanders,46fb0378,bash,d685a43c,benchmarks/testdata/configure
0,0.2216,flanders,46fb0378,bash,d685a43c,benchmarks/testdata/configure-coreutils
0,0.0035,flanders,46fb0378,dash,2887d9e6,benchmarks/testdata/t4014-format-patch.sh
0,0.0044,flanders,46fb0378,dash,2887d9e6,benchmarks/testdata/functions
2,0.0025,flanders,46fb0378,dash,2887d9e6,benchmarks/testdata/configure-helper.sh
0,0.0062,flanders,46fb0378,dash,2887d9e6,benchmarks/testdata/abuild
0,0.0048,flanders,46fb0378,dash,2887d9e6,benchmarks/testdata/Build.sh
0,0.0035,flanders,46fb0378,dash,2887d9e6,benchmarks/testdata/t9300-fast-import.sh
2,0.0031,flanders,46fb0378,dash,2887d9e6,benchmarks/testdata/test-cmd-util.sh
0,0.0108,flanders,46fb0378,dash,2887d9e6,benchmarks/testdata/ltmain.sh
0,0.0184,flanders,46fb0378,dash,2887d9e6,benchmarks/testdata/configure
0,0.0407,flanders,46fb0378,dash,2887d9e6,benchmarks/testdata/configure-coreutils
0,0.0059,flanders,46fb0378,mksh,ae7d165b,benchmarks/testdata/t4014-format-patch.sh
0,0.0098,flanders,46fb0378,mksh,ae7d165b,benchmarks/testdata/functions
1,0.0109,flanders,46fb0378,mksh,ae7d165b,benchmarks/testdata/configure-helper.sh
0,0.0149,flanders,46fb0378,mksh,ae7d165b,benchmarks/testdata/abuild
0,0.0104,flanders,46fb0378,mksh,ae7d165b,benchmarks/testdata/Build.sh
0,0.0075,flanders,46fb0378,mksh,ae7d165b,benchmarks/testdata/t9300-fast-import.sh
1,0.0136,flanders,46fb0378,mksh,ae7d165b,benchmarks/testdata/test-cmd-util.sh
0,0.0332,flanders,46fb0378,mksh,ae7d165b,benchmarks/testdata/ltmain.sh
0,0.0529,flanders,46fb0378,mksh,ae7d165b,benchmarks/testdata/configure
0,0.1411,flanders,46fb0378,mksh,ae7d165b,benchmarks/testdata/configure-coreutils
0,0.1532,flanders,46fb0378,zsh,ca7b4198,benchmarks/testdata/t4014-format-patch.sh
0,0.0455,flanders,46fb0378,zsh,ca7b4198,benchmarks/testdata/functions
0,0.0785,flanders,46fb0378,zsh,ca7b4198,benchmarks/testdata/configure-helper.sh
0,0.0638,flanders,46fb0378,zsh,ca7b4198,benchmarks/testdata/abuild
0,0.1495,flanders,46fb0378,zsh,ca7b4198,benchmarks/testdata/Build.sh
0,0.1951,flanders,46fb0378,zsh,ca7b4198,benchmarks/testdata/t9300-fast-import.sh
0,0.2100,flanders,46fb0378,zsh,ca7b4198,benchmarks/testdata/test-cmd-util.sh
0,0.2414,flanders,46fb0378,zsh,ca7b4198,benchmarks/testdata/ltmain.sh
0,0.5912,flanders,46fb0378,zsh,ca7b4198,benchmarks/testdata/configure
0,1.9805,flanders,46fb0378,zsh,ca7b4198,benchmarks/testdata/configure-coreutils
0,0.2164,flanders,46fb0378,osh,b26645db,benchmarks/testdata/t4014-format-patch.sh
0,0.6750,flanders,46fb0378,osh,b26645db,benchmarks/testdata/functions
0,0.7186,flanders,46fb0378,osh,b26645db,benchmarks/testdata/configure-helper.sh
0,1.0259,flanders,46fb0378,osh,b26645db,benchmarks/testdata/abuild
0,0.7371,flanders,46fb0378,osh,b26645db,benchmarks/testdata/Build.sh
0,0.2627,flanders,46fb0378,osh,b26645db,benchmarks/testdata/t9300-fast-import.sh
0,2.7983,flanders,46fb0378,osh,b26645db,benchmarks/testdata/test-cmd-util.sh
0,2.9053,flanders,46fb0378,osh,b26645db,benchmarks/testdata/ltmain.sh
0,6.5605,flanders,46fb0378,osh,b26645db,benchmarks/testdata/configure
0,18.0512,flanders,46fb0378,osh,b26645db,benchmarks/testdata/configure-coreutils
0,0.2347,flanders,46fb0378,osh,1714418d,benchmarks/testdata/t4014-format-patch.sh
0,0.8213,flanders,46fb0378,osh,1714418d,benchmarks/testdata/functions
0,0.9529,flanders,46fb0378,osh,1714418d,benchmarks/testdata/configure-helper.sh
0,1.4080,flanders,46fb0378,osh,1714418d,benchmarks/testdata/abuild
0,1.0221,flanders,46fb0378,osh,1714418d,benchmarks/testdata/Build.sh
0,0.3021,flanders,46fb0378,osh,1714418d,benchmarks/testdata/t9300-fast-import.sh
0,2.8277,flanders,46fb0378,osh,1714418d,benchmarks/testdata/test-cmd-util.sh
0,3.3310,flanders,46fb0378,osh,1714418d,benchmarks/testdata/ltmain.sh
0,7.1750,flanders,46fb0378,osh,1714418d,benchmarks/testdata/configure
0,27.6713,flanders,46fb0378,osh,1714418d,benchmarks/testdata/configure-coreutils
0,0.0087,flanders,46fb0378,osh_eval.opt.stripped,beed19cb,benchmarks/testdata/t4014-format-patch.sh
0,0.0140,flanders,46fb0378,osh_eval.opt.stripped,beed19cb,benchmarks/testdata/functions
0,0.0157,flanders,46fb0378,osh_eval.opt.stripped,beed19cb,benchmarks/testdata/configure-helper.sh
0,0.0214,flanders,46fb0378,osh_eval.opt.stripped,beed19cb,benchmarks/testdata/abuild
0,0.0164,flanders,46fb0378,osh_eval.opt.stripped,beed19cb,benchmarks/testdata/Build.sh
0,0.0112,flanders,46fb0378,osh_eval.opt.stripped,beed19cb,benchmarks/testdata/t9300-fast-import.sh
0,0.0368,flanders,46fb0378,osh_eval.opt.stripped,beed19cb,benchmarks/testdata/test-cmd-util.sh
0,0.0445,flanders,46fb0378,osh_eval.opt.stripped,beed19cb,benchmarks/testdata/ltmain.sh
0,0.0867,flanders,46fb0378,osh_eval.opt.stripped,beed19cb,benchmarks/testdata/configure
0,0.2350,flanders,46fb0378,osh_eval.opt.stripped,beed19cb,benchmarks/testdata/configure-coreutils
