status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	0.681863	0.645122	0.037300	37776	bash	9af8f89f	benchmarks/testdata/t4014-format-patch.sh	no-host.2021-11-18__14-19-40.cachegrind/bash-9af8f89f__t4014-format-patch.sh.txt
0	0.706334	0.671819	0.034903	37780	bash	9af8f89f	benchmarks/testdata/functions	no-host.2021-11-18__14-19-40.cachegrind/bash-9af8f89f__functions.txt
0	0.793738	0.764011	0.029236	37780	bash	9af8f89f	benchmarks/testdata/configure-helper.sh	no-host.2021-11-18__14-19-40.cachegrind/bash-9af8f89f__configure-helper.sh.txt
0	0.799856	0.772046	0.028164	37784	bash	9af8f89f	benchmarks/testdata/abuild	no-host.2021-11-18__14-19-40.cachegrind/bash-9af8f89f__abuild.txt
0	0.736971	0.720332	0.017088	37780	bash	9af8f89f	benchmarks/testdata/Build.sh	no-host.2021-11-18__14-19-40.cachegrind/bash-9af8f89f__Build.sh.txt
0	0.756598	0.727888	0.029065	37780	bash	9af8f89f	benchmarks/testdata/t9300-fast-import.sh	no-host.2021-11-18__14-19-40.cachegrind/bash-9af8f89f__t9300-fast-import.sh.txt
0	1.499944	1.468473	0.032036	37780	bash	9af8f89f	benchmarks/testdata/test-cmd-util.sh	no-host.2021-11-18__14-19-40.cachegrind/bash-9af8f89f__test-cmd-util.sh.txt
0	1.589002	1.559567	0.029849	37780	bash	9af8f89f	benchmarks/testdata/ltmain.sh	no-host.2021-11-18__14-19-40.cachegrind/bash-9af8f89f__ltmain.sh.txt
0	2.681361	2.635855	0.045864	37776	bash	9af8f89f	benchmarks/testdata/configure	no-host.2021-11-18__14-19-40.cachegrind/bash-9af8f89f__configure.txt
0	6.240389	6.202745	0.038020	37780	bash	9af8f89f	benchmarks/testdata/configure-coreutils	no-host.2021-11-18__14-19-40.cachegrind/bash-9af8f89f__configure-coreutils.txt
0	0.414968	0.393858	0.021479	37320	dash	9ff48631	benchmarks/testdata/t4014-format-patch.sh	no-host.2021-11-18__14-19-40.cachegrind/dash-9ff48631__t4014-format-patch.sh.txt
0	0.444195	0.417554	0.026987	37324	dash	9ff48631	benchmarks/testdata/functions	no-host.2021-11-18__14-19-40.cachegrind/dash-9ff48631__functions.txt
