status,elapsed_secs,host_name,host_hash,shell_name,shell_hash,path
0,0.0034,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/t4014-format-patch.sh
0,0.0039,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/functions
0,0.0052,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/configure-helper.sh
0,0.0062,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/abuild
0,0.0045,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/Build.sh
0,0.0051,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/t9300-fast-import.sh
0,0.0167,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/test-cmd-util.sh
0,0.0197,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/ltmain.sh
0,0.0352,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/configure
0,0.0829,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/configure-coreutils
0,0.0011,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/t4014-format-patch.sh
0,0.0020,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/functions
2,0.0011,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-helper.sh
0,0.0023,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/abuild
0,0.0018,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/Build.sh
0,0.0012,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/t9300-fast-import.sh
2,0.0011,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/test-cmd-util.sh
0,0.0043,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/ltmain.sh
0,0.0095,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/configure
0,0.0220,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-coreutils
0,0.0020,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/t4014-format-patch.sh
0,0.0031,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/functions
1,0.0035,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-helper.sh
0,0.0052,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/abuild
0,0.0033,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/Build.sh
0,0.0020,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/t9300-fast-import.sh
1,0.0047,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/test-cmd-util.sh
0,0.0107,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/ltmain.sh
0,0.0251,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure
0,0.0572,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-coreutils
0,0.0495,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/t4014-format-patch.sh
0,0.0171,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/functions
0,0.0258,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-helper.sh
0,0.0230,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/abuild
0,0.0462,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/Build.sh
0,0.0535,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/t9300-fast-import.sh
0,0.0668,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/test-cmd-util.sh
0,0.0799,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/ltmain.sh
0,0.1895,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure
0,0.6208,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-coreutils
0,0.0642,lisa,b43270f9,osh,86207021,benchmarks/testdata/t4014-format-patch.sh
0,0.1609,lisa,b43270f9,osh,86207021,benchmarks/testdata/functions
0,0.1766,lisa,b43270f9,osh,86207021,benchmarks/testdata/configure-helper.sh
0,0.2353,lisa,b43270f9,osh,86207021,benchmarks/testdata/abuild
0,0.1834,lisa,b43270f9,osh,86207021,benchmarks/testdata/Build.sh
0,0.0735,lisa,b43270f9,osh,86207021,benchmarks/testdata/t9300-fast-import.sh
0,0.5364,lisa,b43270f9,osh,86207021,benchmarks/testdata/test-cmd-util.sh
0,0.6098,lisa,b43270f9,osh,86207021,benchmarks/testdata/ltmain.sh
0,1.3689,lisa,b43270f9,osh,86207021,benchmarks/testdata/configure
0,4.1385,lisa,b43270f9,osh,86207021,benchmarks/testdata/configure-coreutils
0,0.0602,lisa,b43270f9,osh,174ac4da,benchmarks/testdata/t4014-format-patch.sh
0,0.1730,lisa,b43270f9,osh,174ac4da,benchmarks/testdata/functions
0,0.1874,lisa,b43270f9,osh,174ac4da,benchmarks/testdata/configure-helper.sh
0,0.2527,lisa,b43270f9,osh,174ac4da,benchmarks/testdata/abuild
0,0.2143,lisa,b43270f9,osh,174ac4da,benchmarks/testdata/Build.sh
0,0.0719,lisa,b43270f9,osh,174ac4da,benchmarks/testdata/t9300-fast-import.sh
0,0.5898,lisa,b43270f9,osh,174ac4da,benchmarks/testdata/test-cmd-util.sh
0,0.6848,lisa,b43270f9,osh,174ac4da,benchmarks/testdata/ltmain.sh
0,1.5252,lisa,b43270f9,osh,174ac4da,benchmarks/testdata/configure
0,4.6267,lisa,b43270f9,osh,174ac4da,benchmarks/testdata/configure-coreutils
