status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,path
0,0.001613,0.001545,0.000000,3444,hoover,ecba003d,bash,36833674,benchmarks/testdata/t4014-format-patch.sh
0,0.002133,0.002120,0.000000,3492,hoover,ecba003d,bash,36833674,benchmarks/testdata/functions
0,0.002480,0.002326,0.000000,3516,hoover,ecba003d,bash,36833674,benchmarks/testdata/configure-helper.sh
0,0.002729,0.002660,0.000000,3380,hoover,ecba003d,bash,36833674,benchmarks/testdata/abuild
0,0.002380,0.002312,0.000000,3556,hoover,ecba003d,bash,36833674,benchmarks/testdata/Build.sh
0,0.002075,0.000000,0.001795,3408,hoover,ecba003d,bash,36833674,benchmarks/testdata/t9300-fast-import.sh
0,0.005953,0.005882,0.000000,3624,hoover,ecba003d,bash,36833674,benchmarks/testdata/test-cmd-util.sh
0,0.007417,0.007326,0.000000,4336,hoover,ecba003d,bash,36833674,benchmarks/testdata/ltmain.sh
0,0.013940,0.010387,0.003462,4100,hoover,ecba003d,bash,36833674,benchmarks/testdata/configure
0,0.032847,0.032766,0.000000,3752,hoover,ecba003d,bash,36833674,benchmarks/testdata/configure-coreutils
0,0.000708,0.000639,0.000000,1712,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/t4014-format-patch.sh
0,0.001129,0.001050,0.000000,1692,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/functions
2,0.000568,0.000498,0.000000,1688,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/configure-helper.sh
0,0.001338,0.001234,0.000000,1668,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/abuild
0,0.001369,0.001302,0.000000,1672,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/Build.sh
0,0.000839,0.000783,0.000000,1692,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/t9300-fast-import.sh
2,0.000585,0.000571,0.000000,1584,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/test-cmd-util.sh
0,0.003133,0.000000,0.003061,2096,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/ltmain.sh
0,0.006087,0.006010,0.000000,2440,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/configure
0,0.015452,0.015438,0.000000,1848,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/configure-coreutils
0,0.001339,0.001246,0.000000,2448,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/t4014-format-patch.sh
0,0.002376,0.002287,0.000000,2412,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/functions
1,0.002232,0.002217,0.000000,2360,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/configure-helper.sh
0,0.002900,0.002818,0.000000,2428,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/abuild
0,0.002287,0.002225,0.000000,2552,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/Build.sh
0,0.001707,0.001586,0.000000,2396,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/t9300-fast-import.sh
1,0.002384,0.002284,0.000000,2496,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/test-cmd-util.sh
0,0.007939,0.007868,0.000000,3516,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/ltmain.sh
0,0.016530,0.016443,0.000000,3016,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/configure
0,0.038244,0.037287,0.000000,2620,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/configure-coreutils
0,0.027708,0.018415,0.011615,3796,hoover,ecba003d,zsh,66d12f9f,benchmarks/testdata/t4014-format-patch.sh
0,0.002779,0.000000,0.002705,3712,hoover,ecba003d,zsh,66d12f9f,benchmarks/testdata/functions
0,0.005732,0.001405,0.004406,3652,hoover,ecba003d,zsh,66d12f9f,benchmarks/testdata/configure-helper.sh
0,0.004301,0.004242,0.000000,3736,hoover,ecba003d,zsh,66d12f9f,benchmarks/testdata/abuild
0,0.023081,0.011836,0.013268,3808,hoover,ecba003d,zsh,66d12f9f,benchmarks/testdata/Build.sh
0,0.029135,0.023013,0.008347,3792,hoover,ecba003d,zsh,66d12f9f,benchmarks/testdata/t9300-fast-import.sh
0,0.007991,0.003955,0.003955,3876,hoover,ecba003d,zsh,66d12f9f,benchmarks/testdata/test-cmd-util.sh
0,0.028528,0.028417,0.000000,4400,hoover,ecba003d,zsh,66d12f9f,benchmarks/testdata/ltmain.sh
0,0.051953,0.038331,0.015278,4376,hoover,ecba003d,zsh,66d12f9f,benchmarks/testdata/configure
0,0.184146,0.121161,0.072550,3888,hoover,ecba003d,zsh,66d12f9f,benchmarks/testdata/configure-coreutils
0,0.079025,0.066953,0.011699,19032,hoover,ecba003d,osh,95227e7d,benchmarks/testdata/t4014-format-patch.sh
0,0.212637,0.195633,0.015905,20760,hoover,ecba003d,osh,95227e7d,benchmarks/testdata/functions
0,0.223343,0.218773,0.004038,21284,hoover,ecba003d,osh,95227e7d,benchmarks/testdata/configure-helper.sh
0,0.305102,0.296527,0.007994,22056,hoover,ecba003d,osh,95227e7d,benchmarks/testdata/abuild
0,0.229311,0.216246,0.011973,21344,hoover,ecba003d,osh,95227e7d,benchmarks/testdata/Build.sh
0,0.086689,0.067443,0.016665,19124,hoover,ecba003d,osh,95227e7d,benchmarks/testdata/t9300-fast-import.sh
0,0.641968,0.618981,0.015954,27556,hoover,ecba003d,osh,95227e7d,benchmarks/testdata/test-cmd-util.sh
0,0.703605,0.682978,0.020065,29252,hoover,ecba003d,osh,95227e7d,benchmarks/testdata/ltmain.sh
0,1.516838,1.492132,0.016207,43376,hoover,ecba003d,osh,95227e7d,benchmarks/testdata/configure
0,4.358753,4.300009,0.047947,89208,hoover,ecba003d,osh,95227e7d,benchmarks/testdata/configure-coreutils
0,0.076340,0.070443,0.003913,16992,hoover,ecba003d,osh,6a5e11f6,benchmarks/testdata/t4014-format-patch.sh
0,0.213603,0.197658,0.015812,18492,hoover,ecba003d,osh,6a5e11f6,benchmarks/testdata/functions
0,0.222200,0.218132,0.003966,18808,hoover,ecba003d,osh,6a5e11f6,benchmarks/testdata/configure-helper.sh
0,0.327816,0.317644,0.003921,19596,hoover,ecba003d,osh,6a5e11f6,benchmarks/testdata/abuild
0,0.234292,0.230260,0.003970,18980,hoover,ecba003d,osh,6a5e11f6,benchmarks/testdata/Build.sh
0,0.081538,0.081418,0.000000,16852,hoover,ecba003d,osh,6a5e11f6,benchmarks/testdata/t9300-fast-import.sh
0,0.669731,0.665564,0.003985,24500,hoover,ecba003d,osh,6a5e11f6,benchmarks/testdata/test-cmd-util.sh
0,0.750268,0.716835,0.015668,25956,hoover,ecba003d,osh,6a5e11f6,benchmarks/testdata/ltmain.sh
