status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,path
0,0.013261,0.009960,0.003320,3024,flanders,63f04b74,bash,d685a43c,benchmarks/testdata/t4014-format-patch.sh
0,0.015086,0.011278,0.003759,3064,flanders,63f04b74,bash,d685a43c,benchmarks/testdata/functions
0,0.020470,0.020416,0.000000,3068,flanders,63f04b74,bash,d685a43c,benchmarks/testdata/configure-helper.sh
0,0.019992,0.019958,0.000000,3028,flanders,63f04b74,bash,d685a43c,benchmarks/testdata/abuild
0,0.017645,0.014070,0.003517,3152,flanders,63f04b74,bash,d685a43c,benchmarks/testdata/Build.sh
0,0.018149,0.018137,0.000000,3100,flanders,63f04b74,bash,d685a43c,benchmarks/testdata/t9300-fast-import.sh
0,0.041801,0.041791,0.000000,3164,flanders,63f04b74,bash,d685a43c,benchmarks/testdata/test-cmd-util.sh
0,0.046004,0.042145,0.003831,4208,flanders,63f04b74,bash,d685a43c,benchmarks/testdata/ltmain.sh
0,0.083042,0.079080,0.003954,3768,flanders,63f04b74,bash,d685a43c,benchmarks/testdata/configure
0,0.202732,0.198736,0.003974,3272,flanders,63f04b74,bash,d685a43c,benchmarks/testdata/configure-coreutils
0,0.001939,0.001920,0.000000,1608,flanders,63f04b74,dash,2887d9e6,benchmarks/testdata/t4014-format-patch.sh
0,0.003419,0.003384,0.000000,1604,flanders,63f04b74,dash,2887d9e6,benchmarks/testdata/functions
2,0.001130,0.000000,0.001113,1652,flanders,63f04b74,dash,2887d9e6,benchmarks/testdata/configure-helper.sh
0,0.005231,0.005204,0.000000,1640,flanders,63f04b74,dash,2887d9e6,benchmarks/testdata/abuild
0,0.003228,0.000000,0.003213,1620,flanders,63f04b74,dash,2887d9e6,benchmarks/testdata/Build.sh
0,0.002328,0.002312,0.000000,1592,flanders,63f04b74,dash,2887d9e6,benchmarks/testdata/t9300-fast-import.sh
2,0.001294,0.001289,0.000000,1716,flanders,63f04b74,dash,2887d9e6,benchmarks/testdata/test-cmd-util.sh
0,0.012130,0.008063,0.004031,2132,flanders,63f04b74,dash,2887d9e6,benchmarks/testdata/ltmain.sh
0,0.015790,0.015770,0.000000,2272,flanders,63f04b74,dash,2887d9e6,benchmarks/testdata/configure
0,0.033528,0.033508,0.000000,1700,flanders,63f04b74,dash,2887d9e6,benchmarks/testdata/configure-coreutils
0,0.006044,0.000000,0.005957,1640,flanders,63f04b74,mksh,ae7d165b,benchmarks/testdata/t4014-format-patch.sh
0,0.013909,0.010409,0.003469,1636,flanders,63f04b74,mksh,ae7d165b,benchmarks/testdata/functions
1,0.009162,0.004596,0.004596,1660,flanders,63f04b74,mksh,ae7d165b,benchmarks/testdata/configure-helper.sh
0,0.012098,0.012085,0.000000,1672,flanders,63f04b74,mksh,ae7d165b,benchmarks/testdata/abuild
0,0.011509,0.007660,0.003830,1740,flanders,63f04b74,mksh,ae7d165b,benchmarks/testdata/Build.sh
0,0.005476,0.005450,0.000000,1632,flanders,63f04b74,mksh,ae7d165b,benchmarks/testdata/t9300-fast-import.sh
1,0.013301,0.013269,0.000000,1800,flanders,63f04b74,mksh,ae7d165b,benchmarks/testdata/test-cmd-util.sh
0,0.029623,0.025384,0.004230,2640,flanders,63f04b74,mksh,ae7d165b,benchmarks/testdata/ltmain.sh
0,0.051654,0.051634,0.000000,2244,flanders,63f04b74,mksh,ae7d165b,benchmarks/testdata/configure
0,0.139949,0.139930,0.000000,1788,flanders,63f04b74,mksh,ae7d165b,benchmarks/testdata/configure-coreutils
0,0.162875,0.109845,0.068591,3588,flanders,63f04b74,zsh,ca7b4198,benchmarks/testdata/t4014-format-patch.sh
0,0.045659,0.020742,0.024890,3628,flanders,63f04b74,zsh,ca7b4198,benchmarks/testdata/functions
0,0.085514,0.049108,0.037649,3668,flanders,63f04b74,zsh,ca7b4198,benchmarks/testdata/configure-helper.sh
0,0.068592,0.032762,0.036001,3604,flanders,63f04b74,zsh,ca7b4198,benchmarks/testdata/abuild
0,0.150901,0.097895,0.064979,3672,flanders,63f04b74,zsh,ca7b4198,benchmarks/testdata/Build.sh
0,0.201300,0.124426,0.093822,3684,flanders,63f04b74,zsh,ca7b4198,benchmarks/testdata/t9300-fast-import.sh
0,0.228019,0.143969,0.083982,3592,flanders,63f04b74,zsh,ca7b4198,benchmarks/testdata/test-cmd-util.sh
0,0.263505,0.151345,0.112864,4032,flanders,63f04b74,zsh,ca7b4198,benchmarks/testdata/ltmain.sh
0,0.630933,0.397609,0.244217,4072,flanders,63f04b74,zsh,ca7b4198,benchmarks/testdata/configure
0,2.439563,1.663232,0.855474,3688,flanders,63f04b74,zsh,ca7b4198,benchmarks/testdata/configure-coreutils
0,0.292027,0.266551,0.025374,16564,flanders,63f04b74,osh,26bcf079,benchmarks/testdata/t4014-format-patch.sh
0,0.943636,0.907583,0.035848,19032,flanders,63f04b74,osh,26bcf079,benchmarks/testdata/functions
0,0.976418,0.932458,0.043853,19984,flanders,63f04b74,osh,26bcf079,benchmarks/testdata/configure-helper.sh
0,1.245931,1.236425,0.009419,21228,flanders,63f04b74,osh,26bcf079,benchmarks/testdata/abuild
0,0.909805,0.892488,0.017227,19920,flanders,63f04b74,osh,26bcf079,benchmarks/testdata/Build.sh
0,0.295489,0.282695,0.012748,16768,flanders,63f04b74,osh,26bcf079,benchmarks/testdata/t9300-fast-import.sh
