status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,path
0,0.014124,0.014123,0.000000,3016,flanders,63f04b74,bash,d685a43c,benchmarks/testdata/t4014-format-patch.sh
0,0.014794,0.011074,0.003691,3052,flanders,63f04b74,bash,d685a43c,benchmarks/testdata/functions
0,0.014681,0.011005,0.003668,3112,flanders,63f04b74,bash,d685a43c,benchmarks/testdata/configure-helper.sh
0,0.019390,0.019365,0.000000,3032,flanders,63f04b74,bash,d685a43c,benchmarks/testdata/abuild
0,0.017396,0.017379,0.000000,3076,flanders,63f04b74,bash,d685a43c,benchmarks/testdata/Build.sh
0,0.013838,0.013814,0.000000,2972,flanders,63f04b74,bash,d685a43c,benchmarks/testdata/t9300-fast-import.sh
0,0.042059,0.037834,0.004203,3220,flanders,63f04b74,bash,d685a43c,benchmarks/testdata/test-cmd-util.sh
0,0.047085,0.043147,0.003922,4148,flanders,63f04b74,bash,d685a43c,benchmarks/testdata/ltmain.sh
0,0.086363,0.082416,0.003924,3788,flanders,63f04b74,bash,d685a43c,benchmarks/testdata/configure
0,0.207277,0.207195,0.000000,3328,flanders,63f04b74,bash,d685a43c,benchmarks/testdata/configure-coreutils
0,0.002553,0.000000,0.002478,1660,flanders,63f04b74,dash,2887d9e6,benchmarks/testdata/t4014-format-patch.sh
0,0.003933,0.000000,0.003842,1612,flanders,63f04b74,dash,2887d9e6,benchmarks/testdata/functions
2,0.001351,0.000000,0.001359,1620,flanders,63f04b74,dash,2887d9e6,benchmarks/testdata/configure-helper.sh
0,0.005485,0.005412,0.000000,1640,flanders,63f04b74,dash,2887d9e6,benchmarks/testdata/abuild
0,0.005031,0.004947,0.000000,1728,flanders,63f04b74,dash,2887d9e6,benchmarks/testdata/Build.sh
0,0.002381,0.002356,0.000000,1644,flanders,63f04b74,dash,2887d9e6,benchmarks/testdata/t9300-fast-import.sh
2,0.001152,0.001166,0.000000,1580,flanders,63f04b74,dash,2887d9e6,benchmarks/testdata/test-cmd-util.sh
0,0.009719,0.009625,0.000000,2172,flanders,63f04b74,dash,2887d9e6,benchmarks/testdata/ltmain.sh
0,0.021502,0.017901,0.003580,2156,flanders,63f04b74,dash,2887d9e6,benchmarks/testdata/configure
0,0.034786,0.034761,0.000000,1776,flanders,63f04b74,dash,2887d9e6,benchmarks/testdata/configure-coreutils
0,0.005762,0.000000,0.005722,1724,flanders,63f04b74,mksh,ae7d165b,benchmarks/testdata/t4014-format-patch.sh
0,0.008630,0.008597,0.000000,1712,flanders,63f04b74,mksh,ae7d165b,benchmarks/testdata/functions
1,0.011920,0.007961,0.003980,1692,flanders,63f04b74,mksh,ae7d165b,benchmarks/testdata/configure-helper.sh
0,0.017278,0.017229,0.000000,1696,flanders,63f04b74,mksh,ae7d165b,benchmarks/testdata/abuild
0,0.009005,0.005992,0.002996,1748,flanders,63f04b74,mksh,ae7d165b,benchmarks/testdata/Build.sh
0,0.004684,0.004663,0.000000,1552,flanders,63f04b74,mksh,ae7d165b,benchmarks/testdata/t9300-fast-import.sh
1,0.010861,0.003621,0.007242,1880,flanders,63f04b74,mksh,ae7d165b,benchmarks/testdata/test-cmd-util.sh
0,0.030037,0.026260,0.003751,2780,flanders,63f04b74,mksh,ae7d165b,benchmarks/testdata/ltmain.sh
0,0.048365,0.044323,0.004029,2320,flanders,63f04b74,mksh,ae7d165b,benchmarks/testdata/configure
0,0.126095,0.126063,0.000000,1800,flanders,63f04b74,mksh,ae7d165b,benchmarks/testdata/configure-coreutils
0,0.164448,0.115006,0.065274,3572,flanders,63f04b74,zsh,ca7b4198,benchmarks/testdata/t4014-format-patch.sh
0,0.044578,0.024276,0.020230,3580,flanders,63f04b74,zsh,ca7b4198,benchmarks/testdata/functions
0,0.082589,0.052036,0.031892,3700,flanders,63f04b74,zsh,ca7b4198,benchmarks/testdata/configure-helper.sh
0,0.064815,0.034428,0.030589,3576,flanders,63f04b74,zsh,ca7b4198,benchmarks/testdata/abuild
0,0.152142,0.095551,0.068685,3624,flanders,63f04b74,zsh,ca7b4198,benchmarks/testdata/Build.sh
0,0.201931,0.156668,0.061505,3592,flanders,63f04b74,zsh,ca7b4198,benchmarks/testdata/t9300-fast-import.sh
0,0.208670,0.144416,0.064185,3640,flanders,63f04b74,zsh,ca7b4198,benchmarks/testdata/test-cmd-util.sh
0,0.244719,0.176436,0.069098,4084,flanders,63f04b74,zsh,ca7b4198,benchmarks/testdata/ltmain.sh
0,0.584665,0.375029,0.219752,3948,flanders,63f04b74,zsh,ca7b4198,benchmarks/testdata/configure
0,2.008920,1.360783,0.718174,3644,flanders,63f04b74,zsh,ca7b4198,benchmarks/testdata/configure-coreutils
0,0.210617,0.186180,0.024387,16172,flanders,63f04b74,osh,fd2f4d9a,benchmarks/testdata/t4014-format-patch.sh
0,0.661202,0.639864,0.021320,19016,flanders,63f04b74,osh,fd2f4d9a,benchmarks/testdata/functions
