status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,path
0,0.008595,0.008529,0.000000,3332,broome,d80ab850,bash,9af8f89f,benchmarks/testdata/t4014-format-patch.sh
0,0.009178,0.004573,0.004573,3176,broome,d80ab850,bash,9af8f89f,benchmarks/testdata/functions
0,0.014897,0.014830,0.000000,3252,broome,d80ab850,bash,9af8f89f,benchmarks/testdata/configure-helper.sh
0,0.011688,0.011688,0.000000,3332,broome,d80ab850,bash,9af8f89f,benchmarks/testdata/abuild
0,0.010860,0.010792,0.000000,3304,broome,d80ab850,bash,9af8f89f,benchmarks/testdata/Build.sh
0,0.011138,0.011071,0.000000,3264,broome,d80ab850,bash,9af8f89f,benchmarks/testdata/t9300-fast-import.sh
0,0.032442,0.028330,0.004047,3408,broome,d80ab850,bash,9af8f89f,benchmarks/testdata/test-cmd-util.sh
0,0.034953,0.034915,0.000000,4304,broome,d80ab850,bash,9af8f89f,benchmarks/testdata/ltmain.sh
0,0.061368,0.061302,0.000000,3860,broome,d80ab850,bash,9af8f89f,benchmarks/testdata/configure
0,0.141469,0.137513,0.003928,3696,broome,d80ab850,bash,9af8f89f,benchmarks/testdata/configure-coreutils
0,0.001885,0.001825,0.000000,1704,broome,d80ab850,dash,9ff48631,benchmarks/testdata/t4014-format-patch.sh
0,0.002768,0.002703,0.000000,1680,broome,d80ab850,dash,9ff48631,benchmarks/testdata/functions
2,0.001095,0.001066,0.000000,1648,broome,d80ab850,dash,9ff48631,benchmarks/testdata/configure-helper.sh
0,0.003673,0.003648,0.000000,1732,broome,d80ab850,dash,9ff48631,benchmarks/testdata/abuild
0,0.003216,0.003187,0.000000,1676,broome,d80ab850,dash,9ff48631,benchmarks/testdata/Build.sh
0,0.001806,0.001776,0.000000,1728,broome,d80ab850,dash,9ff48631,benchmarks/testdata/t9300-fast-import.sh
2,0.001172,0.000000,0.001107,1708,broome,d80ab850,dash,9ff48631,benchmarks/testdata/test-cmd-util.sh
0,0.008827,0.008797,0.000000,2148,broome,d80ab850,dash,9ff48631,benchmarks/testdata/ltmain.sh
0,0.018806,0.014992,0.003748,2408,broome,d80ab850,dash,9ff48631,benchmarks/testdata/configure
0,0.035978,0.035908,0.000000,1772,broome,d80ab850,dash,9ff48631,benchmarks/testdata/configure-coreutils
0,0.003860,0.000000,0.003829,1804,broome,d80ab850,mksh,e3755400,benchmarks/testdata/t4014-format-patch.sh
0,0.006782,0.003367,0.003367,1704,broome,d80ab850,mksh,e3755400,benchmarks/testdata/functions
