status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	0.759987	0.719736	0.040995	37776	bash	9af8f89f	benchmarks/testdata/t4014-format-patch.sh	no-host.2021-09-16__13-41-08.cachegrind/bash-9af8f89f__t4014-format-patch.sh.txt
0	0.849946	0.822930	0.027711	37780	bash	9af8f89f	benchmarks/testdata/functions	no-host.2021-09-16__13-41-08.cachegrind/bash-9af8f89f__functions.txt
0	0.910699	0.892228	0.019022	37776	bash	9af8f89f	benchmarks/testdata/configure-helper.sh	no-host.2021-09-16__13-41-08.cachegrind/bash-9af8f89f__configure-helper.sh.txt
0	0.948315	0.919836	0.029044	37776	bash	9af8f89f	benchmarks/testdata/abuild	no-host.2021-09-16__13-41-08.cachegrind/bash-9af8f89f__abuild.txt
0	0.842139	0.818483	0.024395	37784	bash	9af8f89f	benchmarks/testdata/Build.sh	no-host.2021-09-16__13-41-08.cachegrind/bash-9af8f89f__Build.sh.txt
0	0.814290	0.790993	0.024005	37784	bash	9af8f89f	benchmarks/testdata/t9300-fast-import.sh	no-host.2021-09-16__13-41-08.cachegrind/bash-9af8f89f__t9300-fast-import.sh.txt
0	1.701055	1.652036	0.049715	37784	bash	9af8f89f	benchmarks/testdata/test-cmd-util.sh	no-host.2021-09-16__13-41-08.cachegrind/bash-9af8f89f__test-cmd-util.sh.txt
0	1.820008	1.782409	0.037965	37784	bash	9af8f89f	benchmarks/testdata/ltmain.sh	no-host.2021-09-16__13-41-08.cachegrind/bash-9af8f89f__ltmain.sh.txt
0	3.154520	3.101968	0.052971	37780	bash	9af8f89f	benchmarks/testdata/configure	no-host.2021-09-16__13-41-08.cachegrind/bash-9af8f89f__configure.txt
0	8.022682	7.976145	0.047045	37776	bash	9af8f89f	benchmarks/testdata/configure-coreutils	no-host.2021-09-16__13-41-08.cachegrind/bash-9af8f89f__configure-coreutils.txt
0	0.468870	0.443658	0.025937	37324	dash	9ff48631	benchmarks/testdata/t4014-format-patch.sh	no-host.2021-09-16__13-41-08.cachegrind/dash-9ff48631__t4014-format-patch.sh.txt
0	0.484905	0.455557	0.029945	37324	dash	9ff48631	benchmarks/testdata/functions	no-host.2021-09-16__13-41-08.cachegrind/dash-9ff48631__functions.txt
2	0.432342	0.403180	0.029888	37328	dash	9ff48631	benchmarks/testdata/configure-helper.sh	no-host.2021-09-16__13-41-08.cachegrind/dash-9ff48631__configure-helper.sh.txt
0	0.499800	0.475227	0.025276	37324	dash	9ff48631	benchmarks/testdata/abuild	no-host.2021-09-16__13-41-08.cachegrind/dash-9ff48631__abuild.txt
0	0.494267	0.449984	0.044964	37324	dash	9ff48631	benchmarks/testdata/Build.sh	no-host.2021-09-16__13-41-08.cachegrind/dash-9ff48631__Build.sh.txt
0	0.447393	0.415340	0.032771	37324	dash	9ff48631	benchmarks/testdata/t9300-fast-import.sh	no-host.2021-09-16__13-41-08.cachegrind/dash-9ff48631__t9300-fast-import.sh.txt
2	0.429279	0.408907	0.021049	37324	dash	9ff48631	benchmarks/testdata/test-cmd-util.sh	no-host.2021-09-16__13-41-08.cachegrind/dash-9ff48631__test-cmd-util.sh.txt
0	0.592624	0.558244	0.035125	37324	dash	9ff48631	benchmarks/testdata/ltmain.sh	no-host.2021-09-16__13-41-08.cachegrind/dash-9ff48631__ltmain.sh.txt
0	0.787339	0.754780	0.032257	37320	dash	9ff48631	benchmarks/testdata/configure	no-host.2021-09-16__13-41-08.cachegrind/dash-9ff48631__configure.txt
0	1.344042	1.327454	0.017261	37320	dash	9ff48631	benchmarks/testdata/configure-coreutils	no-host.2021-09-16__13-41-08.cachegrind/dash-9ff48631__configure-coreutils.txt
0	0.593916	0.549120	0.045429	37300	mksh	e3755400	benchmarks/testdata/t4014-format-patch.sh	no-host.2021-09-16__13-41-08.cachegrind/mksh-e3755400__t4014-format-patch.sh.txt
0	0.683934	0.650474	0.034169	37304	mksh	e3755400	benchmarks/testdata/functions	no-host.2021-09-16__13-41-08.cachegrind/mksh-e3755400__functions.txt
1	0.730323	0.682002	0.048926	37300	mksh	e3755400	benchmarks/testdata/configure-helper.sh	no-host.2021-09-16__13-41-08.cachegrind/mksh-e3755400__configure-helper.sh.txt
0	0.783265	0.741859	0.042034	37296	mksh	e3755400	benchmarks/testdata/abuild	no-host.2021-09-16__13-41-08.cachegrind/mksh-e3755400__abuild.txt
0	0.691560	0.664869	0.027371	37304	mksh	e3755400	benchmarks/testdata/Build.sh	no-host.2021-09-16__13-41-08.cachegrind/mksh-e3755400__Build.sh.txt
0	0.590925	0.553724	0.037841	37296	mksh	e3755400	benchmarks/testdata/t9300-fast-import.sh	no-host.2021-09-16__13-41-08.cachegrind/mksh-e3755400__t9300-fast-import.sh.txt
1	0.736581	0.696387	0.040971	37300	mksh	e3755400	benchmarks/testdata/test-cmd-util.sh	no-host.2021-09-16__13-41-08.cachegrind/mksh-e3755400__test-cmd-util.sh.txt
0	1.118684	1.089948	0.029137	37300	mksh	e3755400	benchmarks/testdata/ltmain.sh	no-host.2021-09-16__13-41-08.cachegrind/mksh-e3755400__ltmain.sh.txt
0	1.810310	1.758805	0.052017	37300	mksh	e3755400	benchmarks/testdata/configure	no-host.2021-09-16__13-41-08.cachegrind/mksh-e3755400__configure.txt
0	4.249527	4.205473	0.044703	37300	mksh	e3755400	benchmarks/testdata/configure-coreutils	no-host.2021-09-16__13-41-08.cachegrind/mksh-e3755400__configure-coreutils.txt
0	1.333128	1.296422	0.037350	45572	osh_eval.opt.stripped	bbc52eb6	benchmarks/testdata/t4014-format-patch.sh	no-host.2021-09-16__13-41-08.cachegrind/osh_eval.opt.stripped-bbc52eb6__t4014-format-patch.sh.txt
0	1.653068	1.601349	0.052176	48316	osh_eval.opt.stripped	bbc52eb6	benchmarks/testdata/functions	no-host.2021-09-16__13-41-08.cachegrind/osh_eval.opt.stripped-bbc52eb6__functions.txt
0	1.639127	1.594009	0.045846	48640	osh_eval.opt.stripped	bbc52eb6	benchmarks/testdata/configure-helper.sh	no-host.2021-09-16__13-41-08.cachegrind/osh_eval.opt.stripped-bbc52eb6__configure-helper.sh.txt
0	1.837542	1.756110	0.082051	50264	osh_eval.opt.stripped	bbc52eb6	benchmarks/testdata/abuild	no-host.2021-09-16__13-41-08.cachegrind/osh_eval.opt.stripped-bbc52eb6__abuild.txt
0	1.671037	1.625786	0.045938	49064	osh_eval.opt.stripped	bbc52eb6	benchmarks/testdata/Build.sh	no-host.2021-09-16__13-41-08.cachegrind/osh_eval.opt.stripped-bbc52eb6__Build.sh.txt
0	1.266622	1.229967	0.037361	45088	osh_eval.opt.stripped	bbc52eb6	benchmarks/testdata/t9300-fast-import.sh	no-host.2021-09-16__13-41-08.cachegrind/osh_eval.opt.stripped-bbc52eb6__t9300-fast-import.sh.txt
0	2.409534	2.333672	0.076519	58460	osh_eval.opt.stripped	bbc52eb6	benchmarks/testdata/test-cmd-util.sh	no-host.2021-09-16__13-41-08.cachegrind/osh_eval.opt.stripped-bbc52eb6__test-cmd-util.sh.txt
0	2.639234	2.579827	0.060021	60280	osh_eval.opt.stripped	bbc52eb6	benchmarks/testdata/ltmain.sh	no-host.2021-09-16__13-41-08.cachegrind/osh_eval.opt.stripped-bbc52eb6__ltmain.sh.txt
0	4.175248	4.117698	0.058156	78016	osh_eval.opt.stripped	bbc52eb6	benchmarks/testdata/configure	no-host.2021-09-16__13-41-08.cachegrind/osh_eval.opt.stripped-bbc52eb6__configure.txt
0	9.374247	9.257594	0.117122	141332	osh_eval.opt.stripped	bbc52eb6	benchmarks/testdata/configure-coreutils	no-host.2021-09-16__13-41-08.cachegrind/osh_eval.opt.stripped-bbc52eb6__configure-coreutils.txt
