status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,path
0,0.008619,0.005728,0.002864,3452,spring,d80ab850,bash,9af8f89f,benchmarks/testdata/t4014-format-patch.sh
0,0.010448,0.010418,0.000000,3316,spring,d80ab850,bash,9af8f89f,benchmarks/testdata/functions
0,0.011968,0.011937,0.000000,3356,spring,d80ab850,bash,9af8f89f,benchmarks/testdata/configure-helper.sh
0,0.014075,0.014022,0.000000,3356,spring,d80ab850,bash,9af8f89f,benchmarks/testdata/abuild
0,0.012552,0.012520,0.000000,3276,spring,d80ab850,bash,9af8f89f,benchmarks/testdata/Build.sh
0,0.010869,0.010839,0.000000,3336,spring,d80ab850,bash,9af8f89f,benchmarks/testdata/t9300-fast-import.sh
0,0.031006,0.030975,0.000000,3492,spring,d80ab850,bash,9af8f89f,benchmarks/testdata/test-cmd-util.sh
0,0.036812,0.032691,0.004086,4188,spring,d80ab850,bash,9af8f89f,benchmarks/testdata/ltmain.sh
0,0.060826,0.060754,0.000000,3868,spring,d80ab850,bash,9af8f89f,benchmarks/testdata/configure
0,0.141327,0.137255,0.004036,3688,spring,d80ab850,bash,9af8f89f,benchmarks/testdata/configure-coreutils
0,0.001895,0.001865,0.000000,1680,spring,d80ab850,dash,9ff48631,benchmarks/testdata/t4014-format-patch.sh
0,0.002666,0.002633,0.000000,1680,spring,d80ab850,dash,9ff48631,benchmarks/testdata/functions
2,0.001084,0.001050,0.000000,1720,spring,d80ab850,dash,9ff48631,benchmarks/testdata/configure-helper.sh
0,0.003449,0.003424,0.000000,1716,spring,d80ab850,dash,9ff48631,benchmarks/testdata/abuild
0,0.003207,0.003176,0.000000,1696,spring,d80ab850,dash,9ff48631,benchmarks/testdata/Build.sh
0,0.002152,0.002122,0.000000,1676,spring,d80ab850,dash,9ff48631,benchmarks/testdata/t9300-fast-import.sh
2,0.001134,0.001144,0.000000,1712,spring,d80ab850,dash,9ff48631,benchmarks/testdata/test-cmd-util.sh
0,0.009178,0.009191,0.000000,2072,spring,d80ab850,dash,9ff48631,benchmarks/testdata/ltmain.sh
0,0.016950,0.010151,0.006767,2480,spring,d80ab850,dash,9ff48631,benchmarks/testdata/configure
0,0.032982,0.032947,0.000000,1768,spring,d80ab850,dash,9ff48631,benchmarks/testdata/configure-coreutils
0,0.004104,0.000000,0.004105,1896,spring,d80ab850,mksh,e3755400,benchmarks/testdata/t4014-format-patch.sh
0,0.007171,0.007143,0.000000,1884,spring,d80ab850,mksh,e3755400,benchmarks/testdata/functions
1,0.008320,0.008266,0.000000,1972,spring,d80ab850,mksh,e3755400,benchmarks/testdata/configure-helper.sh
