status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	0.431983	0.420250	0.011956	34368	bash	d685a43c	benchmarks/testdata/t4014-format-patch.sh	no-host.2021-04-12__15-19-26.cachegrind/bash-d685a43c__t4014-format-patch.sh.txt
0	0.485028	0.461266	0.023975	34364	bash	d685a43c	benchmarks/testdata/functions	no-host.2021-04-12__15-19-26.cachegrind/bash-d685a43c__functions.txt
0	0.553827	0.536351	0.015953	34360	bash	d685a43c	benchmarks/testdata/configure-helper.sh	no-host.2021-04-12__15-19-26.cachegrind/bash-d685a43c__configure-helper.sh.txt
0	0.572251	0.552155	0.020267	34360	bash	d685a43c	benchmarks/testdata/abuild	no-host.2021-04-12__15-19-26.cachegrind/bash-d685a43c__abuild.txt
0	0.516345	0.508559	0.007985	34364	bash	d685a43c	benchmarks/testdata/Build.sh	no-host.2021-04-12__15-19-26.cachegrind/bash-d685a43c__Build.sh.txt
0	0.479931	0.448838	0.031306	34360	bash	d685a43c	benchmarks/testdata/t9300-fast-import.sh	no-host.2021-04-12__15-19-26.cachegrind/bash-d685a43c__t9300-fast-import.sh.txt
0	1.047204	1.036999	0.007996	34364	bash	d685a43c	benchmarks/testdata/test-cmd-util.sh	no-host.2021-04-12__15-19-26.cachegrind/bash-d685a43c__test-cmd-util.sh.txt
0	1.120921	1.100674	0.020414	34360	bash	d685a43c	benchmarks/testdata/ltmain.sh	no-host.2021-04-12__15-19-26.cachegrind/bash-d685a43c__ltmain.sh.txt
0	1.918413	1.880713	0.037820	34356	bash	d685a43c	benchmarks/testdata/configure	no-host.2021-04-12__15-19-26.cachegrind/bash-d685a43c__configure.txt
0	4.416475	4.396163	0.020421	34360	bash	d685a43c	benchmarks/testdata/configure-coreutils	no-host.2021-04-12__15-19-26.cachegrind/bash-d685a43c__configure-coreutils.txt
0	0.254590	0.227055	0.027667	34144	dash	2887d9e6	benchmarks/testdata/t4014-format-patch.sh	no-host.2021-04-12__15-19-26.cachegrind/dash-2887d9e6__t4014-format-patch.sh.txt
0	0.272137	0.255920	0.015849	34144	dash	2887d9e6	benchmarks/testdata/functions	no-host.2021-04-12__15-19-26.cachegrind/dash-2887d9e6__functions.txt
2	0.227985	0.219843	0.008351	34148	dash	2887d9e6	benchmarks/testdata/configure-helper.sh	no-host.2021-04-12__15-19-26.cachegrind/dash-2887d9e6__configure-helper.sh.txt
0	0.283051	0.271358	0.011902	34148	dash	2887d9e6	benchmarks/testdata/abuild	no-host.2021-04-12__15-19-26.cachegrind/dash-2887d9e6__abuild.txt
0	0.277403	0.265209	0.012376	34144	dash	2887d9e6	benchmarks/testdata/Build.sh	no-host.2021-04-12__15-19-26.cachegrind/dash-2887d9e6__Build.sh.txt
0	0.243667	0.227547	0.016262	34144	dash	2887d9e6	benchmarks/testdata/t9300-fast-import.sh	no-host.2021-04-12__15-19-26.cachegrind/dash-2887d9e6__t9300-fast-import.sh.txt
2	0.231872	0.204582	0.027479	34144	dash	2887d9e6	benchmarks/testdata/test-cmd-util.sh	no-host.2021-04-12__15-19-26.cachegrind/dash-2887d9e6__test-cmd-util.sh.txt
0	0.367922	0.343721	0.024427	34144	dash	2887d9e6	benchmarks/testdata/ltmain.sh	no-host.2021-04-12__15-19-26.cachegrind/dash-2887d9e6__ltmain.sh.txt
0	0.527615	0.511475	0.016312	34144	dash	2887d9e6	benchmarks/testdata/configure	no-host.2021-04-12__15-19-26.cachegrind/dash-2887d9e6__configure.txt
0	1.014519	0.992565	0.017794	34148	dash	2887d9e6	benchmarks/testdata/configure-coreutils	no-host.2021-04-12__15-19-26.cachegrind/dash-2887d9e6__configure-coreutils.txt
0	0.326039	0.306810	0.019421	33820	mksh	ae7d165b	benchmarks/testdata/t4014-format-patch.sh	no-host.2021-04-12__15-19-26.cachegrind/mksh-ae7d165b__t4014-format-patch.sh.txt
0	0.405131	0.389137	0.016161	33820	mksh	ae7d165b	benchmarks/testdata/functions	no-host.2021-04-12__15-19-26.cachegrind/mksh-ae7d165b__functions.txt
1	0.415661	0.395711	0.019906	33824	mksh	ae7d165b	benchmarks/testdata/configure-helper.sh	no-host.2021-04-12__15-19-26.cachegrind/mksh-ae7d165b__configure-helper.sh.txt
0	0.473806	0.454622	0.015888	33828	mksh	ae7d165b	benchmarks/testdata/abuild	no-host.2021-04-12__15-19-26.cachegrind/mksh-ae7d165b__abuild.txt
0	0.413425	0.394177	0.019447	33820	mksh	ae7d165b	benchmarks/testdata/Build.sh	no-host.2021-04-12__15-19-26.cachegrind/mksh-ae7d165b__Build.sh.txt
0	0.333946	0.316354	0.017722	33824	mksh	ae7d165b	benchmarks/testdata/t9300-fast-import.sh	no-host.2021-04-12__15-19-26.cachegrind/mksh-ae7d165b__t9300-fast-import.sh.txt
1	0.418114	0.393828	0.024508	33828	mksh	ae7d165b	benchmarks/testdata/test-cmd-util.sh	no-host.2021-04-12__15-19-26.cachegrind/mksh-ae7d165b__test-cmd-util.sh.txt
0	0.720114	0.705187	0.009903	33820	mksh	ae7d165b	benchmarks/testdata/ltmain.sh	no-host.2021-04-12__15-19-26.cachegrind/mksh-ae7d165b__ltmain.sh.txt
0	1.214837	1.198706	0.016116	33824	mksh	ae7d165b	benchmarks/testdata/configure	no-host.2021-04-12__15-19-26.cachegrind/mksh-ae7d165b__configure.txt
0	2.950536	2.934622	0.016006	33824	mksh	ae7d165b	benchmarks/testdata/configure-coreutils	no-host.2021-04-12__15-19-26.cachegrind/mksh-ae7d165b__configure-coreutils.txt
0	0.849229	0.841003	0.008457	40792	osh_eval.opt.stripped	159be6f4	benchmarks/testdata/t4014-format-patch.sh	no-host.2021-04-12__15-19-26.cachegrind/osh_eval.opt.stripped-159be6f4__t4014-format-patch.sh.txt
0	1.046228	1.015086	0.031251	43352	osh_eval.opt.stripped	159be6f4	benchmarks/testdata/functions	no-host.2021-04-12__15-19-26.cachegrind/osh_eval.opt.stripped-159be6f4__functions.txt
0	1.038504	1.018709	0.020021	43704	osh_eval.opt.stripped	159be6f4	benchmarks/testdata/configure-helper.sh	no-host.2021-04-12__15-19-26.cachegrind/osh_eval.opt.stripped-159be6f4__configure-helper.sh.txt
