status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,path
0,0.002173,0.000000,0.002070,3496,hoover,ecba003d,bash,36833674,benchmarks/testdata/t4014-format-patch.sh
0,0.002575,0.002540,0.000000,3352,hoover,ecba003d,bash,36833674,benchmarks/testdata/functions
0,0.002689,0.000000,0.002686,3636,hoover,ecba003d,bash,36833674,benchmarks/testdata/configure-helper.sh
0,0.002839,0.002623,0.000000,3444,hoover,ecba003d,bash,36833674,benchmarks/testdata/abuild
0,0.002570,0.002556,0.000000,3552,hoover,ecba003d,bash,36833674,benchmarks/testdata/Build.sh
0,0.001960,0.001969,0.000000,3492,hoover,ecba003d,bash,36833674,benchmarks/testdata/t9300-fast-import.sh
0,0.006050,0.006022,0.000000,3568,hoover,ecba003d,bash,36833674,benchmarks/testdata/test-cmd-util.sh
0,0.007791,0.007749,0.000000,4452,hoover,ecba003d,bash,36833674,benchmarks/testdata/ltmain.sh
0,0.014317,0.014265,0.000000,4020,hoover,ecba003d,bash,36833674,benchmarks/testdata/configure
0,0.032407,0.032317,0.000000,3868,hoover,ecba003d,bash,36833674,benchmarks/testdata/configure-coreutils
0,0.000877,0.000817,0.000000,1624,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/t4014-format-patch.sh
0,0.001152,0.001141,0.000000,1660,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/functions
2,0.000533,0.000446,0.000000,1660,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/configure-helper.sh
0,0.001356,0.001246,0.000000,1732,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/abuild
0,0.001189,0.001106,0.000000,1676,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/Build.sh
0,0.000968,0.000887,0.000000,1632,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/t9300-fast-import.sh
2,0.000734,0.000629,0.000000,1656,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/test-cmd-util.sh
0,0.003415,0.000000,0.003330,2060,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/ltmain.sh
0,0.006412,0.006358,0.000000,2436,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/configure
0,0.015026,0.014944,0.000000,1760,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/configure-coreutils
0,0.001205,0.001112,0.000000,2036,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/t4014-format-patch.sh
0,0.001987,0.001885,0.000000,1916,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/functions
1,0.002401,0.000000,0.002354,2124,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/configure-helper.sh
0,0.003157,0.003137,0.000000,2000,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/abuild
0,0.002210,0.002139,0.000000,2128,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/Build.sh
0,0.001333,0.001286,0.000000,1932,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/t9300-fast-import.sh
1,0.002390,0.002288,0.000000,2180,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/test-cmd-util.sh
0,0.007030,0.006932,0.000000,2964,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/ltmain.sh
0,0.013968,0.006983,0.006983,2784,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/configure
0,0.036318,0.036182,0.000000,2292,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/configure-coreutils
0,0.036453,0.021996,0.016664,3596,hoover,ecba003d,zsh,66d12f9f,benchmarks/testdata/t4014-format-patch.sh
0,0.007257,0.003501,0.003501,3804,hoover,ecba003d,zsh,66d12f9f,benchmarks/testdata/functions
0,0.015185,0.010318,0.004324,3840,hoover,ecba003d,zsh,66d12f9f,benchmarks/testdata/configure-helper.sh
0,0.011260,0.005842,0.005470,3748,hoover,ecba003d,zsh,66d12f9f,benchmarks/testdata/abuild
0,0.034596,0.025388,0.011504,3820,hoover,ecba003d,zsh,66d12f9f,benchmarks/testdata/Build.sh
0,0.041380,0.023562,0.020362,3872,hoover,ecba003d,zsh,66d12f9f,benchmarks/testdata/t9300-fast-import.sh
0,0.036151,0.020070,0.016056,3716,hoover,ecba003d,zsh,66d12f9f,benchmarks/testdata/test-cmd-util.sh
0,0.043171,0.012809,0.030194,4200,hoover,ecba003d,zsh,66d12f9f,benchmarks/testdata/ltmain.sh
0,0.115423,0.060695,0.056452,4032,hoover,ecba003d,zsh,66d12f9f,benchmarks/testdata/configure
0,0.412967,0.261607,0.160612,3696,hoover,ecba003d,zsh,66d12f9f,benchmarks/testdata/configure-coreutils
0,0.086065,0.073733,0.011511,19276,hoover,ecba003d,osh,177f2fcd,benchmarks/testdata/t4014-format-patch.sh
0,0.225562,0.212423,0.011983,21040,hoover,ecba003d,osh,177f2fcd,benchmarks/testdata/functions
0,0.231329,0.222439,0.008638,21464,hoover,ecba003d,osh,177f2fcd,benchmarks/testdata/configure-helper.sh
0,0.330037,0.317542,0.012027,22512,hoover,ecba003d,osh,177f2fcd,benchmarks/testdata/abuild
0,0.237146,0.216730,0.019989,21732,hoover,ecba003d,osh,177f2fcd,benchmarks/testdata/Build.sh
0,0.090205,0.079410,0.008275,19500,hoover,ecba003d,osh,177f2fcd,benchmarks/testdata/t9300-fast-import.sh
0,0.673334,0.656619,0.015996,28184,hoover,ecba003d,osh,177f2fcd,benchmarks/testdata/test-cmd-util.sh
0,0.738243,0.717700,0.019919,29672,hoover,ecba003d,osh,177f2fcd,benchmarks/testdata/ltmain.sh
0,1.562429,1.546260,0.015972,43680,hoover,ecba003d,osh,177f2fcd,benchmarks/testdata/configure
0,4.468124,4.423094,0.043984,89436,hoover,ecba003d,osh,177f2fcd,benchmarks/testdata/configure-coreutils
0,0.077305,0.073129,0.004062,17016,hoover,ecba003d,osh,1aae7f43,benchmarks/testdata/t4014-format-patch.sh
0,0.232806,0.215805,0.011771,18964,hoover,ecba003d,osh,1aae7f43,benchmarks/testdata/functions
0,0.230954,0.222607,0.007950,19284,hoover,ecba003d,osh,1aae7f43,benchmarks/testdata/configure-helper.sh
0,0.351927,0.339060,0.011966,20100,hoover,ecba003d,osh,1aae7f43,benchmarks/testdata/abuild
0,0.247371,0.239212,0.007973,19292,hoover,ecba003d,osh,1aae7f43,benchmarks/testdata/Build.sh
0,0.083107,0.075098,0.007905,17276,hoover,ecba003d,osh,1aae7f43,benchmarks/testdata/t9300-fast-import.sh
0,0.725043,0.704969,0.007876,25228,hoover,ecba003d,osh,1aae7f43,benchmarks/testdata/test-cmd-util.sh
