status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	0.570122	0.514892	0.047482	35468	bash	9af8f89f	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-08-01__20-33-30.cachegrind/bash-9af8f89f__t4014-format-patch.sh.txt
0	0.557266	0.545217	0.012344	35524	bash	9af8f89f	benchmarks/testdata/functions	no-host.2022-08-01__20-33-30.cachegrind/bash-9af8f89f__functions.txt
0	0.634741	0.610329	0.024804	35524	bash	9af8f89f	benchmarks/testdata/configure-helper.sh	no-host.2022-08-01__20-33-30.cachegrind/bash-9af8f89f__configure-helper.sh.txt
0	0.657523	0.637855	0.019974	35524	bash	9af8f89f	benchmarks/testdata/abuild	no-host.2022-08-01__20-33-30.cachegrind/bash-9af8f89f__abuild.txt
0	0.597132	0.569047	0.028310	35524	bash	9af8f89f	benchmarks/testdata/Build.sh	no-host.2022-08-01__20-33-30.cachegrind/bash-9af8f89f__Build.sh.txt
0	0.566363	0.537456	0.028966	35524	bash	9af8f89f	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-08-01__20-33-30.cachegrind/bash-9af8f89f__t9300-fast-import.sh.txt
0	1.209006	1.171473	0.037805	35524	bash	9af8f89f	benchmarks/testdata/test-cmd-util.sh	no-host.2022-08-01__20-33-30.cachegrind/bash-9af8f89f__test-cmd-util.sh.txt
0	1.276643	1.246926	0.023912	35524	bash	9af8f89f	benchmarks/testdata/ltmain.sh	no-host.2022-08-01__20-33-30.cachegrind/bash-9af8f89f__ltmain.sh.txt
0	2.132064	2.108122	0.024005	35524	bash	9af8f89f	benchmarks/testdata/configure	no-host.2022-08-01__20-33-30.cachegrind/bash-9af8f89f__configure.txt
0	4.799440	4.759556	0.040035	35524	bash	9af8f89f	benchmarks/testdata/configure-coreutils	no-host.2022-08-01__20-33-30.cachegrind/bash-9af8f89f__configure-coreutils.txt
0	0.324986	0.301060	0.024210	35048	dash	9ff48631	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-08-01__20-33-30.cachegrind/dash-9ff48631__t4014-format-patch.sh.txt
0	0.349520	0.313859	0.035973	35048	dash	9ff48631	benchmarks/testdata/functions	no-host.2022-08-01__20-33-30.cachegrind/dash-9ff48631__functions.txt
2	0.349281	0.325584	0.023958	35044	dash	9ff48631	benchmarks/testdata/configure-helper.sh	no-host.2022-08-01__20-33-30.cachegrind/dash-9ff48631__configure-helper.sh.txt
0	0.360145	0.339417	0.021237	35048	dash	9ff48631	benchmarks/testdata/abuild	no-host.2022-08-01__20-33-30.cachegrind/dash-9ff48631__abuild.txt
0	0.352782	0.328423	0.024615	35048	dash	9ff48631	benchmarks/testdata/Build.sh	no-host.2022-08-01__20-33-30.cachegrind/dash-9ff48631__Build.sh.txt
0	0.329546	0.313868	0.015938	35044	dash	9ff48631	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-08-01__20-33-30.cachegrind/dash-9ff48631__t9300-fast-import.sh.txt
2	0.318816	0.270356	0.048974	35052	dash	9ff48631	benchmarks/testdata/test-cmd-util.sh	no-host.2022-08-01__20-33-30.cachegrind/dash-9ff48631__test-cmd-util.sh.txt
0	0.442696	0.415446	0.027462	35052	dash	9ff48631	benchmarks/testdata/ltmain.sh	no-host.2022-08-01__20-33-30.cachegrind/dash-9ff48631__ltmain.sh.txt
0	0.549713	0.537363	0.012510	35044	dash	9ff48631	benchmarks/testdata/configure	no-host.2022-08-01__20-33-30.cachegrind/dash-9ff48631__configure.txt
0	0.916050	0.892024	0.024397	35048	dash	9ff48631	benchmarks/testdata/configure-coreutils	no-host.2022-08-01__20-33-30.cachegrind/dash-9ff48631__configure-coreutils.txt
