status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	0.595976	0.543271	0.048090	35492	bash	9af8f89f	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-12-18__00-46-01.cachegrind/bash-9af8f89f__t4014-format-patch.sh.txt
0	0.623140	0.579441	0.043790	35540	bash	9af8f89f	benchmarks/testdata/functions	no-host.2022-12-18__00-46-01.cachegrind/bash-9af8f89f__functions.txt
0	0.728996	0.700955	0.028376	35544	bash	9af8f89f	benchmarks/testdata/configure-helper.sh	no-host.2022-12-18__00-46-01.cachegrind/bash-9af8f89f__configure-helper.sh.txt
0	0.733604	0.701309	0.032561	35540	bash	9af8f89f	benchmarks/testdata/abuild	no-host.2022-12-18__00-46-01.cachegrind/bash-9af8f89f__abuild.txt
0	0.673741	0.661901	0.011986	35544	bash	9af8f89f	benchmarks/testdata/Build.sh	no-host.2022-12-18__00-46-01.cachegrind/bash-9af8f89f__Build.sh.txt
0	0.607923	0.599845	0.008326	35544	bash	9af8f89f	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-12-18__00-46-01.cachegrind/bash-9af8f89f__t9300-fast-import.sh.txt
0	1.318673	1.290674	0.028216	35540	bash	9af8f89f	benchmarks/testdata/test-cmd-util.sh	no-host.2022-12-18__00-46-01.cachegrind/bash-9af8f89f__test-cmd-util.sh.txt
0	1.506628	1.471407	0.028020	35540	bash	9af8f89f	benchmarks/testdata/ltmain.sh	no-host.2022-12-18__00-46-01.cachegrind/bash-9af8f89f__ltmain.sh.txt
0	2.461794	2.419983	0.042041	35540	bash	9af8f89f	benchmarks/testdata/configure	no-host.2022-12-18__00-46-01.cachegrind/bash-9af8f89f__configure.txt
0	5.970413	5.882625	0.039921	35540	bash	9af8f89f	benchmarks/testdata/configure-coreutils	no-host.2022-12-18__00-46-01.cachegrind/bash-9af8f89f__configure-coreutils.txt
0	0.309836	0.297867	0.012240	35064	dash	9ff48631	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-12-18__00-46-01.cachegrind/dash-9ff48631__t4014-format-patch.sh.txt
0	0.351639	0.339719	0.012211	35064	dash	9ff48631	benchmarks/testdata/functions	no-host.2022-12-18__00-46-01.cachegrind/dash-9ff48631__functions.txt
2	0.341303	0.325002	0.016509	35064	dash	9ff48631	benchmarks/testdata/configure-helper.sh	no-host.2022-12-18__00-46-01.cachegrind/dash-9ff48631__configure-helper.sh.txt
0	0.387390	0.355517	0.032121	35060	dash	9ff48631	benchmarks/testdata/abuild	no-host.2022-12-18__00-46-01.cachegrind/dash-9ff48631__abuild.txt
0	0.362984	0.363340	0.000000	35064	dash	9ff48631	benchmarks/testdata/Build.sh	no-host.2022-12-18__00-46-01.cachegrind/dash-9ff48631__Build.sh.txt
0	0.340655	0.315110	0.025514	35064	dash	9ff48631	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-12-18__00-46-01.cachegrind/dash-9ff48631__t9300-fast-import.sh.txt
2	0.337705	0.280566	0.024140	35064	dash	9ff48631	benchmarks/testdata/test-cmd-util.sh	no-host.2022-12-18__00-46-01.cachegrind/dash-9ff48631__test-cmd-util.sh.txt
0	0.440466	0.416761	0.023910	35064	dash	9ff48631	benchmarks/testdata/ltmain.sh	no-host.2022-12-18__00-46-01.cachegrind/dash-9ff48631__ltmain.sh.txt
0	0.627069	0.575259	0.052052	35064	dash	9ff48631	benchmarks/testdata/configure	no-host.2022-12-18__00-46-01.cachegrind/dash-9ff48631__configure.txt
0	1.022281	0.994100	0.028432	35064	dash	9ff48631	benchmarks/testdata/configure-coreutils	no-host.2022-12-18__00-46-01.cachegrind/dash-9ff48631__configure-coreutils.txt
