status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,path
0,0.0113,0.010948999999999999,0.0,6444,flanders,6c96a848,bash,d685a43c,benchmarks/testdata/t4014-format-patch.sh
0,0.0174,0.010152999999999999,0.006769,6388,flanders,6c96a848,bash,d685a43c,benchmarks/testdata/functions
0,0.0211,0.016486,0.004121,6428,flanders,6c96a848,bash,d685a43c,benchmarks/testdata/configure-helper.sh
0,0.0137,0.013316,0.0,6308,flanders,6c96a848,bash,d685a43c,benchmarks/testdata/abuild
0,0.0156,0.015201999999999999,0.0,6252,flanders,6c96a848,bash,d685a43c,benchmarks/testdata/Build.sh
0,0.0179,0.017449,0.0,6252,flanders,6c96a848,bash,d685a43c,benchmarks/testdata/t9300-fast-import.sh
0,0.0473,0.042970999999999995,0.0039059999999999997,6444,flanders,6c96a848,bash,d685a43c,benchmarks/testdata/test-cmd-util.sh
0,0.0481,0.047629,0.0,6444,flanders,6c96a848,bash,d685a43c,benchmarks/testdata/ltmain.sh
0,0.0910,0.08267999999999999,0.007873999999999999,6428,flanders,6c96a848,bash,d685a43c,benchmarks/testdata/configure
0,0.2260,0.22561299999999998,0.0,6308,flanders,6c96a848,bash,d685a43c,benchmarks/testdata/configure-coreutils
0,0.0033,0.0028729999999999997,0.0,6396,flanders,6c96a848,dash,2887d9e6,benchmarks/testdata/t4014-format-patch.sh
0,0.0053,0.0,0.004915999999999999,6308,flanders,6c96a848,dash,2887d9e6,benchmarks/testdata/functions
2,0.0029,0.002552,0.0,6308,flanders,6c96a848,dash,2887d9e6,benchmarks/testdata/configure-helper.sh
0,0.0050,0.004582,0.0,6448,flanders,6c96a848,dash,2887d9e6,benchmarks/testdata/abuild
0,0.0062,0.002901,0.002901,6392,flanders,6c96a848,dash,2887d9e6,benchmarks/testdata/Build.sh
0,0.0038,0.0033859999999999997,0.0,6256,flanders,6c96a848,dash,2887d9e6,benchmarks/testdata/t9300-fast-import.sh
2,0.0025,0.0,0.002168,6424,flanders,6c96a848,dash,2887d9e6,benchmarks/testdata/test-cmd-util.sh
0,0.0136,0.009864999999999999,0.0032879999999999997,6432,flanders,6c96a848,dash,2887d9e6,benchmarks/testdata/ltmain.sh
0,0.0207,0.016174,0.004043,6260,flanders,6c96a848,dash,2887d9e6,benchmarks/testdata/configure
0,0.0399,0.035449999999999995,0.003938,6424,flanders,6c96a848,dash,2887d9e6,benchmarks/testdata/configure-coreutils
0,0.0067,0.006313999999999999,0.0,6428,flanders,6c96a848,mksh,ae7d165b,benchmarks/testdata/t4014-format-patch.sh
0,0.0099,0.009503,0.0,6252,flanders,6c96a848,mksh,ae7d165b,benchmarks/testdata/functions
1,0.0113,0.010910999999999999,0.0,6244,flanders,6c96a848,mksh,ae7d165b,benchmarks/testdata/configure-helper.sh
0,0.0124,0.008032,0.004016,6248,flanders,6c96a848,mksh,ae7d165b,benchmarks/testdata/abuild
0,0.0106,0.005056,0.005056,6388,flanders,6c96a848,mksh,ae7d165b,benchmarks/testdata/Build.sh
0,0.0086,0.008131,0.0,6248,flanders,6c96a848,mksh,ae7d165b,benchmarks/testdata/t9300-fast-import.sh
1,0.0107,0.010355999999999999,0.0,6260,flanders,6c96a848,mksh,ae7d165b,benchmarks/testdata/test-cmd-util.sh
0,0.0322,0.031803,0.0,6424,flanders,6c96a848,mksh,ae7d165b,benchmarks/testdata/ltmain.sh
0,0.0536,0.041793,0.011398,6428,flanders,6c96a848,mksh,ae7d165b,benchmarks/testdata/configure
0,0.1415,0.14096999999999998,0.0,6312,flanders,6c96a848,mksh,ae7d165b,benchmarks/testdata/configure-coreutils
0,0.1627,0.110916,0.06623899999999999,6256,flanders,6c96a848,zsh,ca7b4198,benchmarks/testdata/t4014-format-patch.sh
0,0.0469,0.029574999999999997,0.0169,6256,flanders,6c96a848,zsh,ca7b4198,benchmarks/testdata/functions
0,0.0835,0.05456,0.030022999999999998,6308,flanders,6c96a848,zsh,ca7b4198,benchmarks/testdata/configure-helper.sh
0,0.0712,0.043701,0.027302,6260,flanders,6c96a848,zsh,ca7b4198,benchmarks/testdata/abuild
0,0.1459,0.11388899999999999,0.042846999999999996,6252,flanders,6c96a848,zsh,ca7b4198,benchmarks/testdata/Build.sh
0,0.2000,0.147979,0.06916599999999999,6252,flanders,6c96a848,zsh,ca7b4198,benchmarks/testdata/t9300-fast-import.sh
