status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,path
0,0.0034,0.003176,0.0,6396,lisa,1f35df1a,bash,d685a43c,benchmarks/testdata/t4014-format-patch.sh
0,0.0048,0.004581,0.0,6436,lisa,1f35df1a,bash,d685a43c,benchmarks/testdata/functions
0,0.0055,0.005337,0.0,6508,lisa,1f35df1a,bash,d685a43c,benchmarks/testdata/configure-helper.sh
0,0.0061,0.005934999999999999,0.0,6332,lisa,1f35df1a,bash,d685a43c,benchmarks/testdata/abuild
0,0.0049,0.004663,0.0,6524,lisa,1f35df1a,bash,d685a43c,benchmarks/testdata/Build.sh
0,0.0045,0.004364,0.0,6500,lisa,1f35df1a,bash,d685a43c,benchmarks/testdata/t9300-fast-import.sh
0,0.0162,0.015865999999999998,0.0,6436,lisa,1f35df1a,bash,d685a43c,benchmarks/testdata/test-cmd-util.sh
0,0.0170,0.016829999999999998,0.0,6436,lisa,1f35df1a,bash,d685a43c,benchmarks/testdata/ltmain.sh
0,0.0340,0.030040999999999998,0.0037549999999999997,6324,lisa,1f35df1a,bash,d685a43c,benchmarks/testdata/configure
0,0.0822,0.08197,0.0,6324,lisa,1f35df1a,bash,d685a43c,benchmarks/testdata/configure-coreutils
0,0.0013,0.001111,0.0,6316,lisa,1f35df1a,dash,2887d9e6,benchmarks/testdata/t4014-format-patch.sh
0,0.0018,0.001601,0.0,6448,lisa,1f35df1a,dash,2887d9e6,benchmarks/testdata/functions
2,0.0011,0.000877,0.0,6316,lisa,1f35df1a,dash,2887d9e6,benchmarks/testdata/configure-helper.sh
0,0.0019,0.0017439999999999999,0.0,6504,lisa,1f35df1a,dash,2887d9e6,benchmarks/testdata/abuild
0,0.0018,0.0,0.0015739999999999999,6500,lisa,1f35df1a,dash,2887d9e6,benchmarks/testdata/Build.sh
0,0.0014,0.001218,0.0,6436,lisa,1f35df1a,dash,2887d9e6,benchmarks/testdata/t9300-fast-import.sh
2,0.0009,0.000743,0.0,6524,lisa,1f35df1a,dash,2887d9e6,benchmarks/testdata/test-cmd-util.sh
0,0.0040,0.0038689999999999996,0.0,6316,lisa,1f35df1a,dash,2887d9e6,benchmarks/testdata/ltmain.sh
0,0.0081,0.007951999999999999,0.0,6500,lisa,1f35df1a,dash,2887d9e6,benchmarks/testdata/configure
0,0.0213,0.021071,0.0,6448,lisa,1f35df1a,dash,2887d9e6,benchmarks/testdata/configure-coreutils
0,0.0019,0.00173,0.0,6324,lisa,1f35df1a,mksh,ae7d165b,benchmarks/testdata/t4014-format-patch.sh
0,0.0030,0.002817,0.0,6504,lisa,1f35df1a,mksh,ae7d165b,benchmarks/testdata/functions
1,0.0032,0.003042,0.0,6436,lisa,1f35df1a,mksh,ae7d165b,benchmarks/testdata/configure-helper.sh
0,0.0053,0.005097,0.0,6504,lisa,1f35df1a,mksh,ae7d165b,benchmarks/testdata/abuild
0,0.0054,0.0,0.005181,6500,lisa,1f35df1a,mksh,ae7d165b,benchmarks/testdata/Build.sh
0,0.0019,0.001763,0.0,6380,lisa,1f35df1a,mksh,ae7d165b,benchmarks/testdata/t9300-fast-import.sh
1,0.0035,0.003319,0.0,6396,lisa,1f35df1a,mksh,ae7d165b,benchmarks/testdata/test-cmd-util.sh
0,0.0140,0.013779,0.0,6500,lisa,1f35df1a,mksh,ae7d165b,benchmarks/testdata/ltmain.sh
0,0.0210,0.017332999999999998,0.003466,6384,lisa,1f35df1a,mksh,ae7d165b,benchmarks/testdata/configure
0,0.0581,0.050219,0.007725999999999999,6500,lisa,1f35df1a,mksh,ae7d165b,benchmarks/testdata/configure-coreutils
0,0.0671,0.039728,0.032073,6500,lisa,1f35df1a,zsh,ca7b4198,benchmarks/testdata/t4014-format-patch.sh
0,0.0215,0.012738999999999999,0.008492,6320,lisa,1f35df1a,zsh,ca7b4198,benchmarks/testdata/functions
0,0.0408,0.02323,0.017682,6448,lisa,1f35df1a,zsh,ca7b4198,benchmarks/testdata/configure-helper.sh
0,0.0315,0.023479999999999997,0.007942,6500,lisa,1f35df1a,zsh,ca7b4198,benchmarks/testdata/abuild
0,0.0572,0.030701,0.029285,6332,lisa,1f35df1a,zsh,ca7b4198,benchmarks/testdata/Build.sh
0,0.0686,0.053447999999999996,0.019126999999999998,6504,lisa,1f35df1a,zsh,ca7b4198,benchmarks/testdata/t9300-fast-import.sh
0,0.1067,0.074919,0.031545,6328,lisa,1f35df1a,zsh,ca7b4198,benchmarks/testdata/test-cmd-util.sh
0,0.1249,0.088598,0.036025999999999996,6504,lisa,1f35df1a,zsh,ca7b4198,benchmarks/testdata/ltmain.sh
0,0.2895,0.186558,0.105755,6328,lisa,1f35df1a,zsh,ca7b4198,benchmarks/testdata/configure
0,0.8897,0.6478309999999999,0.258322,6324,lisa,1f35df1a,zsh,ca7b4198,benchmarks/testdata/configure-coreutils
0,0.0842,0.078661,0.004083,15672,lisa,1f35df1a,osh,8ecab9e7,benchmarks/testdata/t4014-format-patch.sh
0,0.2539,0.240467,0.01197,18528,lisa,1f35df1a,osh,8ecab9e7,benchmarks/testdata/functions
0,0.2675,0.26175,0.004267,18948,lisa,1f35df1a,osh,8ecab9e7,benchmarks/testdata/configure-helper.sh
0,0.3783,0.36858599999999997,0.008076999999999999,20564,lisa,1f35df1a,osh,8ecab9e7,benchmarks/testdata/abuild
0,0.2831,0.277225,0.004001,19272,lisa,1f35df1a,osh,8ecab9e7,benchmarks/testdata/Build.sh
0,0.0957,0.09025899999999999,0.0038799999999999998,16104,lisa,1f35df1a,osh,8ecab9e7,benchmarks/testdata/t9300-fast-import.sh
0,0.7974,0.7838029999999999,0.012041,29680,lisa,1f35df1a,osh,8ecab9e7,benchmarks/testdata/test-cmd-util.sh
0,0.9165,0.906924,0.00798,31728,lisa,1f35df1a,osh,8ecab9e7,benchmarks/testdata/ltmain.sh
0,2.0171,1.989078,0.023903,52436,lisa,1f35df1a,osh,8ecab9e7,benchmarks/testdata/configure
0,6.0057,5.959671,0.044362,117472,lisa,1f35df1a,osh,8ecab9e7,benchmarks/testdata/configure-coreutils
0,0.0824,0.072949,0.008105,12720,lisa,1f35df1a,osh,47967044,benchmarks/testdata/t4014-format-patch.sh
0,0.2685,0.267216,0.0,15320,lisa,1f35df1a,osh,47967044,benchmarks/testdata/functions
0,0.2946,0.289344,0.0039629999999999995,15828,lisa,1f35df1a,osh,47967044,benchmarks/testdata/configure-helper.sh
0,0.4149,0.40424899999999997,0.007925999999999999,17176,lisa,1f35df1a,osh,47967044,benchmarks/testdata/abuild
0,0.2984,0.289153,0.007922,16024,lisa,1f35df1a,osh,47967044,benchmarks/testdata/Build.sh
0,0.0895,0.08412,0.004005,12976,lisa,1f35df1a,osh,47967044,benchmarks/testdata/t9300-fast-import.sh
0,0.8745,0.865185,0.007974,25760,lisa,1f35df1a,osh,47967044,benchmarks/testdata/test-cmd-util.sh
0,1.0400,1.025141,0.012013,27512,lisa,1f35df1a,osh,47967044,benchmarks/testdata/ltmain.sh
0,2.2798,2.270451,0.008008,46944,lisa,1f35df1a,osh,47967044,benchmarks/testdata/configure
0,6.7604,6.742812,0.016006,107796,lisa,1f35df1a,osh,47967044,benchmarks/testdata/configure-coreutils
0,0.0025,0.0022789999999999998,0.0,6060,lisa,1f35df1a,osh_eval.opt.stripped,d335486a,benchmarks/testdata/t4014-format-patch.sh
0,0.0042,0.003997,0.0,6900,lisa,1f35df1a,osh_eval.opt.stripped,d335486a,benchmarks/testdata/functions
0,0.0054,0.0,0.005207,7324,lisa,1f35df1a,osh_eval.opt.stripped,d335486a,benchmarks/testdata/configure-helper.sh
0,0.0070,0.0034159999999999998,0.0034159999999999998,8708,lisa,1f35df1a,osh_eval.opt.stripped,d335486a,benchmarks/testdata/abuild
0,0.0047,0.004468,0.0,7688,lisa,1f35df1a,osh_eval.opt.stripped,d335486a,benchmarks/testdata/Build.sh
0,0.0033,0.0,0.003109,6144,lisa,1f35df1a,osh_eval.opt.stripped,d335486a,benchmarks/testdata/t9300-fast-import.sh
0,0.0117,0.011477,0.0,15840,lisa,1f35df1a,osh_eval.opt.stripped,d335486a,benchmarks/testdata/test-cmd-util.sh
0,0.0136,0.006699999999999999,0.006699999999999999,17812,lisa,1f35df1a,osh_eval.opt.stripped,d335486a,benchmarks/testdata/ltmain.sh
0,0.0288,0.017901,0.01074,34720,lisa,1f35df1a,osh_eval.opt.stripped,d335486a,benchmarks/testdata/configure
0,0.0734,0.056867999999999995,0.016248,94288,lisa,1f35df1a,osh_eval.opt.stripped,d335486a,benchmarks/testdata/configure-coreutils
