status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	0.680684	0.652751	0.028401	35604	bash	9af8f89f	benchmarks/testdata/t4014-format-patch.sh	lenny.2023-11-30__00-07-32.cachegrind/bash-9af8f89f__t4014-format-patch.sh.txt
0	0.618761	0.606107	0.012431	35600	bash	9af8f89f	benchmarks/testdata/functions	lenny.2023-11-30__00-07-32.cachegrind/bash-9af8f89f__functions.txt
0	0.780656	0.760761	0.020315	35600	bash	9af8f89f	benchmarks/testdata/configure-helper.sh	lenny.2023-11-30__00-07-32.cachegrind/bash-9af8f89f__configure-helper.sh.txt
0	0.770793	0.754823	0.016344	35604	bash	9af8f89f	benchmarks/testdata/abuild	lenny.2023-11-30__00-07-32.cachegrind/bash-9af8f89f__abuild.txt
0	0.687379	0.677598	0.010209	35600	bash	9af8f89f	benchmarks/testdata/Build.sh	lenny.2023-11-30__00-07-32.cachegrind/bash-9af8f89f__Build.sh.txt
0	0.675063	0.651359	0.024329	35600	bash	9af8f89f	benchmarks/testdata/t9300-fast-import.sh	lenny.2023-11-30__00-07-32.cachegrind/bash-9af8f89f__t9300-fast-import.sh.txt
0	1.324033	1.308530	0.015959	35608	bash	9af8f89f	benchmarks/testdata/test-cmd-util.sh	lenny.2023-11-30__00-07-32.cachegrind/bash-9af8f89f__test-cmd-util.sh.txt
0	1.711028	1.686850	0.024506	35604	bash	9af8f89f	benchmarks/testdata/ltmain.sh	lenny.2023-11-30__00-07-32.cachegrind/bash-9af8f89f__ltmain.sh.txt
0	2.645668	2.614046	0.031977	35604	bash	9af8f89f	benchmarks/testdata/configure	lenny.2023-11-30__00-07-32.cachegrind/bash-9af8f89f__configure.txt
0	6.026584	6.000664	0.026073	35604	bash	9af8f89f	benchmarks/testdata/configure-coreutils	lenny.2023-11-30__00-07-32.cachegrind/bash-9af8f89f__configure-coreutils.txt
0	0.319508	0.299469	0.020377	35076	dash	9ff48631	benchmarks/testdata/t4014-format-patch.sh	lenny.2023-11-30__00-07-32.cachegrind/dash-9ff48631__t4014-format-patch.sh.txt
0	0.381630	0.365775	0.015933	35076	dash	9ff48631	benchmarks/testdata/functions	lenny.2023-11-30__00-07-32.cachegrind/dash-9ff48631__functions.txt
2	0.320698	0.294158	0.027026	35076	dash	9ff48631	benchmarks/testdata/configure-helper.sh	lenny.2023-11-30__00-07-32.cachegrind/dash-9ff48631__configure-helper.sh.txt
0	0.369441	0.343490	0.026381	35076	dash	9ff48631	benchmarks/testdata/abuild	lenny.2023-11-30__00-07-32.cachegrind/dash-9ff48631__abuild.txt
0	0.368202	0.347847	0.020890	35072	dash	9ff48631	benchmarks/testdata/Build.sh	lenny.2023-11-30__00-07-32.cachegrind/dash-9ff48631__Build.sh.txt
0	0.331599	0.319561	0.012385	35072	dash	9ff48631	benchmarks/testdata/t9300-fast-import.sh	lenny.2023-11-30__00-07-32.cachegrind/dash-9ff48631__t9300-fast-import.sh.txt
2	0.357299	0.337832	0.019892	35072	dash	9ff48631	benchmarks/testdata/test-cmd-util.sh	lenny.2023-11-30__00-07-32.cachegrind/dash-9ff48631__test-cmd-util.sh.txt
0	0.435615	0.410997	0.025056	35076	dash	9ff48631	benchmarks/testdata/ltmain.sh	lenny.2023-11-30__00-07-32.cachegrind/dash-9ff48631__ltmain.sh.txt
