status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	0.683273	0.639908	0.044011	37784	bash	9af8f89f	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-08-02__00-33-05.cachegrind/bash-9af8f89f__t4014-format-patch.sh.txt
0	0.740681	0.699100	0.042141	37776	bash	9af8f89f	benchmarks/testdata/functions	no-host.2022-08-02__00-33-05.cachegrind/bash-9af8f89f__functions.txt
0	0.831845	0.795378	0.036910	37776	bash	9af8f89f	benchmarks/testdata/configure-helper.sh	no-host.2022-08-02__00-33-05.cachegrind/bash-9af8f89f__configure-helper.sh.txt
0	0.805583	0.780046	0.026132	37780	bash	9af8f89f	benchmarks/testdata/abuild	no-host.2022-08-02__00-33-05.cachegrind/bash-9af8f89f__abuild.txt
0	0.781143	0.725679	0.055902	37776	bash	9af8f89f	benchmarks/testdata/Build.sh	no-host.2022-08-02__00-33-05.cachegrind/bash-9af8f89f__Build.sh.txt
0	0.731067	0.698588	0.032931	37780	bash	9af8f89f	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-08-02__00-33-05.cachegrind/bash-9af8f89f__t9300-fast-import.sh.txt
0	1.466999	1.429484	0.037969	37780	bash	9af8f89f	benchmarks/testdata/test-cmd-util.sh	no-host.2022-08-02__00-33-05.cachegrind/bash-9af8f89f__test-cmd-util.sh.txt
0	1.678123	1.653242	0.025153	37776	bash	9af8f89f	benchmarks/testdata/ltmain.sh	no-host.2022-08-02__00-33-05.cachegrind/bash-9af8f89f__ltmain.sh.txt
0	2.712283	2.678280	0.034288	37780	bash	9af8f89f	benchmarks/testdata/configure	no-host.2022-08-02__00-33-05.cachegrind/bash-9af8f89f__configure.txt
0	6.232010	6.197628	0.034935	37784	bash	9af8f89f	benchmarks/testdata/configure-coreutils	no-host.2022-08-02__00-33-05.cachegrind/bash-9af8f89f__configure-coreutils.txt
0	0.428799	0.397525	0.031838	37324	dash	9ff48631	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-08-02__00-33-05.cachegrind/dash-9ff48631__t4014-format-patch.sh.txt
0	0.414020	0.365753	0.048784	37320	dash	9ff48631	benchmarks/testdata/functions	no-host.2022-08-02__00-33-05.cachegrind/dash-9ff48631__functions.txt
2	0.363262	0.329756	0.033930	37324	dash	9ff48631	benchmarks/testdata/configure-helper.sh	no-host.2022-08-02__00-33-05.cachegrind/dash-9ff48631__configure-helper.sh.txt
0	0.457921	0.426817	0.031664	37324	dash	9ff48631	benchmarks/testdata/abuild	no-host.2022-08-02__00-33-05.cachegrind/dash-9ff48631__abuild.txt
0	0.419602	0.385138	0.034918	37324	dash	9ff48631	benchmarks/testdata/Build.sh	no-host.2022-08-02__00-33-05.cachegrind/dash-9ff48631__Build.sh.txt
0	0.380104	0.343896	0.036778	37324	dash	9ff48631	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-08-02__00-33-05.cachegrind/dash-9ff48631__t9300-fast-import.sh.txt
2	0.400806	0.367838	0.033441	37324	dash	9ff48631	benchmarks/testdata/test-cmd-util.sh	no-host.2022-08-02__00-33-05.cachegrind/dash-9ff48631__test-cmd-util.sh.txt
0	0.535439	0.509020	0.026915	37320	dash	9ff48631	benchmarks/testdata/ltmain.sh	no-host.2022-08-02__00-33-05.cachegrind/dash-9ff48631__ltmain.sh.txt
0	0.665447	0.634266	0.030940	37324	dash	9ff48631	benchmarks/testdata/configure	no-host.2022-08-02__00-33-05.cachegrind/dash-9ff48631__configure.txt
0	1.182544	1.151389	0.031636	37324	dash	9ff48631	benchmarks/testdata/configure-coreutils	no-host.2022-08-02__00-33-05.cachegrind/dash-9ff48631__configure-coreutils.txt
0	0.494516	0.465248	0.029713	37300	mksh	e3755400	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-08-02__00-33-05.cachegrind/mksh-e3755400__t4014-format-patch.sh.txt
0	0.626586	0.609223	0.018018	37296	mksh	e3755400	benchmarks/testdata/functions	no-host.2022-08-02__00-33-05.cachegrind/mksh-e3755400__functions.txt
1	0.604827	0.566883	0.038409	37300	mksh	e3755400	benchmarks/testdata/configure-helper.sh	no-host.2022-08-02__00-33-05.cachegrind/mksh-e3755400__configure-helper.sh.txt
0	0.701473	0.665127	0.036750	37300	mksh	e3755400	benchmarks/testdata/abuild	no-host.2022-08-02__00-33-05.cachegrind/mksh-e3755400__abuild.txt
0	0.591572	0.566073	0.025917	37300	mksh	e3755400	benchmarks/testdata/Build.sh	no-host.2022-08-02__00-33-05.cachegrind/mksh-e3755400__Build.sh.txt
0	0.509320	0.475125	0.034747	37300	mksh	e3755400	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-08-02__00-33-05.cachegrind/mksh-e3755400__t9300-fast-import.sh.txt
1	0.659843	0.626648	0.033767	37300	mksh	e3755400	benchmarks/testdata/test-cmd-util.sh	no-host.2022-08-02__00-33-05.cachegrind/mksh-e3755400__test-cmd-util.sh.txt
0	0.978141	0.933587	0.045070	37300	mksh	e3755400	benchmarks/testdata/ltmain.sh	no-host.2022-08-02__00-33-05.cachegrind/mksh-e3755400__ltmain.sh.txt
0	1.572404	1.538194	0.033969	37300	mksh	e3755400	benchmarks/testdata/configure	no-host.2022-08-02__00-33-05.cachegrind/mksh-e3755400__configure.txt
0	3.801291	3.750657	0.051006	37296	mksh	e3755400	benchmarks/testdata/configure-coreutils	no-host.2022-08-02__00-33-05.cachegrind/mksh-e3755400__configure-coreutils.txt
127	0.017043	0.013021	0.004477	3444	osh_eval.stripped	0e35a7e9	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-08-02__00-33-05.cachegrind/osh_eval.stripped-0e35a7e9__t4014-format-patch.sh.txt
127	0.017568	0.009462	0.008802	3492	osh_eval.stripped	0e35a7e9	benchmarks/testdata/functions	no-host.2022-08-02__00-33-05.cachegrind/osh_eval.stripped-0e35a7e9__functions.txt
127	0.017539	0.015191	0.002889	3520	osh_eval.stripped	0e35a7e9	benchmarks/testdata/configure-helper.sh	no-host.2022-08-02__00-33-05.cachegrind/osh_eval.stripped-0e35a7e9__configure-helper.sh.txt
127	0.017694	0.014085	0.004308	3604	osh_eval.stripped	0e35a7e9	benchmarks/testdata/abuild	no-host.2022-08-02__00-33-05.cachegrind/osh_eval.stripped-0e35a7e9__abuild.txt
127	0.017923	0.011864	0.006594	3508	osh_eval.stripped	0e35a7e9	benchmarks/testdata/Build.sh	no-host.2022-08-02__00-33-05.cachegrind/osh_eval.stripped-0e35a7e9__Build.sh.txt
127	0.017819	0.014311	0.004216	3404	osh_eval.stripped	0e35a7e9	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-08-02__00-33-05.cachegrind/osh_eval.stripped-0e35a7e9__t9300-fast-import.sh.txt
127	0.017689	0.009668	0.008743	3596	osh_eval.stripped	0e35a7e9	benchmarks/testdata/test-cmd-util.sh	no-host.2022-08-02__00-33-05.cachegrind/osh_eval.stripped-0e35a7e9__test-cmd-util.sh.txt
127	0.017869	0.017367	0.001170	3520	osh_eval.stripped	0e35a7e9	benchmarks/testdata/ltmain.sh	no-host.2022-08-02__00-33-05.cachegrind/osh_eval.stripped-0e35a7e9__ltmain.sh.txt
127	0.018033	0.013170	0.005575	3448	osh_eval.stripped	0e35a7e9	benchmarks/testdata/configure	no-host.2022-08-02__00-33-05.cachegrind/osh_eval.stripped-0e35a7e9__configure.txt
127	0.017981	0.015407	0.003245	3576	osh_eval.stripped	0e35a7e9	benchmarks/testdata/configure-coreutils	no-host.2022-08-02__00-33-05.cachegrind/osh_eval.stripped-0e35a7e9__configure-coreutils.txt
