status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	0.582553	0.542316	0.035290	35472	bash	9af8f89f	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-10-23__13-49-12.cachegrind/bash-9af8f89f__t4014-format-patch.sh.txt
0	0.644199	0.632402	0.012050	35528	bash	9af8f89f	benchmarks/testdata/functions	no-host.2022-10-23__13-49-12.cachegrind/bash-9af8f89f__functions.txt
0	0.664421	0.644640	0.019963	35528	bash	9af8f89f	benchmarks/testdata/configure-helper.sh	no-host.2022-10-23__13-49-12.cachegrind/bash-9af8f89f__configure-helper.sh.txt
0	0.704770	0.692772	0.012277	35528	bash	9af8f89f	benchmarks/testdata/abuild	no-host.2022-10-23__13-49-12.cachegrind/bash-9af8f89f__abuild.txt
0	0.620049	0.608039	0.012253	35528	bash	9af8f89f	benchmarks/testdata/Build.sh	no-host.2022-10-23__13-49-12.cachegrind/bash-9af8f89f__Build.sh.txt
0	0.613432	0.593345	0.020387	35528	bash	9af8f89f	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-10-23__13-49-12.cachegrind/bash-9af8f89f__t9300-fast-import.sh.txt
0	1.336492	1.313027	0.023401	35532	bash	9af8f89f	benchmarks/testdata/test-cmd-util.sh	no-host.2022-10-23__13-49-12.cachegrind/bash-9af8f89f__test-cmd-util.sh.txt
0	1.356101	1.332604	0.023709	35532	bash	9af8f89f	benchmarks/testdata/ltmain.sh	no-host.2022-10-23__13-49-12.cachegrind/bash-9af8f89f__ltmain.sh.txt
0	2.301355	2.273157	0.028397	35524	bash	9af8f89f	benchmarks/testdata/configure	no-host.2022-10-23__13-49-12.cachegrind/bash-9af8f89f__configure.txt
0	5.358438	5.333297	0.024378	35528	bash	9af8f89f	benchmarks/testdata/configure-coreutils	no-host.2022-10-23__13-49-12.cachegrind/bash-9af8f89f__configure-coreutils.txt
0	0.310127	0.287122	0.023300	35052	dash	9ff48631	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-10-23__13-49-12.cachegrind/dash-9ff48631__t4014-format-patch.sh.txt
0	0.309442	0.276082	0.033645	35052	dash	9ff48631	benchmarks/testdata/functions	no-host.2022-10-23__13-49-12.cachegrind/dash-9ff48631__functions.txt
2	0.267506	0.247637	0.020165	35052	dash	9ff48631	benchmarks/testdata/configure-helper.sh	no-host.2022-10-23__13-49-12.cachegrind/dash-9ff48631__configure-helper.sh.txt
0	0.342767	0.318956	0.024107	35052	dash	9ff48631	benchmarks/testdata/abuild	no-host.2022-10-23__13-49-12.cachegrind/dash-9ff48631__abuild.txt
0	0.315496	0.303571	0.012230	35052	dash	9ff48631	benchmarks/testdata/Build.sh	no-host.2022-10-23__13-49-12.cachegrind/dash-9ff48631__Build.sh.txt
0	0.281654	0.269622	0.012349	35056	dash	9ff48631	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-10-23__13-49-12.cachegrind/dash-9ff48631__t9300-fast-import.sh.txt
2	0.289483	0.270617	0.019102	35056	dash	9ff48631	benchmarks/testdata/test-cmd-util.sh	no-host.2022-10-23__13-49-12.cachegrind/dash-9ff48631__test-cmd-util.sh.txt
0	0.404712	0.395380	0.009613	35048	dash	9ff48631	benchmarks/testdata/ltmain.sh	no-host.2022-10-23__13-49-12.cachegrind/dash-9ff48631__ltmain.sh.txt
0	0.545015	0.519563	0.024281	35052	dash	9ff48631	benchmarks/testdata/configure	no-host.2022-10-23__13-49-12.cachegrind/dash-9ff48631__configure.txt
0	0.951784	0.899598	0.019710	35056	dash	9ff48631	benchmarks/testdata/configure-coreutils	no-host.2022-10-23__13-49-12.cachegrind/dash-9ff48631__configure-coreutils.txt
0	0.382509	0.373191	0.009109	35012	mksh	e3755400	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-10-23__13-49-12.cachegrind/mksh-e3755400__t4014-format-patch.sh.txt
0	0.445982	0.440597	0.005677	35028	mksh	e3755400	benchmarks/testdata/functions	no-host.2022-10-23__13-49-12.cachegrind/mksh-e3755400__functions.txt
1	0.464424	0.448756	0.015967	35028	mksh	e3755400	benchmarks/testdata/configure-helper.sh	no-host.2022-10-23__13-49-12.cachegrind/mksh-e3755400__configure-helper.sh.txt
0	0.529530	0.513426	0.016380	35028	mksh	e3755400	benchmarks/testdata/abuild	no-host.2022-10-23__13-49-12.cachegrind/mksh-e3755400__abuild.txt
0	0.480646	0.460865	0.019975	35032	mksh	e3755400	benchmarks/testdata/Build.sh	no-host.2022-10-23__13-49-12.cachegrind/mksh-e3755400__Build.sh.txt
0	0.391265	0.379637	0.011936	35028	mksh	e3755400	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-10-23__13-49-12.cachegrind/mksh-e3755400__t9300-fast-import.sh.txt
1	0.476086	0.456007	0.020322	35028	mksh	e3755400	benchmarks/testdata/test-cmd-util.sh	no-host.2022-10-23__13-49-12.cachegrind/mksh-e3755400__test-cmd-util.sh.txt
0	0.749751	0.729631	0.020307	35032	mksh	e3755400	benchmarks/testdata/ltmain.sh	no-host.2022-10-23__13-49-12.cachegrind/mksh-e3755400__ltmain.sh.txt
0	1.306818	1.250812	0.023508	35028	mksh	e3755400	benchmarks/testdata/configure	no-host.2022-10-23__13-49-12.cachegrind/mksh-e3755400__configure.txt
0	2.885812	2.859544	0.026640	35028	mksh	e3755400	benchmarks/testdata/configure-coreutils	no-host.2022-10-23__13-49-12.cachegrind/mksh-e3755400__configure-coreutils.txt
0	0.767845	0.709741	0.024284	39668	osh_eval.stripped	c80177d1	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-10-23__13-49-12.cachegrind/osh_eval.stripped-c80177d1__t4014-format-patch.sh.txt
0	1.207474	1.195382	0.012391	43368	osh_eval.stripped	c80177d1	benchmarks/testdata/functions	no-host.2022-10-23__13-49-12.cachegrind/osh_eval.stripped-c80177d1__functions.txt
0	1.230032	1.188828	0.031869	43868	osh_eval.stripped	c80177d1	benchmarks/testdata/configure-helper.sh	no-host.2022-10-23__13-49-12.cachegrind/osh_eval.stripped-c80177d1__configure-helper.sh.txt
0	1.501211	1.460916	0.040348	46320	osh_eval.stripped	c80177d1	benchmarks/testdata/abuild	no-host.2022-10-23__13-49-12.cachegrind/osh_eval.stripped-c80177d1__abuild.txt
0	1.257182	1.231701	0.025656	44576	osh_eval.stripped	c80177d1	benchmarks/testdata/Build.sh	no-host.2022-10-23__13-49-12.cachegrind/osh_eval.stripped-c80177d1__Build.sh.txt
0	0.724813	0.692670	0.032377	39360	osh_eval.stripped	c80177d1	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-10-23__13-49-12.cachegrind/osh_eval.stripped-c80177d1__t9300-fast-import.sh.txt
0	2.520803	2.496470	0.024393	56524	osh_eval.stripped	c80177d1	benchmarks/testdata/test-cmd-util.sh	no-host.2022-10-23__13-49-12.cachegrind/osh_eval.stripped-c80177d1__test-cmd-util.sh.txt
0	2.796798	2.772808	0.024287	60556	osh_eval.stripped	c80177d1	benchmarks/testdata/ltmain.sh	no-host.2022-10-23__13-49-12.cachegrind/osh_eval.stripped-c80177d1__ltmain.sh.txt
0	5.095877	5.054436	0.041677	86812	osh_eval.stripped	c80177d1	benchmarks/testdata/configure	no-host.2022-10-23__13-49-12.cachegrind/osh_eval.stripped-c80177d1__configure.txt
0	13.134636	13.031151	0.103425	178268	osh_eval.stripped	c80177d1	benchmarks/testdata/configure-coreutils	no-host.2022-10-23__13-49-12.cachegrind/osh_eval.stripped-c80177d1__configure-coreutils.txt
