status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	0.495604	0.456814	0.032604	35468	bash	9af8f89f	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-06-21__16-56-49.cachegrind/bash-9af8f89f__t4014-format-patch.sh.txt
0	0.556574	0.520469	0.036359	35528	bash	9af8f89f	benchmarks/testdata/functions	no-host.2022-06-21__16-56-49.cachegrind/bash-9af8f89f__functions.txt
0	0.592406	0.576087	0.016457	35524	bash	9af8f89f	benchmarks/testdata/configure-helper.sh	no-host.2022-06-21__16-56-49.cachegrind/bash-9af8f89f__configure-helper.sh.txt
0	0.639678	0.627945	0.012049	35524	bash	9af8f89f	benchmarks/testdata/abuild	no-host.2022-06-21__16-56-49.cachegrind/bash-9af8f89f__abuild.txt
0	0.583429	0.567803	0.015952	35524	bash	9af8f89f	benchmarks/testdata/Build.sh	no-host.2022-06-21__16-56-49.cachegrind/bash-9af8f89f__Build.sh.txt
0	0.533327	0.513529	0.019997	35528	bash	9af8f89f	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-06-21__16-56-49.cachegrind/bash-9af8f89f__t9300-fast-import.sh.txt
0	1.137674	1.113752	0.024004	35524	bash	9af8f89f	benchmarks/testdata/test-cmd-util.sh	no-host.2022-06-21__16-56-49.cachegrind/bash-9af8f89f__test-cmd-util.sh.txt
0	1.233877	1.200352	0.033654	35520	bash	9af8f89f	benchmarks/testdata/ltmain.sh	no-host.2022-06-21__16-56-49.cachegrind/bash-9af8f89f__ltmain.sh.txt
0	2.038842	2.021485	0.017580	35524	bash	9af8f89f	benchmarks/testdata/configure	no-host.2022-06-21__16-56-49.cachegrind/bash-9af8f89f__configure.txt
0	4.592179	4.579816	0.012382	35524	bash	9af8f89f	benchmarks/testdata/configure-coreutils	no-host.2022-06-21__16-56-49.cachegrind/bash-9af8f89f__configure-coreutils.txt
0	0.280196	0.263192	0.017212	35048	dash	9ff48631	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-06-21__16-56-49.cachegrind/dash-9ff48631__t4014-format-patch.sh.txt
0	0.306759	0.290897	0.016187	35048	dash	9ff48631	benchmarks/testdata/functions	no-host.2022-06-21__16-56-49.cachegrind/dash-9ff48631__functions.txt
2	0.263165	0.251330	0.012098	35048	dash	9ff48631	benchmarks/testdata/configure-helper.sh	no-host.2022-06-21__16-56-49.cachegrind/dash-9ff48631__configure-helper.sh.txt
0	0.311196	0.299517	0.011925	35048	dash	9ff48631	benchmarks/testdata/abuild	no-host.2022-06-21__16-56-49.cachegrind/dash-9ff48631__abuild.txt
0	0.307233	0.290790	0.016613	35048	dash	9ff48631	benchmarks/testdata/Build.sh	no-host.2022-06-21__16-56-49.cachegrind/dash-9ff48631__Build.sh.txt
0	0.276737	0.252738	0.024218	35048	dash	9ff48631	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-06-21__16-56-49.cachegrind/dash-9ff48631__t9300-fast-import.sh.txt
2	0.267532	0.262267	0.005569	35048	dash	9ff48631	benchmarks/testdata/test-cmd-util.sh	no-host.2022-06-21__16-56-49.cachegrind/dash-9ff48631__test-cmd-util.sh.txt
0	0.384271	0.360612	0.023941	35048	dash	9ff48631	benchmarks/testdata/ltmain.sh	no-host.2022-06-21__16-56-49.cachegrind/dash-9ff48631__ltmain.sh.txt
0	0.496664	0.480773	0.015982	35048	dash	9ff48631	benchmarks/testdata/configure	no-host.2022-06-21__16-56-49.cachegrind/dash-9ff48631__configure.txt
0	0.851564	0.838192	0.013588	35048	dash	9ff48631	benchmarks/testdata/configure-coreutils	no-host.2022-06-21__16-56-49.cachegrind/dash-9ff48631__configure-coreutils.txt
0	0.370286	0.352534	0.016317	35004	mksh	e3755400	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-06-21__16-56-49.cachegrind/mksh-e3755400__t4014-format-patch.sh.txt
0	0.438805	0.406871	0.032154	35020	mksh	e3755400	benchmarks/testdata/functions	no-host.2022-06-21__16-56-49.cachegrind/mksh-e3755400__functions.txt
1	0.458538	0.432865	0.017672	35020	mksh	e3755400	benchmarks/testdata/configure-helper.sh	no-host.2022-06-21__16-56-49.cachegrind/mksh-e3755400__configure-helper.sh.txt
0	0.522847	0.509260	0.013651	35024	mksh	e3755400	benchmarks/testdata/abuild	no-host.2022-06-21__16-56-49.cachegrind/mksh-e3755400__abuild.txt
0	0.435357	0.419149	0.016457	35024	mksh	e3755400	benchmarks/testdata/Build.sh	no-host.2022-06-21__16-56-49.cachegrind/mksh-e3755400__Build.sh.txt
0	0.368494	0.344434	0.024293	35024	mksh	e3755400	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-06-21__16-56-49.cachegrind/mksh-e3755400__t9300-fast-import.sh.txt
1	0.449725	0.441976	0.008011	35020	mksh	e3755400	benchmarks/testdata/test-cmd-util.sh	no-host.2022-06-21__16-56-49.cachegrind/mksh-e3755400__test-cmd-util.sh.txt
0	0.704113	0.688403	0.015975	35024	mksh	e3755400	benchmarks/testdata/ltmain.sh	no-host.2022-06-21__16-56-49.cachegrind/mksh-e3755400__ltmain.sh.txt
0	1.171940	1.162342	0.009534	35024	mksh	e3755400	benchmarks/testdata/configure	no-host.2022-06-21__16-56-49.cachegrind/mksh-e3755400__configure.txt
0	2.701136	2.672832	0.028442	35016	mksh	e3755400	benchmarks/testdata/configure-coreutils	no-host.2022-06-21__16-56-49.cachegrind/mksh-e3755400__configure-coreutils.txt
0	0.712310	0.669321	0.031808	39616	osh_eval.stripped	14996860	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-06-21__16-56-49.cachegrind/osh_eval.stripped-14996860__t4014-format-patch.sh.txt
0	0.873903	0.845780	0.028390	42304	osh_eval.stripped	14996860	benchmarks/testdata/functions	no-host.2022-06-21__16-56-49.cachegrind/osh_eval.stripped-14996860__functions.txt
