status,elapsed_secs,host_name,host_hash,shell_name,shell_hash,path
0,0.0033,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/t4014-format-patch.sh
0,0.0041,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/functions
0,0.0055,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/configure-helper.sh
0,0.0061,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/abuild
0,0.0048,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/Build.sh
0,0.0059,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/t9300-fast-import.sh
0,0.0174,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/test-cmd-util.sh
0,0.0187,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/ltmain.sh
0,0.0333,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/configure
0,0.0939,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/configure-coreutils
0,0.0015,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/t4014-format-patch.sh
0,0.0015,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/functions
2,0.0011,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-helper.sh
0,0.0018,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/abuild
0,0.0017,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/Build.sh
0,0.0014,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/t9300-fast-import.sh
2,0.0011,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/test-cmd-util.sh
0,0.0036,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/ltmain.sh
0,0.0069,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/configure
0,0.0218,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-coreutils
0,0.0019,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/t4014-format-patch.sh
0,0.0030,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/functions
1,0.0043,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-helper.sh
0,0.0044,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/abuild
0,0.0036,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/Build.sh
0,0.0022,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/t9300-fast-import.sh
1,0.0036,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/test-cmd-util.sh
0,0.0113,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/ltmain.sh
0,0.0255,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure
0,0.0656,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-coreutils
0,0.0547,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/t4014-format-patch.sh
0,0.0148,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/functions
0,0.0261,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-helper.sh
0,0.0235,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/abuild
0,0.0460,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/Build.sh
0,0.0576,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/t9300-fast-import.sh
0,0.0673,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/test-cmd-util.sh
0,0.0804,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/ltmain.sh
0,0.1911,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure
0,0.6304,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-coreutils
0,0.0630,lisa,b43270f9,osh,134bb514,benchmarks/testdata/t4014-format-patch.sh
0,0.1710,lisa,b43270f9,osh,134bb514,benchmarks/testdata/functions
0,0.1654,lisa,b43270f9,osh,134bb514,benchmarks/testdata/configure-helper.sh
0,0.2398,lisa,b43270f9,osh,134bb514,benchmarks/testdata/abuild
0,0.1946,lisa,b43270f9,osh,134bb514,benchmarks/testdata/Build.sh
0,0.0706,lisa,b43270f9,osh,134bb514,benchmarks/testdata/t9300-fast-import.sh
0,0.5466,lisa,b43270f9,osh,134bb514,benchmarks/testdata/test-cmd-util.sh
0,0.5971,lisa,b43270f9,osh,134bb514,benchmarks/testdata/ltmain.sh
0,1.5091,lisa,b43270f9,osh,134bb514,benchmarks/testdata/configure
0,4.2509,lisa,b43270f9,osh,134bb514,benchmarks/testdata/configure-coreutils
0,0.0613,lisa,b43270f9,osh,65a3a691,benchmarks/testdata/t4014-format-patch.sh
0,0.1743,lisa,b43270f9,osh,65a3a691,benchmarks/testdata/functions
0,0.1927,lisa,b43270f9,osh,65a3a691,benchmarks/testdata/configure-helper.sh
0,0.2795,lisa,b43270f9,osh,65a3a691,benchmarks/testdata/abuild
0,0.1939,lisa,b43270f9,osh,65a3a691,benchmarks/testdata/Build.sh
0,0.0718,lisa,b43270f9,osh,65a3a691,benchmarks/testdata/t9300-fast-import.sh
0,0.6341,lisa,b43270f9,osh,65a3a691,benchmarks/testdata/test-cmd-util.sh
0,0.7112,lisa,b43270f9,osh,65a3a691,benchmarks/testdata/ltmain.sh
0,1.6805,lisa,b43270f9,osh,65a3a691,benchmarks/testdata/configure
0,4.7368,lisa,b43270f9,osh,65a3a691,benchmarks/testdata/configure-coreutils
