status,elapsed_secs,host_name,host_hash,shell_name,shell_hash,path
0,0.0035,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/t4014-format-patch.sh
0,0.0043,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/functions
0,0.0054,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/configure-helper.sh
0,0.0056,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/abuild
0,0.0066,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/Build.sh
0,0.0046,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/t9300-fast-import.sh
0,0.0163,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/test-cmd-util.sh
0,0.0218,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/ltmain.sh
0,0.0338,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/configure
0,0.0952,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/configure-coreutils
0,0.0014,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/t4014-format-patch.sh
0,0.0016,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/functions
2,0.0011,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-helper.sh
0,0.0019,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/abuild
0,0.0023,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/Build.sh
0,0.0016,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/t9300-fast-import.sh
2,0.0009,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/test-cmd-util.sh
0,0.0041,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/ltmain.sh
0,0.0080,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/configure
0,0.0213,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-coreutils
0,0.0020,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/t4014-format-patch.sh
0,0.0047,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/functions
1,0.0040,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-helper.sh
0,0.0044,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/abuild
0,0.0033,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/Build.sh
0,0.0020,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/t9300-fast-import.sh
1,0.0034,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/test-cmd-util.sh
0,0.0151,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/ltmain.sh
0,0.0273,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure
0,0.0585,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-coreutils
0,0.0484,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/t4014-format-patch.sh
0,0.0134,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/functions
0,0.0286,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-helper.sh
0,0.0212,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/abuild
0,0.0473,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/Build.sh
0,0.0584,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/t9300-fast-import.sh
0,0.0698,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/test-cmd-util.sh
0,0.0816,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/ltmain.sh
0,0.1911,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure
0,0.6106,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-coreutils
0,0.0689,lisa,b43270f9,osh,8e204e52,benchmarks/testdata/t4014-format-patch.sh
0,0.1641,lisa,b43270f9,osh,8e204e52,benchmarks/testdata/functions
0,0.1807,lisa,b43270f9,osh,8e204e52,benchmarks/testdata/configure-helper.sh
0,0.2458,lisa,b43270f9,osh,8e204e52,benchmarks/testdata/abuild
0,0.1803,lisa,b43270f9,osh,8e204e52,benchmarks/testdata/Build.sh
0,0.0779,lisa,b43270f9,osh,8e204e52,benchmarks/testdata/t9300-fast-import.sh
0,0.5506,lisa,b43270f9,osh,8e204e52,benchmarks/testdata/test-cmd-util.sh
0,0.6289,lisa,b43270f9,osh,8e204e52,benchmarks/testdata/ltmain.sh
0,1.3729,lisa,b43270f9,osh,8e204e52,benchmarks/testdata/configure
0,4.0416,lisa,b43270f9,osh,8e204e52,benchmarks/testdata/configure-coreutils
0,0.0589,lisa,b43270f9,osh,6352b3d1,benchmarks/testdata/t4014-format-patch.sh
0,0.1855,lisa,b43270f9,osh,6352b3d1,benchmarks/testdata/functions
0,0.1936,lisa,b43270f9,osh,6352b3d1,benchmarks/testdata/configure-helper.sh
0,0.2641,lisa,b43270f9,osh,6352b3d1,benchmarks/testdata/abuild
0,0.1967,lisa,b43270f9,osh,6352b3d1,benchmarks/testdata/Build.sh
0,0.0670,lisa,b43270f9,osh,6352b3d1,benchmarks/testdata/t9300-fast-import.sh
0,0.5907,lisa,b43270f9,osh,6352b3d1,benchmarks/testdata/test-cmd-util.sh
0,0.7126,lisa,b43270f9,osh,6352b3d1,benchmarks/testdata/ltmain.sh
0,1.5223,lisa,b43270f9,osh,6352b3d1,benchmarks/testdata/configure
0,4.5531,lisa,b43270f9,osh,6352b3d1,benchmarks/testdata/configure-coreutils
