status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,path
0,0.001575,0.001484,0.000000,3476,hoover,ecba003d,bash,36833674,benchmarks/testdata/t4014-format-patch.sh
0,0.002048,0.002054,0.000000,3484,hoover,ecba003d,bash,36833674,benchmarks/testdata/functions
0,0.002620,0.002529,0.000000,3588,hoover,ecba003d,bash,36833674,benchmarks/testdata/configure-helper.sh
0,0.002897,0.000000,0.002829,3364,hoover,ecba003d,bash,36833674,benchmarks/testdata/abuild
0,0.002342,0.002256,0.000000,3376,hoover,ecba003d,bash,36833674,benchmarks/testdata/Build.sh
0,0.002018,0.001885,0.000000,3492,hoover,ecba003d,bash,36833674,benchmarks/testdata/t9300-fast-import.sh
0,0.005898,0.005782,0.000000,3644,hoover,ecba003d,bash,36833674,benchmarks/testdata/test-cmd-util.sh
0,0.007301,0.006887,0.000000,4508,hoover,ecba003d,bash,36833674,benchmarks/testdata/ltmain.sh
0,0.015507,0.014396,0.000000,4004,hoover,ecba003d,bash,36833674,benchmarks/testdata/configure
0,0.033404,0.029671,0.003708,3876,hoover,ecba003d,bash,36833674,benchmarks/testdata/configure-coreutils
0,0.003392,0.000916,0.000000,1720,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/t4014-format-patch.sh
0,0.001409,0.001046,0.000000,1768,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/functions
2,0.000587,0.000524,0.000000,1752,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/configure-helper.sh
0,0.001431,0.001407,0.000000,1672,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/abuild
0,0.001291,0.001208,0.000000,1632,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/Build.sh
0,0.000917,0.000848,0.000000,1624,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/t9300-fast-import.sh
2,0.000617,0.000497,0.000000,1696,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/test-cmd-util.sh
0,0.003234,0.003035,0.000000,2152,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/ltmain.sh
0,0.006751,0.006573,0.000000,2444,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/configure
0,0.017621,0.014074,0.003518,1848,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/configure-coreutils
0,0.001457,0.001415,0.000000,2444,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/t4014-format-patch.sh
0,0.002172,0.002055,0.000000,2436,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/functions
1,0.002264,0.002246,0.000000,2352,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/configure-helper.sh
0,0.003112,0.002967,0.000000,2332,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/abuild
0,0.002289,0.002182,0.000000,2472,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/Build.sh
0,0.001553,0.001482,0.000000,2396,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/t9300-fast-import.sh
1,0.002603,0.002471,0.000000,2608,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/test-cmd-util.sh
0,0.007554,0.007458,0.000000,3576,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/ltmain.sh
0,0.014399,0.013421,0.000000,3016,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/configure
0,0.043495,0.038922,0.004324,2732,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/configure-coreutils
0,0.031355,0.022474,0.007782,3756,hoover,ecba003d,zsh,66d12f9f,benchmarks/testdata/t4014-format-patch.sh
0,0.002704,0.002629,0.000000,3800,hoover,ecba003d,zsh,66d12f9f,benchmarks/testdata/functions
0,0.005672,0.005702,0.000092,3824,hoover,ecba003d,zsh,66d12f9f,benchmarks/testdata/configure-helper.sh
0,0.004035,0.000426,0.003651,3812,hoover,ecba003d,zsh,66d12f9f,benchmarks/testdata/abuild
0,0.023021,0.017080,0.008208,3848,hoover,ecba003d,zsh,66d12f9f,benchmarks/testdata/Build.sh
0,0.029877,0.019386,0.012547,3668,hoover,ecba003d,zsh,66d12f9f,benchmarks/testdata/t9300-fast-import.sh
0,0.008343,0.008245,0.000000,3836,hoover,ecba003d,zsh,66d12f9f,benchmarks/testdata/test-cmd-util.sh
0,0.028871,0.024959,0.003933,4520,hoover,ecba003d,zsh,66d12f9f,benchmarks/testdata/ltmain.sh
0,0.058105,0.044239,0.015604,4204,hoover,ecba003d,zsh,66d12f9f,benchmarks/testdata/configure
0,0.188591,0.121374,0.077831,3968,hoover,ecba003d,zsh,66d12f9f,benchmarks/testdata/configure-coreutils
0,0.081246,0.067492,0.012814,18752,hoover,ecba003d,osh,1ca2ab69,benchmarks/testdata/t4014-format-patch.sh
0,0.281949,0.264822,0.016014,20624,hoover,ecba003d,osh,1ca2ab69,benchmarks/testdata/functions
0,0.232085,0.199878,0.031863,20884,hoover,ecba003d,osh,1ca2ab69,benchmarks/testdata/configure-helper.sh
0,0.309957,0.289418,0.020049,22004,hoover,ecba003d,osh,1ca2ab69,benchmarks/testdata/abuild
0,0.224934,0.200461,0.023966,21184,hoover,ecba003d,osh,1ca2ab69,benchmarks/testdata/Build.sh
0,0.085080,0.080608,0.003996,18912,hoover,ecba003d,osh,1ca2ab69,benchmarks/testdata/t9300-fast-import.sh
0,0.634617,0.614114,0.020045,27564,hoover,ecba003d,osh,1ca2ab69,benchmarks/testdata/test-cmd-util.sh
0,0.706475,0.698212,0.007970,28916,hoover,ecba003d,osh,1ca2ab69,benchmarks/testdata/ltmain.sh
0,1.501136,1.483394,0.016431,43192,hoover,ecba003d,osh,1ca2ab69,benchmarks/testdata/configure
0,4.964555,4.930745,0.032428,88848,hoover,ecba003d,osh,1ca2ab69,benchmarks/testdata/configure-coreutils
0,0.075246,0.066892,0.007869,16508,hoover,ecba003d,osh,843af3b4,benchmarks/testdata/t4014-format-patch.sh
0,0.215010,0.210141,0.003964,18252,hoover,ecba003d,osh,843af3b4,benchmarks/testdata/functions
0,0.224422,0.220251,0.004004,18748,hoover,ecba003d,osh,843af3b4,benchmarks/testdata/configure-helper.sh
0,0.319476,0.307299,0.011972,19504,hoover,ecba003d,osh,843af3b4,benchmarks/testdata/abuild
0,0.232654,0.224491,0.008017,18768,hoover,ecba003d,osh,843af3b4,benchmarks/testdata/Build.sh
0,0.084060,0.075896,0.007989,16876,hoover,ecba003d,osh,843af3b4,benchmarks/testdata/t9300-fast-import.sh
0,0.678517,0.668699,0.007960,24288,hoover,ecba003d,osh,843af3b4,benchmarks/testdata/test-cmd-util.sh
0,0.761980,0.747768,0.011996,25768,hoover,ecba003d,osh,843af3b4,benchmarks/testdata/ltmain.sh
0,1.603852,1.579869,0.019947,37900,hoover,ecba003d,osh,843af3b4,benchmarks/testdata/configure
0,4.604547,4.549434,0.039872,77596,hoover,ecba003d,osh,843af3b4,benchmarks/testdata/configure-coreutils
0,0.002801,0.002787,0.000000,8196,hoover,ecba003d,osh,904287dc,benchmarks/testdata/t4014-format-patch.sh
0,0.004734,0.004627,0.000000,8852,hoover,ecba003d,osh,904287dc,benchmarks/testdata/functions
0,0.005047,0.004943,0.000000,9120,hoover,ecba003d,osh,904287dc,benchmarks/testdata/configure-helper.sh
0,0.010367,0.004446,0.002223,9372,hoover,ecba003d,osh,904287dc,benchmarks/testdata/abuild
0,0.006091,0.000000,0.006067,8952,hoover,ecba003d,osh,904287dc,benchmarks/testdata/Build.sh
0,0.003081,0.002879,0.000000,8304,hoover,ecba003d,osh,904287dc,benchmarks/testdata/t9300-fast-import.sh
0,0.014016,0.010396,0.003465,12768,hoover,ecba003d,osh,904287dc,benchmarks/testdata/test-cmd-util.sh
