status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,path
0,0.0129,0.008369999999999999,0.0041849999999999995,6280,flanders,1f35df1a,bash,d685a43c,benchmarks/testdata/t4014-format-patch.sh
0,0.0139,0.013498,0.0,6280,flanders,1f35df1a,bash,d685a43c,benchmarks/testdata/functions
0,0.0204,0.015972,0.003993,6276,flanders,1f35df1a,bash,d685a43c,benchmarks/testdata/configure-helper.sh
0,0.0177,0.013874,0.0034679999999999997,6464,flanders,1f35df1a,bash,d685a43c,benchmarks/testdata/abuild
0,0.0185,0.014478999999999999,0.003619,6440,flanders,1f35df1a,bash,d685a43c,benchmarks/testdata/Build.sh
0,0.0184,0.018015,0.0,6260,flanders,1f35df1a,bash,d685a43c,benchmarks/testdata/t9300-fast-import.sh
0,0.0385,0.034353,0.0038169999999999996,6272,flanders,1f35df1a,bash,d685a43c,benchmarks/testdata/test-cmd-util.sh
0,0.0494,0.048989,0.0,6320,flanders,1f35df1a,bash,d685a43c,benchmarks/testdata/ltmain.sh
0,0.0828,0.082382,0.0,6464,flanders,1f35df1a,bash,d685a43c,benchmarks/testdata/configure
0,0.2044,0.19602799999999998,0.008001,6396,flanders,1f35df1a,bash,d685a43c,benchmarks/testdata/configure-coreutils
0,0.0030,0.002646,0.0,6408,flanders,1f35df1a,dash,2887d9e6,benchmarks/testdata/t4014-format-patch.sh
0,0.0038,0.003407,0.0,6268,flanders,1f35df1a,dash,2887d9e6,benchmarks/testdata/functions
2,0.0023,0.0019479999999999999,0.0,6444,flanders,1f35df1a,dash,2887d9e6,benchmarks/testdata/configure-helper.sh
0,0.0061,0.002852,0.002852,6436,flanders,1f35df1a,dash,2887d9e6,benchmarks/testdata/abuild
0,0.0049,0.004541,0.0,6444,flanders,1f35df1a,dash,2887d9e6,benchmarks/testdata/Build.sh
0,0.0040,0.0,0.003637,6272,flanders,1f35df1a,dash,2887d9e6,benchmarks/testdata/t9300-fast-import.sh
2,0.0023,0.0,0.0020009999999999997,6444,flanders,1f35df1a,dash,2887d9e6,benchmarks/testdata/test-cmd-util.sh
0,0.0137,0.0066619999999999995,0.0066619999999999995,6460,flanders,1f35df1a,dash,2887d9e6,benchmarks/testdata/ltmain.sh
0,0.0209,0.016388,0.004097,6408,flanders,1f35df1a,dash,2887d9e6,benchmarks/testdata/configure
0,0.0344,0.030173,0.0037709999999999996,6392,flanders,1f35df1a,dash,2887d9e6,benchmarks/testdata/configure-coreutils
0,0.0059,0.0027749999999999997,0.0027749999999999997,6408,flanders,1f35df1a,mksh,ae7d165b,benchmarks/testdata/t4014-format-patch.sh
0,0.0126,0.008088,0.004044,6440,flanders,1f35df1a,mksh,ae7d165b,benchmarks/testdata/functions
1,0.0129,0.009437,0.003145,6260,flanders,1f35df1a,mksh,ae7d165b,benchmarks/testdata/configure-helper.sh
0,0.0174,0.012598999999999999,0.004199,6260,flanders,1f35df1a,mksh,ae7d165b,benchmarks/testdata/abuild
0,0.0148,0.009531,0.004765,6256,flanders,1f35df1a,mksh,ae7d165b,benchmarks/testdata/Build.sh
0,0.0073,0.006901999999999999,0.0,6264,flanders,1f35df1a,mksh,ae7d165b,benchmarks/testdata/t9300-fast-import.sh
1,0.0099,0.006359,0.003179,6440,flanders,1f35df1a,mksh,ae7d165b,benchmarks/testdata/test-cmd-util.sh
0,0.0259,0.025450999999999998,0.0,6440,flanders,1f35df1a,mksh,ae7d165b,benchmarks/testdata/ltmain.sh
0,0.0534,0.049194999999999996,0.003784,6404,flanders,1f35df1a,mksh,ae7d165b,benchmarks/testdata/configure
0,0.1253,0.112788,0.012084,6268,flanders,1f35df1a,mksh,ae7d165b,benchmarks/testdata/configure-coreutils
0,0.1615,0.12353499999999999,0.052896,6444,flanders,1f35df1a,zsh,ca7b4198,benchmarks/testdata/t4014-format-patch.sh
0,0.0425,0.019133,0.022959,6264,flanders,1f35df1a,zsh,ca7b4198,benchmarks/testdata/functions
0,0.0811,0.040621,0.041377,6328,flanders,1f35df1a,zsh,ca7b4198,benchmarks/testdata/configure-helper.sh
0,0.0620,0.031280999999999996,0.030470999999999998,6260,flanders,1f35df1a,zsh,ca7b4198,benchmarks/testdata/abuild
0,0.1511,0.10140099999999999,0.061138,6268,flanders,1f35df1a,zsh,ca7b4198,benchmarks/testdata/Build.sh
0,0.1989,0.150621,0.06423999999999999,6444,flanders,1f35df1a,zsh,ca7b4198,benchmarks/testdata/t9300-fast-import.sh
0,0.2050,0.120333,0.084233,6268,flanders,1f35df1a,zsh,ca7b4198,benchmarks/testdata/test-cmd-util.sh
0,0.2360,0.139652,0.096897,6332,flanders,1f35df1a,zsh,ca7b4198,benchmarks/testdata/ltmain.sh
0,0.6280,0.42499699999999996,0.213549,6440,flanders,1f35df1a,zsh,ca7b4198,benchmarks/testdata/configure
0,2.0977,1.428547,0.740251,6328,flanders,1f35df1a,zsh,ca7b4198,benchmarks/testdata/configure-coreutils
0,0.2231,0.203588,0.018008,15688,flanders,1f35df1a,osh,8ecab9e7,benchmarks/testdata/t4014-format-patch.sh
0,0.7134,0.692902,0.018914,18460,flanders,1f35df1a,osh,8ecab9e7,benchmarks/testdata/functions
0,0.9090,0.881988,0.025556,19032,flanders,1f35df1a,osh,8ecab9e7,benchmarks/testdata/configure-helper.sh
0,1.3571,1.326197,0.029356,20532,flanders,1f35df1a,osh,8ecab9e7,benchmarks/testdata/abuild
0,0.9869,0.957301,0.027927,19268,flanders,1f35df1a,osh,8ecab9e7,benchmarks/testdata/Build.sh
0,0.3183,0.30378299999999997,0.012804999999999999,16400,flanders,1f35df1a,osh,8ecab9e7,benchmarks/testdata/t9300-fast-import.sh
0,3.8092,3.761733,0.045745999999999995,29664,flanders,1f35df1a,osh,8ecab9e7,benchmarks/testdata/test-cmd-util.sh
0,3.8947,3.855214,0.037621999999999996,31388,flanders,1f35df1a,osh,8ecab9e7,benchmarks/testdata/ltmain.sh
0,6.8417,6.784007,0.055998,52488,flanders,1f35df1a,osh,8ecab9e7,benchmarks/testdata/configure
0,19.0528,18.935135,0.11599599999999999,117316,flanders,1f35df1a,osh,8ecab9e7,benchmarks/testdata/configure-coreutils
0,0.2455,0.235817,0.008131,12760,flanders,1f35df1a,osh,47967044,benchmarks/testdata/t4014-format-patch.sh
0,0.8621,0.852486,0.007967,15140,flanders,1f35df1a,osh,47967044,benchmarks/testdata/functions
0,0.9048,0.895154,0.008028,15748,flanders,1f35df1a,osh,47967044,benchmarks/testdata/configure-helper.sh
0,1.1993,1.165782,0.031938999999999995,17352,flanders,1f35df1a,osh,47967044,benchmarks/testdata/abuild
0,0.8630,0.8494919999999999,0.011963999999999999,16160,flanders,1f35df1a,osh,47967044,benchmarks/testdata/Build.sh
0,0.2574,0.24378899999999998,0.011989,13112,flanders,1f35df1a,osh,47967044,benchmarks/testdata/t9300-fast-import.sh
0,2.6004,2.578871,0.019991,25776,flanders,1f35df1a,osh,47967044,benchmarks/testdata/test-cmd-util.sh
0,3.3821,3.368469,0.012001,27348,flanders,1f35df1a,osh,47967044,benchmarks/testdata/ltmain.sh
0,8.6197,8.545944,0.07198199999999999,47000,flanders,1f35df1a,osh,47967044,benchmarks/testdata/configure
0,20.5543,20.420482,0.13197699999999998,107908,flanders,1f35df1a,osh,47967044,benchmarks/testdata/configure-coreutils
0,0.0098,0.0046559999999999995,0.0046559999999999995,6188,flanders,1f35df1a,osh_eval.opt.stripped,d335486a,benchmarks/testdata/t4014-format-patch.sh
0,0.0135,0.013153999999999999,0.0,6992,flanders,1f35df1a,osh_eval.opt.stripped,d335486a,benchmarks/testdata/functions
0,0.0137,0.01332,0.0,7260,flanders,1f35df1a,osh_eval.opt.stripped,d335486a,benchmarks/testdata/configure-helper.sh
0,0.0203,0.019874,0.0,8804,flanders,1f35df1a,osh_eval.opt.stripped,d335486a,benchmarks/testdata/abuild
0,0.0145,0.009404,0.004702,7680,flanders,1f35df1a,osh_eval.opt.stripped,d335486a,benchmarks/testdata/Build.sh
0,0.0079,0.0037289999999999997,0.0037289999999999997,6008,flanders,1f35df1a,osh_eval.opt.stripped,d335486a,benchmarks/testdata/t9300-fast-import.sh
0,0.0305,0.018751999999999998,0.011250999999999999,15832,flanders,1f35df1a,osh_eval.opt.stripped,d335486a,benchmarks/testdata/test-cmd-util.sh
0,0.0408,0.02818,0.012077,17884,flanders,1f35df1a,osh_eval.opt.stripped,d335486a,benchmarks/testdata/ltmain.sh
0,0.0748,0.070147,0.0041259999999999995,34832,flanders,1f35df1a,osh_eval.opt.stripped,d335486a,benchmarks/testdata/configure
0,0.1937,0.148977,0.044289999999999996,94244,flanders,1f35df1a,osh_eval.opt.stripped,d335486a,benchmarks/testdata/configure-coreutils
