status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	0.563146	0.406696	0.015974	34352	bash	d685a43c	benchmarks/testdata/t4014-format-patch.sh	no-host.2021-04-23__14-21-32.cachegrind/bash-d685a43c__t4014-format-patch.sh.txt
0	0.479522	0.467715	0.011957	34364	bash	d685a43c	benchmarks/testdata/functions	no-host.2021-04-23__14-21-32.cachegrind/bash-d685a43c__functions.txt
0	0.531355	0.491750	0.039825	34360	bash	d685a43c	benchmarks/testdata/configure-helper.sh	no-host.2021-04-23__14-21-32.cachegrind/bash-d685a43c__configure-helper.sh.txt
0	0.547986	0.535727	0.012403	34360	bash	d685a43c	benchmarks/testdata/abuild	no-host.2021-04-23__14-21-32.cachegrind/bash-d685a43c__abuild.txt
0	0.495182	0.481329	0.013647	34360	bash	d685a43c	benchmarks/testdata/Build.sh	no-host.2021-04-23__14-21-32.cachegrind/bash-d685a43c__Build.sh.txt
0	0.467622	0.456612	0.011176	34360	bash	d685a43c	benchmarks/testdata/t9300-fast-import.sh	no-host.2021-04-23__14-21-32.cachegrind/bash-d685a43c__t9300-fast-import.sh.txt
0	0.992249	0.971302	0.020384	34360	bash	d685a43c	benchmarks/testdata/test-cmd-util.sh	no-host.2021-04-23__14-21-32.cachegrind/bash-d685a43c__test-cmd-util.sh.txt
0	1.067853	1.062777	0.003990	34364	bash	d685a43c	benchmarks/testdata/ltmain.sh	no-host.2021-04-23__14-21-32.cachegrind/bash-d685a43c__ltmain.sh.txt
0	1.830024	1.824580	0.005610	34364	bash	d685a43c	benchmarks/testdata/configure	no-host.2021-04-23__14-21-32.cachegrind/bash-d685a43c__configure.txt
0	4.256610	4.234611	0.011990	34360	bash	d685a43c	benchmarks/testdata/configure-coreutils	no-host.2021-04-23__14-21-32.cachegrind/bash-d685a43c__configure-coreutils.txt
0	0.245450	0.211952	0.023812	34140	dash	2887d9e6	benchmarks/testdata/t4014-format-patch.sh	no-host.2021-04-23__14-21-32.cachegrind/dash-2887d9e6__t4014-format-patch.sh.txt
0	0.262657	0.247552	0.015242	34136	dash	2887d9e6	benchmarks/testdata/functions	no-host.2021-04-23__14-21-32.cachegrind/dash-2887d9e6__functions.txt
2	0.217301	0.217504	0.000000	34144	dash	2887d9e6	benchmarks/testdata/configure-helper.sh	no-host.2021-04-23__14-21-32.cachegrind/dash-2887d9e6__configure-helper.sh.txt
0	0.273774	0.265687	0.008007	34140	dash	2887d9e6	benchmarks/testdata/abuild	no-host.2021-04-23__14-21-32.cachegrind/dash-2887d9e6__abuild.txt
0	0.264575	0.244776	0.019947	34136	dash	2887d9e6	benchmarks/testdata/Build.sh	no-host.2021-04-23__14-21-32.cachegrind/dash-2887d9e6__Build.sh.txt
0	0.238005	0.227816	0.009607	34140	dash	2887d9e6	benchmarks/testdata/t9300-fast-import.sh	no-host.2021-04-23__14-21-32.cachegrind/dash-2887d9e6__t9300-fast-import.sh.txt
2	0.223984	0.200318	0.023869	34140	dash	2887d9e6	benchmarks/testdata/test-cmd-util.sh	no-host.2021-04-23__14-21-32.cachegrind/dash-2887d9e6__test-cmd-util.sh.txt
0	0.352451	0.324265	0.028383	34136	dash	2887d9e6	benchmarks/testdata/ltmain.sh	no-host.2021-04-23__14-21-32.cachegrind/dash-2887d9e6__ltmain.sh.txt
0	0.508033	0.487898	0.020289	34140	dash	2887d9e6	benchmarks/testdata/configure	no-host.2021-04-23__14-21-32.cachegrind/dash-2887d9e6__configure.txt
0	0.965643	0.944003	0.021822	34148	dash	2887d9e6	benchmarks/testdata/configure-coreutils	no-host.2021-04-23__14-21-32.cachegrind/dash-2887d9e6__configure-coreutils.txt
0	0.320313	0.297364	0.012166	33800	mksh	ae7d165b	benchmarks/testdata/t4014-format-patch.sh	no-host.2021-04-23__14-21-32.cachegrind/mksh-ae7d165b__t4014-format-patch.sh.txt
0	0.397689	0.385495	0.011977	33820	mksh	ae7d165b	benchmarks/testdata/functions	no-host.2021-04-23__14-21-32.cachegrind/mksh-ae7d165b__functions.txt
