status,elapsed_secs,host_name,host_hash,shell_name,shell_hash,path
0,0.0035,lisa,02485150,bash,d685a43c,benchmarks/testdata/t4014-format-patch.sh
0,0.0041,lisa,02485150,bash,d685a43c,benchmarks/testdata/functions
0,0.0056,lisa,02485150,bash,d685a43c,benchmarks/testdata/configure-helper.sh
0,0.0058,lisa,02485150,bash,d685a43c,benchmarks/testdata/abuild
0,0.0049,lisa,02485150,bash,d685a43c,benchmarks/testdata/Build.sh
0,0.0051,lisa,02485150,bash,d685a43c,benchmarks/testdata/t9300-fast-import.sh
0,0.0238,lisa,02485150,bash,d685a43c,benchmarks/testdata/test-cmd-util.sh
0,0.0260,lisa,02485150,bash,d685a43c,benchmarks/testdata/ltmain.sh
0,0.0388,lisa,02485150,bash,d685a43c,benchmarks/testdata/configure
0,0.1004,lisa,02485150,bash,d685a43c,benchmarks/testdata/configure-coreutils
0,0.0014,lisa,02485150,dash,2887d9e6,benchmarks/testdata/t4014-format-patch.sh
0,0.0014,lisa,02485150,dash,2887d9e6,benchmarks/testdata/functions
2,0.0009,lisa,02485150,dash,2887d9e6,benchmarks/testdata/configure-helper.sh
0,0.0018,lisa,02485150,dash,2887d9e6,benchmarks/testdata/abuild
0,0.0019,lisa,02485150,dash,2887d9e6,benchmarks/testdata/Build.sh
0,0.0013,lisa,02485150,dash,2887d9e6,benchmarks/testdata/t9300-fast-import.sh
2,0.0009,lisa,02485150,dash,2887d9e6,benchmarks/testdata/test-cmd-util.sh
0,0.0038,lisa,02485150,dash,2887d9e6,benchmarks/testdata/ltmain.sh
0,0.0087,lisa,02485150,dash,2887d9e6,benchmarks/testdata/configure
0,0.0187,lisa,02485150,dash,2887d9e6,benchmarks/testdata/configure-coreutils
0,0.0021,lisa,02485150,mksh,ae7d165b,benchmarks/testdata/t4014-format-patch.sh
0,0.0040,lisa,02485150,mksh,ae7d165b,benchmarks/testdata/functions
1,0.0036,lisa,02485150,mksh,ae7d165b,benchmarks/testdata/configure-helper.sh
0,0.0055,lisa,02485150,mksh,ae7d165b,benchmarks/testdata/abuild
0,0.0037,lisa,02485150,mksh,ae7d165b,benchmarks/testdata/Build.sh
0,0.0024,lisa,02485150,mksh,ae7d165b,benchmarks/testdata/t9300-fast-import.sh
1,0.0040,lisa,02485150,mksh,ae7d165b,benchmarks/testdata/test-cmd-util.sh
0,0.0114,lisa,02485150,mksh,ae7d165b,benchmarks/testdata/ltmain.sh
0,0.0227,lisa,02485150,mksh,ae7d165b,benchmarks/testdata/configure
0,0.0641,lisa,02485150,mksh,ae7d165b,benchmarks/testdata/configure-coreutils
0,0.0468,lisa,02485150,zsh,ca7b4198,benchmarks/testdata/t4014-format-patch.sh
0,0.0145,lisa,02485150,zsh,ca7b4198,benchmarks/testdata/functions
0,0.0253,lisa,02485150,zsh,ca7b4198,benchmarks/testdata/configure-helper.sh
0,0.0189,lisa,02485150,zsh,ca7b4198,benchmarks/testdata/abuild
0,0.0441,lisa,02485150,zsh,ca7b4198,benchmarks/testdata/Build.sh
0,0.0512,lisa,02485150,zsh,ca7b4198,benchmarks/testdata/t9300-fast-import.sh
0,0.0619,lisa,02485150,zsh,ca7b4198,benchmarks/testdata/test-cmd-util.sh
0,0.0762,lisa,02485150,zsh,ca7b4198,benchmarks/testdata/ltmain.sh
0,0.1735,lisa,02485150,zsh,ca7b4198,benchmarks/testdata/configure
0,0.5765,lisa,02485150,zsh,ca7b4198,benchmarks/testdata/configure-coreutils
0,0.0814,lisa,02485150,osh,4015679c,benchmarks/testdata/t4014-format-patch.sh
0,0.1962,lisa,02485150,osh,4015679c,benchmarks/testdata/functions
0,0.2013,lisa,02485150,osh,4015679c,benchmarks/testdata/configure-helper.sh
0,0.3298,lisa,02485150,osh,4015679c,benchmarks/testdata/abuild
0,0.2201,lisa,02485150,osh,4015679c,benchmarks/testdata/Build.sh
0,0.0856,lisa,02485150,osh,4015679c,benchmarks/testdata/t9300-fast-import.sh
0,0.7053,lisa,02485150,osh,4015679c,benchmarks/testdata/test-cmd-util.sh
0,0.7371,lisa,02485150,osh,4015679c,benchmarks/testdata/ltmain.sh
0,1.7495,lisa,02485150,osh,4015679c,benchmarks/testdata/configure
0,4.6055,lisa,02485150,osh,4015679c,benchmarks/testdata/configure-coreutils
0,0.0601,lisa,02485150,osh,7fced4b6,benchmarks/testdata/t4014-format-patch.sh
0,0.1905,lisa,02485150,osh,7fced4b6,benchmarks/testdata/functions
0,0.1905,lisa,02485150,osh,7fced4b6,benchmarks/testdata/configure-helper.sh
0,0.2838,lisa,02485150,osh,7fced4b6,benchmarks/testdata/abuild
0,0.1973,lisa,02485150,osh,7fced4b6,benchmarks/testdata/Build.sh
0,0.0763,lisa,02485150,osh,7fced4b6,benchmarks/testdata/t9300-fast-import.sh
0,0.6124,lisa,02485150,osh,7fced4b6,benchmarks/testdata/test-cmd-util.sh
0,0.6736,lisa,02485150,osh,7fced4b6,benchmarks/testdata/ltmain.sh
0,1.9267,lisa,02485150,osh,7fced4b6,benchmarks/testdata/configure
0,5.4209,lisa,02485150,osh,7fced4b6,benchmarks/testdata/configure-coreutils
