status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,path
0,0.002936,0.002915,0.000000,3096,lisa,c6f24b89,bash,d685a43c,benchmarks/testdata/t4014-format-patch.sh
0,0.003500,0.003464,0.000000,3132,lisa,c6f24b89,bash,d685a43c,benchmarks/testdata/functions
0,0.004940,0.004928,0.000000,3188,lisa,c6f24b89,bash,d685a43c,benchmarks/testdata/configure-helper.sh
0,0.005110,0.005101,0.000000,3164,lisa,c6f24b89,bash,d685a43c,benchmarks/testdata/abuild
0,0.004442,0.004442,0.000000,3068,lisa,c6f24b89,bash,d685a43c,benchmarks/testdata/Build.sh
0,0.005206,0.005196,0.000000,3096,lisa,c6f24b89,bash,d685a43c,benchmarks/testdata/t9300-fast-import.sh
0,0.015380,0.011428,0.003809,3288,lisa,c6f24b89,bash,d685a43c,benchmarks/testdata/test-cmd-util.sh
0,0.018439,0.014729,0.003682,4304,lisa,c6f24b89,bash,d685a43c,benchmarks/testdata/ltmain.sh
0,0.034911,0.031006,0.003875,3884,lisa,c6f24b89,bash,d685a43c,benchmarks/testdata/configure
0,0.082195,0.082177,0.000000,3372,lisa,c6f24b89,bash,d685a43c,benchmarks/testdata/configure-coreutils
0,0.000739,0.000723,0.000000,1612,lisa,c6f24b89,dash,2887d9e6,benchmarks/testdata/t4014-format-patch.sh
0,0.001043,0.001023,0.000000,1544,lisa,c6f24b89,dash,2887d9e6,benchmarks/testdata/functions
2,0.000422,0.000000,0.000421,1524,lisa,c6f24b89,dash,2887d9e6,benchmarks/testdata/configure-helper.sh
0,0.001425,0.001403,0.000000,1468,lisa,c6f24b89,dash,2887d9e6,benchmarks/testdata/abuild
0,0.001302,0.001287,0.000000,1580,lisa,c6f24b89,dash,2887d9e6,benchmarks/testdata/Build.sh
0,0.000869,0.000847,0.000000,1528,lisa,c6f24b89,dash,2887d9e6,benchmarks/testdata/t9300-fast-import.sh
2,0.000394,0.000397,0.000000,1448,lisa,c6f24b89,dash,2887d9e6,benchmarks/testdata/test-cmd-util.sh
0,0.005487,0.005480,0.000000,2080,lisa,c6f24b89,dash,2887d9e6,benchmarks/testdata/ltmain.sh
0,0.007649,0.007629,0.000000,2180,lisa,c6f24b89,dash,2887d9e6,benchmarks/testdata/configure
0,0.020187,0.020158,0.000000,1724,lisa,c6f24b89,dash,2887d9e6,benchmarks/testdata/configure-coreutils
0,0.001388,0.001383,0.000000,1796,lisa,c6f24b89,mksh,ae7d165b,benchmarks/testdata/t4014-format-patch.sh
0,0.003226,0.003205,0.000000,1700,lisa,c6f24b89,mksh,ae7d165b,benchmarks/testdata/functions
1,0.004396,0.004387,0.000000,1848,lisa,c6f24b89,mksh,ae7d165b,benchmarks/testdata/configure-helper.sh
0,0.004782,0.004774,0.000000,1748,lisa,c6f24b89,mksh,ae7d165b,benchmarks/testdata/abuild
0,0.002866,0.002849,0.000000,1700,lisa,c6f24b89,mksh,ae7d165b,benchmarks/testdata/Build.sh
0,0.001594,0.001572,0.000000,1740,lisa,c6f24b89,mksh,ae7d165b,benchmarks/testdata/t9300-fast-import.sh
1,0.003167,0.003156,0.000000,1864,lisa,c6f24b89,mksh,ae7d165b,benchmarks/testdata/test-cmd-util.sh
0,0.011379,0.011199,0.000000,2728,lisa,c6f24b89,mksh,ae7d165b,benchmarks/testdata/ltmain.sh
0,0.024463,0.024455,0.000000,2312,lisa,c6f24b89,mksh,ae7d165b,benchmarks/testdata/configure
0,0.060915,0.060902,0.000000,1896,lisa,c6f24b89,mksh,ae7d165b,benchmarks/testdata/configure-coreutils
0,0.060363,0.031849,0.031568,3540,lisa,c6f24b89,zsh,ca7b4198,benchmarks/testdata/t4014-format-patch.sh
0,0.023321,0.019327,0.003865,3532,lisa,c6f24b89,zsh,ca7b4198,benchmarks/testdata/functions
0,0.045465,0.030988,0.012598,3680,lisa,c6f24b89,zsh,ca7b4198,benchmarks/testdata/configure-helper.sh
0,0.033899,0.026450,0.007473,3572,lisa,c6f24b89,zsh,ca7b4198,benchmarks/testdata/abuild
0,0.058203,0.045194,0.015888,3540,lisa,c6f24b89,zsh,ca7b4198,benchmarks/testdata/Build.sh
0,0.073015,0.036129,0.040692,3664,lisa,c6f24b89,zsh,ca7b4198,benchmarks/testdata/t9300-fast-import.sh
0,0.111998,0.079984,0.031993,3608,lisa,c6f24b89,zsh,ca7b4198,benchmarks/testdata/test-cmd-util.sh
0,0.128047,0.104420,0.023852,4000,lisa,c6f24b89,zsh,ca7b4198,benchmarks/testdata/ltmain.sh
0,0.295677,0.215731,0.082536,3888,lisa,c6f24b89,zsh,ca7b4198,benchmarks/testdata/configure
0,0.933495,0.702349,0.248496,3572,lisa,c6f24b89,zsh,ca7b4198,benchmarks/testdata/configure-coreutils
0,0.092222,0.078703,0.012885,15912,lisa,c6f24b89,osh,93b2aad2,benchmarks/testdata/t4014-format-patch.sh
0,0.270043,0.265379,0.004002,18752,lisa,c6f24b89,osh,93b2aad2,benchmarks/testdata/functions
0,0.274983,0.258634,0.016092,19316,lisa,c6f24b89,osh,93b2aad2,benchmarks/testdata/configure-helper.sh
0,0.412696,0.396417,0.015972,20732,lisa,c6f24b89,osh,93b2aad2,benchmarks/testdata/abuild
0,0.288036,0.279600,0.008073,19468,lisa,c6f24b89,osh,93b2aad2,benchmarks/testdata/Build.sh
0,0.095781,0.091583,0.003936,16368,lisa,c6f24b89,osh,93b2aad2,benchmarks/testdata/t9300-fast-import.sh
0,0.830998,0.812093,0.016377,29908,lisa,c6f24b89,osh,93b2aad2,benchmarks/testdata/test-cmd-util.sh
0,0.953884,0.937413,0.016233,31656,lisa,c6f24b89,osh,93b2aad2,benchmarks/testdata/ltmain.sh
0,2.090417,2.065750,0.024388,52504,lisa,c6f24b89,osh,93b2aad2,benchmarks/testdata/configure
0,6.254866,6.170504,0.083962,117888,lisa,c6f24b89,osh,93b2aad2,benchmarks/testdata/configure-coreutils
0,0.090462,0.084930,0.004044,12936,lisa,c6f24b89,osh,d6b1ef40,benchmarks/testdata/t4014-format-patch.sh
0,0.290270,0.272519,0.015798,15524,lisa,c6f24b89,osh,d6b1ef40,benchmarks/testdata/functions
0,0.321924,0.317863,0.004023,15900,lisa,c6f24b89,osh,d6b1ef40,benchmarks/testdata/configure-helper.sh
0,0.440174,0.433141,0.003973,17440,lisa,c6f24b89,osh,d6b1ef40,benchmarks/testdata/abuild
0,0.317002,0.304466,0.012018,16372,lisa,c6f24b89,osh,d6b1ef40,benchmarks/testdata/Build.sh
0,0.096444,0.092036,0.004001,13112,lisa,c6f24b89,osh,d6b1ef40,benchmarks/testdata/t9300-fast-import.sh
0,0.959767,0.942137,0.011925,26040,lisa,c6f24b89,osh,d6b1ef40,benchmarks/testdata/test-cmd-util.sh
