status,elapsed_secs,host_name,host_hash,shell_name,shell_hash,path
0,0.0144,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/t4014-format-patch.sh
0,0.0168,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/functions
0,0.0195,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/configure-helper.sh
0,0.0206,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/abuild
0,0.0147,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/Build.sh
0,0.0178,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/t9300-fast-import.sh
0,0.0417,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/test-cmd-util.sh
0,0.0487,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/ltmain.sh
0,0.0815,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/configure
0,0.2097,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/configure-coreutils
0,0.0031,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/t4014-format-patch.sh
0,0.0039,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/functions
2,0.0023,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-helper.sh
0,0.0065,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/abuild
0,0.0044,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/Build.sh
0,0.0034,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/t9300-fast-import.sh
2,0.0023,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/test-cmd-util.sh
0,0.0101,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/ltmain.sh
0,0.0200,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/configure
0,0.0538,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-coreutils
0,0.0036,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/t4014-format-patch.sh
0,0.0064,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/functions
1,0.0105,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-helper.sh
0,0.0139,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/abuild
0,0.0104,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/Build.sh
0,0.0056,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/t9300-fast-import.sh
1,0.0106,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/test-cmd-util.sh
0,0.0363,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/ltmain.sh
0,0.0449,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure
0,0.1424,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-coreutils
0,0.1051,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/t4014-format-patch.sh
0,0.0433,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/functions
0,0.0781,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-helper.sh
0,0.0653,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/abuild
0,0.1090,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/Build.sh
0,0.1332,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/t9300-fast-import.sh
0,0.1645,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/test-cmd-util.sh
0,0.2400,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/ltmain.sh
0,0.5781,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure
0,1.9150,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-coreutils
0,0.1324,flanders,b43270f9,osh,7238acb0,benchmarks/testdata/t4014-format-patch.sh
0,0.3654,flanders,b43270f9,osh,7238acb0,benchmarks/testdata/functions
0,0.3894,flanders,b43270f9,osh,7238acb0,benchmarks/testdata/configure-helper.sh
0,0.5585,flanders,b43270f9,osh,7238acb0,benchmarks/testdata/abuild
0,0.4028,flanders,b43270f9,osh,7238acb0,benchmarks/testdata/Build.sh
0,0.1572,flanders,b43270f9,osh,7238acb0,benchmarks/testdata/t9300-fast-import.sh
0,1.2167,flanders,b43270f9,osh,7238acb0,benchmarks/testdata/test-cmd-util.sh
0,1.3559,flanders,b43270f9,osh,7238acb0,benchmarks/testdata/ltmain.sh
0,3.1764,flanders,b43270f9,osh,7238acb0,benchmarks/testdata/configure
0,8.8376,flanders,b43270f9,osh,7238acb0,benchmarks/testdata/configure-coreutils
0,0.1420,flanders,b43270f9,osh,f5184190,benchmarks/testdata/t4014-format-patch.sh
0,0.4026,flanders,b43270f9,osh,f5184190,benchmarks/testdata/functions
0,0.4410,flanders,b43270f9,osh,f5184190,benchmarks/testdata/configure-helper.sh
0,0.6211,flanders,b43270f9,osh,f5184190,benchmarks/testdata/abuild
0,0.4485,flanders,b43270f9,osh,f5184190,benchmarks/testdata/Build.sh
0,0.1661,flanders,b43270f9,osh,f5184190,benchmarks/testdata/t9300-fast-import.sh
0,1.3950,flanders,b43270f9,osh,f5184190,benchmarks/testdata/test-cmd-util.sh
0,1.5572,flanders,b43270f9,osh,f5184190,benchmarks/testdata/ltmain.sh
0,3.5528,flanders,b43270f9,osh,f5184190,benchmarks/testdata/configure
0,10.3251,flanders,b43270f9,osh,f5184190,benchmarks/testdata/configure-coreutils
