status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,path
0,0.008581,0.008549,0.000000,3260,broome,7a69aabc,bash,9af8f89f,benchmarks/testdata/t4014-format-patch.sh
0,0.010352,0.010286,0.000000,3376,broome,7a69aabc,bash,9af8f89f,benchmarks/testdata/functions
0,0.012578,0.012514,0.000000,3440,broome,7a69aabc,bash,9af8f89f,benchmarks/testdata/configure-helper.sh
0,0.012279,0.008166,0.004083,3348,broome,7a69aabc,bash,9af8f89f,benchmarks/testdata/abuild
0,0.012490,0.008270,0.004135,3340,broome,7a69aabc,bash,9af8f89f,benchmarks/testdata/Build.sh
0,0.012784,0.008477,0.004238,3256,broome,7a69aabc,bash,9af8f89f,benchmarks/testdata/t9300-fast-import.sh
0,0.030655,0.026764,0.003823,3460,broome,7a69aabc,bash,9af8f89f,benchmarks/testdata/test-cmd-util.sh
0,0.034554,0.034484,0.000000,4268,broome,7a69aabc,bash,9af8f89f,benchmarks/testdata/ltmain.sh
0,0.063081,0.063012,0.000000,3968,broome,7a69aabc,bash,9af8f89f,benchmarks/testdata/configure
0,0.144140,0.144054,0.000000,3728,broome,7a69aabc,bash,9af8f89f,benchmarks/testdata/configure-coreutils
0,0.001961,0.000000,0.001883,1680,broome,7a69aabc,dash,9ff48631,benchmarks/testdata/t4014-format-patch.sh
0,0.002746,0.002748,0.000000,1680,broome,7a69aabc,dash,9ff48631,benchmarks/testdata/functions
2,0.001098,0.001094,0.000000,1696,broome,7a69aabc,dash,9ff48631,benchmarks/testdata/configure-helper.sh
0,0.003672,0.003606,0.000000,1660,broome,7a69aabc,dash,9ff48631,benchmarks/testdata/abuild
0,0.003223,0.003155,0.000000,1688,broome,7a69aabc,dash,9ff48631,benchmarks/testdata/Build.sh
0,0.002245,0.000000,0.002213,1640,broome,7a69aabc,dash,9ff48631,benchmarks/testdata/t9300-fast-import.sh
2,0.001112,0.001081,0.000000,1664,broome,7a69aabc,dash,9ff48631,benchmarks/testdata/test-cmd-util.sh
0,0.009339,0.009253,0.000000,2108,broome,7a69aabc,dash,9ff48631,benchmarks/testdata/ltmain.sh
0,0.016208,0.012130,0.004043,2404,broome,7a69aabc,dash,9ff48631,benchmarks/testdata/configure
0,0.034841,0.030906,0.003863,1848,broome,7a69aabc,dash,9ff48631,benchmarks/testdata/configure-coreutils
0,0.004210,0.004145,0.000000,1888,broome,7a69aabc,mksh,e3755400,benchmarks/testdata/t4014-format-patch.sh
0,0.007321,0.007290,0.000000,1800,broome,7a69aabc,mksh,e3755400,benchmarks/testdata/functions
1,0.008318,0.008241,0.000000,1992,broome,7a69aabc,mksh,e3755400,benchmarks/testdata/configure-helper.sh
0,0.009614,0.009584,0.000000,1984,broome,7a69aabc,mksh,e3755400,benchmarks/testdata/abuild
0,0.007773,0.007746,0.000000,1908,broome,7a69aabc,mksh,e3755400,benchmarks/testdata/Build.sh
