status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	0.761178	0.732162	0.029761	37776	bash	9af8f89f	benchmarks/testdata/t4014-format-patch.sh	no-host.2021-11-29__01-40-27.cachegrind/bash-9af8f89f__t4014-format-patch.sh.txt
0	0.823992	0.791294	0.033369	37780	bash	9af8f89f	benchmarks/testdata/functions	no-host.2021-11-29__01-40-27.cachegrind/bash-9af8f89f__functions.txt
0	0.929812	0.897272	0.033114	37780	bash	9af8f89f	benchmarks/testdata/configure-helper.sh	no-host.2021-11-29__01-40-27.cachegrind/bash-9af8f89f__configure-helper.sh.txt
0	0.937388	0.909544	0.028553	37780	bash	9af8f89f	benchmarks/testdata/abuild	no-host.2021-11-29__01-40-27.cachegrind/bash-9af8f89f__abuild.txt
0	0.865182	0.827890	0.037050	37780	bash	9af8f89f	benchmarks/testdata/Build.sh	no-host.2021-11-29__01-40-27.cachegrind/bash-9af8f89f__Build.sh.txt
0	0.840214	0.811880	0.029077	37780	bash	9af8f89f	benchmarks/testdata/t9300-fast-import.sh	no-host.2021-11-29__01-40-27.cachegrind/bash-9af8f89f__t9300-fast-import.sh.txt
0	1.721933	1.701228	0.021342	37780	bash	9af8f89f	benchmarks/testdata/test-cmd-util.sh	no-host.2021-11-29__01-40-27.cachegrind/bash-9af8f89f__test-cmd-util.sh.txt
0	1.821620	1.792717	0.029234	37780	bash	9af8f89f	benchmarks/testdata/ltmain.sh	no-host.2021-11-29__01-40-27.cachegrind/bash-9af8f89f__ltmain.sh.txt
0	3.158092	3.114535	0.044189	37776	bash	9af8f89f	benchmarks/testdata/configure	no-host.2021-11-29__01-40-27.cachegrind/bash-9af8f89f__configure.txt
0	7.013117	6.977623	0.035578	37780	bash	9af8f89f	benchmarks/testdata/configure-coreutils	no-host.2021-11-29__01-40-27.cachegrind/bash-9af8f89f__configure-coreutils.txt
0	0.436429	0.400582	0.035953	37324	dash	9ff48631	benchmarks/testdata/t4014-format-patch.sh	no-host.2021-11-29__01-40-27.cachegrind/dash-9ff48631__t4014-format-patch.sh.txt
0	0.495389	0.474203	0.021873	37324	dash	9ff48631	benchmarks/testdata/functions	no-host.2021-11-29__01-40-27.cachegrind/dash-9ff48631__functions.txt
2	0.469046	0.448743	0.021038	37324	dash	9ff48631	benchmarks/testdata/configure-helper.sh	no-host.2021-11-29__01-40-27.cachegrind/dash-9ff48631__configure-helper.sh.txt
0	0.492639	0.465083	0.028144	37324	dash	9ff48631	benchmarks/testdata/abuild	no-host.2021-11-29__01-40-27.cachegrind/dash-9ff48631__abuild.txt
0	0.527228	0.506757	0.021155	37324	dash	9ff48631	benchmarks/testdata/Build.sh	no-host.2021-11-29__01-40-27.cachegrind/dash-9ff48631__Build.sh.txt
0	0.456984	0.438830	0.018822	37324	dash	9ff48631	benchmarks/testdata/t9300-fast-import.sh	no-host.2021-11-29__01-40-27.cachegrind/dash-9ff48631__t9300-fast-import.sh.txt
