status,elapsed_secs,host_name,host_hash,shell_name,shell_hash,path
0,0.0073,lisa,8cad9f6e,bash,d685a43c,benchmarks/testdata/build.sh
0,0.0036,lisa,8cad9f6e,bash,d685a43c,benchmarks/testdata/t4014-format-patch.sh
0,0.0044,lisa,8cad9f6e,bash,d685a43c,benchmarks/testdata/functions
0,0.0058,lisa,8cad9f6e,bash,d685a43c,benchmarks/testdata/configure-helper.sh
0,0.0074,lisa,8cad9f6e,bash,d685a43c,benchmarks/testdata/abuild
0,0.0048,lisa,8cad9f6e,bash,d685a43c,benchmarks/testdata/Build.sh
0,0.0051,lisa,8cad9f6e,bash,d685a43c,benchmarks/testdata/t9300-fast-import.sh
0,0.0186,lisa,8cad9f6e,bash,d685a43c,benchmarks/testdata/test-cmd-util.sh
0,0.0182,lisa,8cad9f6e,bash,d685a43c,benchmarks/testdata/ltmain.sh
0,0.0407,lisa,8cad9f6e,bash,d685a43c,benchmarks/testdata/configure
0,0.0018,lisa,8cad9f6e,dash,2887d9e6,benchmarks/testdata/build.sh
0,0.0014,lisa,8cad9f6e,dash,2887d9e6,benchmarks/testdata/t4014-format-patch.sh
0,0.0017,lisa,8cad9f6e,dash,2887d9e6,benchmarks/testdata/functions
2,0.0014,lisa,8cad9f6e,dash,2887d9e6,benchmarks/testdata/configure-helper.sh
0,0.0019,lisa,8cad9f6e,dash,2887d9e6,benchmarks/testdata/abuild
0,0.0024,lisa,8cad9f6e,dash,2887d9e6,benchmarks/testdata/Build.sh
0,0.0012,lisa,8cad9f6e,dash,2887d9e6,benchmarks/testdata/t9300-fast-import.sh
2,0.0009,lisa,8cad9f6e,dash,2887d9e6,benchmarks/testdata/test-cmd-util.sh
0,0.0035,lisa,8cad9f6e,dash,2887d9e6,benchmarks/testdata/ltmain.sh
0,0.0068,lisa,8cad9f6e,dash,2887d9e6,benchmarks/testdata/configure
0,0.0031,lisa,8cad9f6e,mksh,ae7d165b,benchmarks/testdata/build.sh
0,0.0018,lisa,8cad9f6e,mksh,ae7d165b,benchmarks/testdata/t4014-format-patch.sh
0,0.0032,lisa,8cad9f6e,mksh,ae7d165b,benchmarks/testdata/functions
1,0.0054,lisa,8cad9f6e,mksh,ae7d165b,benchmarks/testdata/configure-helper.sh
0,0.0052,lisa,8cad9f6e,mksh,ae7d165b,benchmarks/testdata/abuild
0,0.0033,lisa,8cad9f6e,mksh,ae7d165b,benchmarks/testdata/Build.sh
0,0.0029,lisa,8cad9f6e,mksh,ae7d165b,benchmarks/testdata/t9300-fast-import.sh
1,0.0034,lisa,8cad9f6e,mksh,ae7d165b,benchmarks/testdata/test-cmd-util.sh
0,0.0115,lisa,8cad9f6e,mksh,ae7d165b,benchmarks/testdata/ltmain.sh
0,0.0219,lisa,8cad9f6e,mksh,ae7d165b,benchmarks/testdata/configure
0,0.0083,lisa,8cad9f6e,zsh,ca7b4198,benchmarks/testdata/build.sh
0,0.0345,lisa,8cad9f6e,zsh,ca7b4198,benchmarks/testdata/t4014-format-patch.sh
0,0.0083,lisa,8cad9f6e,zsh,ca7b4198,benchmarks/testdata/functions
0,0.0207,lisa,8cad9f6e,zsh,ca7b4198,benchmarks/testdata/configure-helper.sh
0,0.0149,lisa,8cad9f6e,zsh,ca7b4198,benchmarks/testdata/abuild
0,0.0339,lisa,8cad9f6e,zsh,ca7b4198,benchmarks/testdata/Build.sh
0,0.0434,lisa,8cad9f6e,zsh,ca7b4198,benchmarks/testdata/t9300-fast-import.sh
0,0.0376,lisa,8cad9f6e,zsh,ca7b4198,benchmarks/testdata/test-cmd-util.sh
0,0.0513,lisa,8cad9f6e,zsh,ca7b4198,benchmarks/testdata/ltmain.sh
0,0.1242,lisa,8cad9f6e,zsh,ca7b4198,benchmarks/testdata/configure
0,0.4123,lisa,8cad9f6e,osh,75091300,benchmarks/testdata/build.sh
0,0.1554,lisa,8cad9f6e,osh,75091300,benchmarks/testdata/t4014-format-patch.sh
0,0.6284,lisa,8cad9f6e,osh,75091300,benchmarks/testdata/functions
0,0.6210,lisa,8cad9f6e,osh,75091300,benchmarks/testdata/configure-helper.sh
0,0.8931,lisa,8cad9f6e,osh,75091300,benchmarks/testdata/abuild
0,0.6173,lisa,8cad9f6e,osh,75091300,benchmarks/testdata/Build.sh
0,0.2057,lisa,8cad9f6e,osh,75091300,benchmarks/testdata/t9300-fast-import.sh
0,2.1257,lisa,8cad9f6e,osh,75091300,benchmarks/testdata/test-cmd-util.sh
0,2.3377,lisa,8cad9f6e,osh,75091300,benchmarks/testdata/ltmain.sh
0,5.2135,lisa,8cad9f6e,osh,75091300,benchmarks/testdata/configure
0,0.3969,lisa,8cad9f6e,osh,02364ebc,benchmarks/testdata/build.sh
0,0.1370,lisa,8cad9f6e,osh,02364ebc,benchmarks/testdata/t4014-format-patch.sh
0,0.5551,lisa,8cad9f6e,osh,02364ebc,benchmarks/testdata/functions
0,0.6327,lisa,8cad9f6e,osh,02364ebc,benchmarks/testdata/configure-helper.sh
0,0.8648,lisa,8cad9f6e,osh,02364ebc,benchmarks/testdata/abuild
0,0.6660,lisa,8cad9f6e,osh,02364ebc,benchmarks/testdata/Build.sh
0,0.1720,lisa,8cad9f6e,osh,02364ebc,benchmarks/testdata/t9300-fast-import.sh
0,2.1671,lisa,8cad9f6e,osh,02364ebc,benchmarks/testdata/test-cmd-util.sh
0,2.3903,lisa,8cad9f6e,osh,02364ebc,benchmarks/testdata/ltmain.sh
0,5.3383,lisa,8cad9f6e,osh,02364ebc,benchmarks/testdata/configure
