status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	0.512326	0.476124	0.031639	35448	bash	9af8f89f	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-05-19__20-15-57.cachegrind/bash-9af8f89f__t4014-format-patch.sh.txt
0	0.513871	0.502152	0.012023	35504	bash	9af8f89f	benchmarks/testdata/functions	no-host.2022-05-19__20-15-57.cachegrind/bash-9af8f89f__functions.txt
0	0.585829	0.585693	0.000385	35504	bash	9af8f89f	benchmarks/testdata/configure-helper.sh	no-host.2022-05-19__20-15-57.cachegrind/bash-9af8f89f__configure-helper.sh.txt
0	0.591986	0.572297	0.019968	35504	bash	9af8f89f	benchmarks/testdata/abuild	no-host.2022-05-19__20-15-57.cachegrind/bash-9af8f89f__abuild.txt
0	0.555218	0.539172	0.016341	35504	bash	9af8f89f	benchmarks/testdata/Build.sh	no-host.2022-05-19__20-15-57.cachegrind/bash-9af8f89f__Build.sh.txt
0	0.521077	0.500978	0.020387	35504	bash	9af8f89f	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-05-19__20-15-57.cachegrind/bash-9af8f89f__t9300-fast-import.sh.txt
0	1.071726	1.050248	0.018944	35504	bash	9af8f89f	benchmarks/testdata/test-cmd-util.sh	no-host.2022-05-19__20-15-57.cachegrind/bash-9af8f89f__test-cmd-util.sh.txt
0	1.185674	1.137604	0.048253	35504	bash	9af8f89f	benchmarks/testdata/ltmain.sh	no-host.2022-05-19__20-15-57.cachegrind/bash-9af8f89f__ltmain.sh.txt
0	1.946249	1.923273	0.023102	35508	bash	9af8f89f	benchmarks/testdata/configure	no-host.2022-05-19__20-15-57.cachegrind/bash-9af8f89f__configure.txt
0	4.406844	4.395755	0.010901	35504	bash	9af8f89f	benchmarks/testdata/configure-coreutils	no-host.2022-05-19__20-15-57.cachegrind/bash-9af8f89f__configure-coreutils.txt
0	0.275593	0.255635	0.020260	35028	dash	9ff48631	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-05-19__20-15-57.cachegrind/dash-9ff48631__t4014-format-patch.sh.txt
0	0.298500	0.286737	0.012061	35032	dash	9ff48631	benchmarks/testdata/functions	no-host.2022-05-19__20-15-57.cachegrind/dash-9ff48631__functions.txt
2	0.259727	0.247894	0.012140	35024	dash	9ff48631	benchmarks/testdata/configure-helper.sh	no-host.2022-05-19__20-15-57.cachegrind/dash-9ff48631__configure-helper.sh.txt
0	0.305109	0.297400	0.008004	35028	dash	9ff48631	benchmarks/testdata/abuild	no-host.2022-05-19__20-15-57.cachegrind/dash-9ff48631__abuild.txt
0	0.304873	0.300773	0.004352	35028	dash	9ff48631	benchmarks/testdata/Build.sh	no-host.2022-05-19__20-15-57.cachegrind/dash-9ff48631__Build.sh.txt
0	0.274873	0.245974	0.028080	35028	dash	9ff48631	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-05-19__20-15-57.cachegrind/dash-9ff48631__t9300-fast-import.sh.txt
2	0.264989	0.254733	0.009450	35024	dash	9ff48631	benchmarks/testdata/test-cmd-util.sh	no-host.2022-05-19__20-15-57.cachegrind/dash-9ff48631__test-cmd-util.sh.txt
0	0.369296	0.345446	0.024110	35032	dash	9ff48631	benchmarks/testdata/ltmain.sh	no-host.2022-05-19__20-15-57.cachegrind/dash-9ff48631__ltmain.sh.txt
0	0.480649	0.460630	0.020256	35028	dash	9ff48631	benchmarks/testdata/configure	no-host.2022-05-19__20-15-57.cachegrind/dash-9ff48631__configure.txt
0	0.823335	0.807579	0.016049	35032	dash	9ff48631	benchmarks/testdata/configure-coreutils	no-host.2022-05-19__20-15-57.cachegrind/dash-9ff48631__configure-coreutils.txt
0	0.373376	0.353970	0.008112	34984	mksh	e3755400	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-05-19__20-15-57.cachegrind/mksh-e3755400__t4014-format-patch.sh.txt
0	0.437238	0.419772	0.015943	35004	mksh	e3755400	benchmarks/testdata/functions	no-host.2022-05-19__20-15-57.cachegrind/mksh-e3755400__functions.txt
1	0.440922	0.419743	0.021466	35000	mksh	e3755400	benchmarks/testdata/configure-helper.sh	no-host.2022-05-19__20-15-57.cachegrind/mksh-e3755400__configure-helper.sh.txt
0	0.488266	0.480179	0.008403	35004	mksh	e3755400	benchmarks/testdata/abuild	no-host.2022-05-19__20-15-57.cachegrind/mksh-e3755400__abuild.txt
0	0.432194	0.406745	0.025681	35004	mksh	e3755400	benchmarks/testdata/Build.sh	no-host.2022-05-19__20-15-57.cachegrind/mksh-e3755400__Build.sh.txt
